"rgn_id","product","year","gap_fill"
164,"seaweeds",2009,"0"
166,"seaweeds",2009,"0"
171,"seaweeds",2009,"0"
172,"seaweeds",2009,"prod_average"
174,"seaweeds",2009,"prod_average"
175,"seaweeds",2009,"0"
176,"seaweeds",2009,"prod_average"
177,"seaweeds",2009,"prod_average"
178,"seaweeds",2009,"0"
179,"seaweeds",2009,"0"
180,"seaweeds",2009,"0"
181,"seaweeds",2009,"0"
182,"seaweeds",2009,"0"
183,"seaweeds",2009,"0"
184,"seaweeds",2009,"0"
186,"seaweeds",2009,"prod_average"
187,"seaweeds",2009,"0"
188,"seaweeds",2009,"prod_average"
189,"seaweeds",2009,"prod_average"
196,"seaweeds",2009,"0"
202,"seaweeds",2009,"0"
203,"seaweeds",2009,"0"
204,"seaweeds",2009,"0"
206,"seaweeds",2009,"0"
207,"seaweeds",2009,"0"
208,"seaweeds",2009,"0"
209,"seaweeds",2009,"0"
210,"seaweeds",2009,"0"
212,"seaweeds",2009,"0"
214,"seaweeds",2009,"0"
216,"seaweeds",2009,"0"
218,"seaweeds",2009,"0"
222,"seaweeds",2009,"0"
223,"seaweeds",2009,"0"
224,"seaweeds",2009,"0"
7,"seaweeds",2010,"0"
14,"seaweeds",2010,"0"
15,"seaweeds",2010,"0"
16,"seaweeds",2010,"0"
18,"seaweeds",2010,"0"
20,"seaweeds",2010,"prod_average"
21,"seaweeds",2010,"prod_average"
24,"seaweeds",2010,"prod_average"
25,"seaweeds",2010,"0"
37,"seaweeds",2010,"0"
40,"seaweeds",2010,"0"
42,"seaweeds",2010,"0"
43,"seaweeds",2010,"0"
50,"seaweeds",2010,"0"
53,"seaweeds",2010,"prod_average"
54,"seaweeds",2010,"0"
59,"seaweeds",2010,"prod_average"
61,"seaweeds",2010,"0"
62,"seaweeds",2010,"0"
66,"seaweeds",2010,"prod_average"
69,"seaweeds",2010,"prod_average"
70,"seaweeds",2010,"prod_average"
71,"seaweeds",2010,"0"
72,"seaweeds",2010,"prod_average"
73,"seaweeds",2010,"0"
75,"seaweeds",2010,"prod_average"
76,"seaweeds",2010,"0"
78,"seaweeds",2010,"0"
79,"seaweeds",2010,"0"
80,"seaweeds",2010,"0"
101,"seaweeds",2010,"prod_average"
102,"seaweeds",2010,"0"
112,"seaweeds",2010,"0"
115,"seaweeds",2010,"0"
122,"seaweeds",2010,"prod_average"
123,"seaweeds",2010,"0"
124,"seaweeds",2010,"0"
126,"seaweeds",2010,"0"
129,"seaweeds",2010,"0"
130,"seaweeds",2010,"0"
132,"seaweeds",2010,"0"
135,"seaweeds",2010,"0"
136,"seaweeds",2010,"0"
137,"seaweeds",2010,"0"
138,"seaweeds",2010,"prod_average"
143,"seaweeds",2010,"0"
147,"seaweeds",2010,"0"
155,"seaweeds",2010,"0"
162,"seaweeds",2010,"prod_average"
163,"seaweeds",2010,"0"
164,"seaweeds",2010,"0"
166,"seaweeds",2010,"0"
171,"seaweeds",2010,"0"
172,"seaweeds",2010,"prod_average"
174,"seaweeds",2010,"prod_average"
175,"seaweeds",2010,"0"
176,"seaweeds",2010,"prod_average"
177,"seaweeds",2010,"prod_average"
178,"seaweeds",2010,"0"
179,"seaweeds",2010,"0"
180,"seaweeds",2010,"0"
181,"seaweeds",2010,"0"
182,"seaweeds",2010,"0"
183,"seaweeds",2010,"0"
184,"seaweeds",2010,"0"
186,"seaweeds",2010,"prod_average"
187,"seaweeds",2010,"0"
188,"seaweeds",2010,"prod_average"
189,"seaweeds",2010,"prod_average"
196,"seaweeds",2010,"0"
202,"seaweeds",2010,"0"
203,"seaweeds",2010,"0"
204,"seaweeds",2010,"0"
206,"seaweeds",2010,"0"
207,"seaweeds",2010,"0"
208,"seaweeds",2010,"0"
209,"seaweeds",2010,"0"
210,"seaweeds",2010,"0"
212,"seaweeds",2010,"0"
214,"seaweeds",2010,"0"
216,"seaweeds",2010,"0"
218,"seaweeds",2010,"0"
222,"seaweeds",2010,"0"
223,"seaweeds",2010,"0"
224,"seaweeds",2010,"0"
7,"seaweeds",2011,"0"
14,"seaweeds",2011,"0"
15,"seaweeds",2011,"0"
16,"seaweeds",2011,"0"
18,"seaweeds",2011,"0"
20,"seaweeds",2011,"prod_average"
21,"seaweeds",2011,"prod_average"
24,"seaweeds",2011,"prod_average"
25,"seaweeds",2011,"0"
37,"seaweeds",2011,"0"
40,"seaweeds",2011,"0"
42,"seaweeds",2011,"0"
43,"seaweeds",2011,"0"
50,"seaweeds",2011,"0"
53,"seaweeds",2011,"prod_average"
54,"seaweeds",2011,"0"
59,"seaweeds",2011,"prod_average"
61,"seaweeds",2011,"0"
62,"seaweeds",2011,"0"
66,"seaweeds",2011,"prod_average"
69,"seaweeds",2011,"prod_average"
70,"seaweeds",2011,"prod_average"
71,"seaweeds",2011,"0"
72,"seaweeds",2011,"prod_average"
73,"seaweeds",2011,"0"
75,"seaweeds",2011,"prod_average"
76,"seaweeds",2011,"0"
78,"seaweeds",2011,"0"
79,"seaweeds",2011,"0"
80,"seaweeds",2011,"0"
101,"seaweeds",2011,"prod_average"
102,"seaweeds",2011,"0"
112,"seaweeds",2011,"0"
115,"seaweeds",2011,"0"
122,"seaweeds",2011,"prod_average"
123,"seaweeds",2011,"0"
124,"seaweeds",2011,"0"
126,"seaweeds",2011,"0"
129,"seaweeds",2011,"0"
130,"seaweeds",2011,"0"
132,"seaweeds",2011,"0"
135,"seaweeds",2011,"0"
136,"seaweeds",2011,"0"
137,"seaweeds",2011,"0"
138,"seaweeds",2011,"prod_average"
143,"seaweeds",2011,"0"
147,"seaweeds",2011,"0"
155,"seaweeds",2011,"0"
162,"seaweeds",2011,"prod_average"
163,"seaweeds",2011,"0"
164,"seaweeds",2011,"0"
166,"seaweeds",2011,"0"
171,"seaweeds",2011,"0"
172,"seaweeds",2011,"prod_average"
174,"seaweeds",2011,"prod_average"
175,"seaweeds",2011,"0"
176,"seaweeds",2011,"prod_average"
177,"seaweeds",2011,"prod_average"
178,"seaweeds",2011,"0"
179,"seaweeds",2011,"0"
180,"seaweeds",2011,"0"
181,"seaweeds",2011,"0"
182,"seaweeds",2011,"0"
183,"seaweeds",2011,"0"
184,"seaweeds",2011,"0"
186,"seaweeds",2011,"prod_average"
187,"seaweeds",2011,"0"
188,"seaweeds",2011,"prod_average"
189,"seaweeds",2011,"prod_average"
196,"seaweeds",2011,"0"
202,"seaweeds",2011,"0"
203,"seaweeds",2011,"0"
204,"seaweeds",2011,"0"
206,"seaweeds",2011,"0"
207,"seaweeds",2011,"0"
208,"seaweeds",2011,"0"
209,"seaweeds",2011,"0"
210,"seaweeds",2011,"0"
212,"seaweeds",2011,"0"
214,"seaweeds",2011,"0"
216,"seaweeds",2011,"0"
218,"seaweeds",2011,"0"
222,"seaweeds",2011,"0"
223,"seaweeds",2011,"0"
224,"seaweeds",2011,"0"
7,"seaweeds",2012,"0"
14,"seaweeds",2012,"0"
15,"seaweeds",2012,"0"
16,"seaweeds",2012,"0"
18,"seaweeds",2012,"0"
20,"seaweeds",2012,"prod_average"
21,"seaweeds",2012,"prod_average"
24,"seaweeds",2012,"prod_average"
25,"seaweeds",2012,"0"
37,"seaweeds",2012,"0"
40,"seaweeds",2012,"0"
42,"seaweeds",2012,"0"
43,"seaweeds",2012,"0"
50,"seaweeds",2012,"0"
53,"seaweeds",2012,"prod_average"
54,"seaweeds",2012,"0"
59,"seaweeds",2012,"prod_average"
61,"seaweeds",2012,"0"
62,"seaweeds",2012,"0"
66,"seaweeds",2012,"prod_average"
69,"seaweeds",2012,"prod_average"
70,"seaweeds",2012,"prod_average"
71,"seaweeds",2012,"0"
72,"seaweeds",2012,"prod_average"
73,"seaweeds",2012,"0"
75,"seaweeds",2012,"prod_average"
76,"seaweeds",2012,"0"
78,"seaweeds",2012,"0"
79,"seaweeds",2012,"0"
80,"seaweeds",2012,"0"
101,"seaweeds",2012,"prod_average"
102,"seaweeds",2012,"0"
112,"seaweeds",2012,"0"
115,"seaweeds",2012,"0"
122,"seaweeds",2012,"prod_average"
123,"seaweeds",2012,"0"
124,"seaweeds",2012,"0"
126,"seaweeds",2012,"0"
129,"seaweeds",2012,"0"
130,"seaweeds",2012,"0"
132,"seaweeds",2012,"0"
135,"seaweeds",2012,"0"
136,"seaweeds",2012,"0"
137,"seaweeds",2012,"0"
138,"seaweeds",2012,"prod_average"
143,"seaweeds",2012,"0"
147,"seaweeds",2012,"0"
155,"seaweeds",2012,"0"
162,"seaweeds",2012,"prod_average"
163,"seaweeds",2012,"0"
164,"seaweeds",2012,"0"
166,"seaweeds",2012,"0"
171,"seaweeds",2012,"0"
172,"seaweeds",2012,"prod_average"
174,"seaweeds",2012,"prod_average"
175,"seaweeds",2012,"0"
176,"seaweeds",2012,"prod_average"
177,"seaweeds",2012,"prod_average"
178,"seaweeds",2012,"prod_average"
179,"seaweeds",2012,"0"
180,"seaweeds",2012,"0"
181,"seaweeds",2012,"0"
182,"seaweeds",2012,"0"
183,"seaweeds",2012,"0"
184,"seaweeds",2012,"0"
186,"seaweeds",2012,"0"
187,"seaweeds",2012,"0"
188,"seaweeds",2012,"prod_average"
189,"seaweeds",2012,"prod_average"
196,"seaweeds",2012,"0"
202,"seaweeds",2012,"0"
203,"seaweeds",2012,"0"
204,"seaweeds",2012,"0"
206,"seaweeds",2012,"0"
207,"seaweeds",2012,"0"
208,"seaweeds",2012,"0"
209,"seaweeds",2012,"0"
210,"seaweeds",2012,"0"
212,"seaweeds",2012,"0"
214,"seaweeds",2012,"0"
216,"seaweeds",2012,"0"
218,"seaweeds",2012,"0"
222,"seaweeds",2012,"0"
223,"seaweeds",2012,"0"
224,"seaweeds",2012,"0"
7,"seaweeds",2013,"0"
14,"seaweeds",2013,"0"
15,"seaweeds",2013,"0"
16,"seaweeds",2013,"0"
18,"seaweeds",2013,"0"
20,"seaweeds",2013,"prod_average"
21,"seaweeds",2013,"prod_average"
24,"seaweeds",2013,"prod_average"
25,"seaweeds",2013,"0"
37,"seaweeds",2013,"0"
40,"seaweeds",2013,"0"
42,"seaweeds",2013,"0"
43,"seaweeds",2013,"0"
50,"seaweeds",2013,"0"
53,"seaweeds",2013,"prod_average"
54,"seaweeds",2013,"0"
59,"seaweeds",2013,"prod_average"
61,"seaweeds",2013,"0"
62,"seaweeds",2013,"0"
66,"seaweeds",2013,"prod_average"
69,"seaweeds",2013,"prod_average"
70,"seaweeds",2013,"prod_average"
71,"seaweeds",2013,"0"
72,"seaweeds",2013,"prod_average"
73,"seaweeds",2013,"0"
75,"seaweeds",2013,"prod_average"
76,"seaweeds",2013,"0"
78,"seaweeds",2013,"0"
79,"seaweeds",2013,"0"
80,"seaweeds",2013,"0"
101,"seaweeds",2013,"prod_average"
102,"seaweeds",2013,"0"
112,"seaweeds",2013,"0"
115,"seaweeds",2013,"0"
122,"seaweeds",2013,"prod_average"
123,"seaweeds",2013,"0"
124,"seaweeds",2013,"0"
126,"seaweeds",2013,"0"
129,"seaweeds",2013,"0"
130,"seaweeds",2013,"0"
132,"seaweeds",2013,"0"
135,"seaweeds",2013,"0"
136,"seaweeds",2013,"0"
137,"seaweeds",2013,"0"
138,"seaweeds",2013,"prod_average"
143,"seaweeds",2013,"0"
147,"seaweeds",2013,"0"
155,"seaweeds",2013,"0"
162,"seaweeds",2013,"prod_average"
163,"seaweeds",2013,"0"
164,"seaweeds",2013,"0"
166,"seaweeds",2013,"0"
171,"seaweeds",2013,"0"
172,"seaweeds",2013,"prod_average"
174,"seaweeds",2013,"prod_average"
175,"seaweeds",2013,"0"
176,"seaweeds",2013,"prod_average"
177,"seaweeds",2013,"prod_average"
178,"seaweeds",2013,"prod_average"
179,"seaweeds",2013,"0"
180,"seaweeds",2013,"0"
181,"seaweeds",2013,"0"
182,"seaweeds",2013,"0"
183,"seaweeds",2013,"0"
184,"seaweeds",2013,"0"
186,"seaweeds",2013,"0"
187,"seaweeds",2013,"0"
188,"seaweeds",2013,"prod_average"
189,"seaweeds",2013,"prod_average"
196,"seaweeds",2013,"0"
202,"seaweeds",2013,"0"
203,"seaweeds",2013,"0"
204,"seaweeds",2013,"0"
206,"seaweeds",2013,"0"
207,"seaweeds",2013,"0"
208,"seaweeds",2013,"0"
209,"seaweeds",2013,"0"
210,"seaweeds",2013,"0"
212,"seaweeds",2013,"0"
214,"seaweeds",2013,"0"
216,"seaweeds",2013,"0"
218,"seaweeds",2013,"0"
222,"seaweeds",2013,"0"
223,"seaweeds",2013,"0"
224,"seaweeds",2013,"0"
7,"seaweeds",2014,"0"
14,"seaweeds",2014,"0"
15,"seaweeds",2014,"0"
16,"seaweeds",2014,"0"
18,"seaweeds",2014,"0"
20,"seaweeds",2014,"prod_average"
21,"seaweeds",2014,"prod_average"
24,"seaweeds",2014,"prod_average"
25,"seaweeds",2014,"0"
37,"seaweeds",2014,"0"
40,"seaweeds",2014,"0"
42,"seaweeds",2014,"0"
43,"seaweeds",2014,"0"
50,"seaweeds",2014,"0"
53,"seaweeds",2014,"prod_average"
54,"seaweeds",2014,"0"
59,"seaweeds",2014,"prod_average"
61,"seaweeds",2014,"0"
62,"seaweeds",2014,"0"
66,"seaweeds",2014,"prod_average"
69,"seaweeds",2014,"prod_average"
70,"seaweeds",2014,"prod_average"
71,"seaweeds",2014,"0"
72,"seaweeds",2014,"prod_average"
73,"seaweeds",2014,"0"
75,"seaweeds",2014,"prod_average"
76,"seaweeds",2014,"0"
78,"seaweeds",2014,"0"
79,"seaweeds",2014,"0"
80,"seaweeds",2014,"0"
101,"seaweeds",2014,"prod_average"
102,"seaweeds",2014,"0"
112,"seaweeds",2014,"0"
115,"seaweeds",2014,"0"
122,"seaweeds",2014,"prod_average"
123,"seaweeds",2014,"0"
124,"seaweeds",2014,"0"
126,"seaweeds",2014,"0"
129,"seaweeds",2014,"0"
130,"seaweeds",2014,"0"
132,"seaweeds",2014,"0"
135,"seaweeds",2014,"0"
136,"seaweeds",2014,"0"
137,"seaweeds",2014,"0"
138,"seaweeds",2014,"prod_average"
143,"seaweeds",2014,"0"
147,"seaweeds",2014,"0"
155,"seaweeds",2014,"0"
162,"seaweeds",2014,"prod_average"
163,"seaweeds",2014,"0"
164,"seaweeds",2014,"0"
166,"seaweeds",2014,"0"
171,"seaweeds",2014,"0"
172,"seaweeds",2014,"prod_average"
174,"seaweeds",2014,"prod_average"
175,"seaweeds",2014,"0"
176,"seaweeds",2014,"prod_average"
177,"seaweeds",2014,"prod_average"
178,"seaweeds",2014,"prod_average"
179,"seaweeds",2014,"0"
180,"seaweeds",2014,"0"
181,"seaweeds",2014,"0"
182,"seaweeds",2014,"0"
183,"seaweeds",2014,"0"
184,"seaweeds",2014,"0"
186,"seaweeds",2014,"0"
187,"seaweeds",2014,"0"
188,"seaweeds",2014,"prod_average"
189,"seaweeds",2014,"prod_average"
196,"seaweeds",2014,"0"
202,"seaweeds",2014,"0"
203,"seaweeds",2014,"0"
204,"seaweeds",2014,"0"
206,"seaweeds",2014,"0"
207,"seaweeds",2014,"0"
208,"seaweeds",2014,"0"
209,"seaweeds",2014,"0"
210,"seaweeds",2014,"0"
212,"seaweeds",2014,"0"
214,"seaweeds",2014,"0"
216,"seaweeds",2014,"0"
218,"seaweeds",2014,"0"
222,"seaweeds",2014,"0"
223,"seaweeds",2014,"0"
224,"seaweeds",2014,"0"
7,"seaweeds",2015,"0"
14,"seaweeds",2015,"0"
15,"seaweeds",2015,"0"
16,"seaweeds",2015,"0"
18,"seaweeds",2015,"0"
20,"seaweeds",2015,"prod_average"
21,"seaweeds",2015,"prod_average"
24,"seaweeds",2015,"prod_average"
25,"seaweeds",2015,"0"
37,"seaweeds",2015,"0"
40,"seaweeds",2015,"0"
42,"seaweeds",2015,"0"
43,"seaweeds",2015,"0"
50,"seaweeds",2015,"0"
53,"seaweeds",2015,"prod_average"
54,"seaweeds",2015,"0"
59,"seaweeds",2015,"prod_average"
61,"seaweeds",2015,"0"
62,"seaweeds",2015,"0"
66,"seaweeds",2015,"prod_average"
69,"seaweeds",2015,"prod_average"
70,"seaweeds",2015,"prod_average"
71,"seaweeds",2015,"0"
72,"seaweeds",2015,"prod_average"
73,"seaweeds",2015,"0"
75,"seaweeds",2015,"prod_average"
76,"seaweeds",2015,"0"
78,"seaweeds",2015,"0"
79,"seaweeds",2015,"0"
80,"seaweeds",2015,"0"
101,"seaweeds",2015,"prod_average"
102,"seaweeds",2015,"0"
112,"seaweeds",2015,"0"
115,"seaweeds",2015,"0"
122,"seaweeds",2015,"prod_average"
123,"seaweeds",2015,"0"
124,"seaweeds",2015,"0"
126,"seaweeds",2015,"0"
129,"seaweeds",2015,"0"
130,"seaweeds",2015,"0"
132,"seaweeds",2015,"0"
135,"seaweeds",2015,"0"
136,"seaweeds",2015,"0"
137,"seaweeds",2015,"0"
138,"seaweeds",2015,"prod_average"
143,"seaweeds",2015,"0"
147,"seaweeds",2015,"0"
155,"seaweeds",2015,"0"
162,"seaweeds",2015,"prod_average"
163,"seaweeds",2015,"0"
164,"seaweeds",2015,"0"
166,"seaweeds",2015,"0"
171,"seaweeds",2015,"0"
172,"seaweeds",2015,"prod_average"
174,"seaweeds",2015,"prod_average"
175,"seaweeds",2015,"0"
176,"seaweeds",2015,"prod_average"
177,"seaweeds",2015,"prod_average"
178,"seaweeds",2015,"prod_average"
179,"seaweeds",2015,"0"
180,"seaweeds",2015,"0"
181,"seaweeds",2015,"0"
182,"seaweeds",2015,"0"
183,"seaweeds",2015,"0"
184,"seaweeds",2015,"0"
186,"seaweeds",2015,"0"
187,"seaweeds",2015,"0"
188,"seaweeds",2015,"prod_average"
189,"seaweeds",2015,"prod_average"
196,"seaweeds",2015,"0"
202,"seaweeds",2015,"0"
203,"seaweeds",2015,"0"
204,"seaweeds",2015,"0"
206,"seaweeds",2015,"0"
207,"seaweeds",2015,"0"
208,"seaweeds",2015,"0"
209,"seaweeds",2015,"0"
210,"seaweeds",2015,"0"
212,"seaweeds",2015,"0"
214,"seaweeds",2015,"0"
216,"seaweeds",2015,"0"
218,"seaweeds",2015,"0"
222,"seaweeds",2015,"0"
223,"seaweeds",2015,"0"
224,"seaweeds",2015,"0"
7,"seaweeds",2016,"0"
14,"seaweeds",2016,"0"
15,"seaweeds",2016,"0"
16,"seaweeds",2016,"0"
18,"seaweeds",2016,"0"
20,"seaweeds",2016,"prod_average"
21,"seaweeds",2016,"prod_average"
24,"seaweeds",2016,"prod_average"
25,"seaweeds",2016,"0"
37,"seaweeds",2016,"0"
40,"seaweeds",2016,"0"
42,"seaweeds",2016,"0"
43,"seaweeds",2016,"0"
50,"seaweeds",2016,"0"
53,"seaweeds",2016,"prod_average"
54,"seaweeds",2016,"0"
59,"seaweeds",2016,"prod_average"
61,"seaweeds",2016,"0"
62,"seaweeds",2016,"0"
66,"seaweeds",2016,"prod_average"
69,"seaweeds",2016,"prod_average"
70,"seaweeds",2016,"prod_average"
71,"seaweeds",2016,"0"
72,"seaweeds",2016,"prod_average"
73,"seaweeds",2016,"0"
75,"seaweeds",2016,"prod_average"
76,"seaweeds",2016,"0"
78,"seaweeds",2016,"0"
79,"seaweeds",2016,"0"
80,"seaweeds",2016,"0"
101,"seaweeds",2016,"prod_average"
102,"seaweeds",2016,"0"
112,"seaweeds",2016,"0"
115,"seaweeds",2016,"0"
122,"seaweeds",2016,"prod_average"
123,"seaweeds",2016,"0"
124,"seaweeds",2016,"0"
126,"seaweeds",2016,"0"
129,"seaweeds",2016,"0"
130,"seaweeds",2016,"0"
132,"seaweeds",2016,"0"
135,"seaweeds",2016,"0"
136,"seaweeds",2016,"0"
137,"seaweeds",2016,"0"
138,"seaweeds",2016,"prod_average"
143,"seaweeds",2016,"0"
147,"seaweeds",2016,"0"
155,"seaweeds",2016,"0"
162,"seaweeds",2016,"prod_average"
163,"seaweeds",2016,"0"
164,"seaweeds",2016,"0"
166,"seaweeds",2016,"0"
171,"seaweeds",2016,"0"
172,"seaweeds",2016,"prod_average"
174,"seaweeds",2016,"prod_average"
175,"seaweeds",2016,"0"
176,"seaweeds",2016,"prod_average"
177,"seaweeds",2016,"prod_average"
178,"seaweeds",2016,"prod_average"
179,"seaweeds",2016,"0"
180,"seaweeds",2016,"0"
181,"seaweeds",2016,"0"
182,"seaweeds",2016,"0"
183,"seaweeds",2016,"0"
184,"seaweeds",2016,"0"
186,"seaweeds",2016,"0"
187,"seaweeds",2016,"0"
188,"seaweeds",2016,"prod_average"
189,"seaweeds",2016,"prod_average"
196,"seaweeds",2016,"0"
202,"seaweeds",2016,"0"
203,"seaweeds",2016,"0"
204,"seaweeds",2016,"0"
206,"seaweeds",2016,"0"
207,"seaweeds",2016,"0"
208,"seaweeds",2016,"0"
209,"seaweeds",2016,"0"
210,"seaweeds",2016,"0"
212,"seaweeds",2016,"0"
214,"seaweeds",2016,"0"
216,"seaweeds",2016,"0"
218,"seaweeds",2016,"0"
222,"seaweeds",2016,"0"
223,"seaweeds",2016,"0"
224,"seaweeds",2016,"0"
7,"seaweeds",2017,"0"
14,"seaweeds",2017,"0"
15,"seaweeds",2017,"0"
16,"seaweeds",2017,"0"
18,"seaweeds",2017,"0"
20,"seaweeds",2017,"prod_average"
21,"seaweeds",2017,"prod_average"
24,"seaweeds",2017,"prod_average"
25,"seaweeds",2017,"0"
37,"seaweeds",2017,"0"
40,"seaweeds",2017,"0"
42,"seaweeds",2017,"0"
43,"seaweeds",2017,"0"
50,"seaweeds",2017,"0"
53,"seaweeds",2017,"prod_average"
54,"seaweeds",2017,"0"
59,"seaweeds",2017,"prod_average"
61,"seaweeds",2017,"0"
62,"seaweeds",2017,"0"
66,"seaweeds",2017,"prod_average"
69,"seaweeds",2017,"prod_average"
70,"seaweeds",2017,"prod_average"
71,"seaweeds",2017,"0"
72,"seaweeds",2017,"prod_average"
73,"seaweeds",2017,"0"
75,"seaweeds",2017,"prod_average"
76,"seaweeds",2017,"0"
78,"seaweeds",2017,"0"
79,"seaweeds",2017,"0"
80,"seaweeds",2017,"0"
101,"seaweeds",2017,"prod_average"
102,"seaweeds",2017,"0"
112,"seaweeds",2017,"0"
115,"seaweeds",2017,"0"
122,"seaweeds",2017,"prod_average"
123,"seaweeds",2017,"0"
124,"seaweeds",2017,"0"
126,"seaweeds",2017,"0"
129,"seaweeds",2017,"0"
130,"seaweeds",2017,"0"
132,"seaweeds",2017,"0"
135,"seaweeds",2017,"0"
136,"seaweeds",2017,"0"
137,"seaweeds",2017,"0"
138,"seaweeds",2017,"prod_average"
143,"seaweeds",2017,"0"
147,"seaweeds",2017,"0"
155,"seaweeds",2017,"0"
162,"seaweeds",2017,"prod_average"
163,"seaweeds",2017,"0"
164,"seaweeds",2017,"0"
166,"seaweeds",2017,"0"
171,"seaweeds",2017,"0"
172,"seaweeds",2017,"prod_average"
174,"seaweeds",2017,"prod_average"
175,"seaweeds",2017,"0"
176,"seaweeds",2017,"prod_average"
177,"seaweeds",2017,"prod_average"
178,"seaweeds",2017,"prod_average"
179,"seaweeds",2017,"0"
180,"seaweeds",2017,"0"
181,"seaweeds",2017,"0"
182,"seaweeds",2017,"0"
183,"seaweeds",2017,"0"
184,"seaweeds",2017,"0"
186,"seaweeds",2017,"0"
187,"seaweeds",2017,"0"
188,"seaweeds",2017,"prod_average"
189,"seaweeds",2017,"prod_average"
196,"seaweeds",2017,"0"
202,"seaweeds",2017,"0"
203,"seaweeds",2017,"0"
204,"seaweeds",2017,"0"
206,"seaweeds",2017,"0"
207,"seaweeds",2017,"0"
208,"seaweeds",2017,"0"
209,"seaweeds",2017,"0"
210,"seaweeds",2017,"0"
212,"seaweeds",2017,"0"
214,"seaweeds",2017,"0"
216,"seaweeds",2017,"0"
218,"seaweeds",2017,"0"
222,"seaweeds",2017,"0"
223,"seaweeds",2017,"0"
224,"seaweeds",2017,"0"
5,"ornamentals",2000,"0"
7,"ornamentals",2000,"0"
8,"ornamentals",2000,"0"
9,"ornamentals",2000,"0"
11,"ornamentals",2000,"0"
14,"ornamentals",2000,"0"
14,"shells",2000,"0"
14,"sponges",2000,"0"
15,"ornamentals",2000,"0"
15,"sponges",2000,"0"
16,"ornamentals",2000,"0"
16,"shells",2000,"0"
16,"sponges",2000,"0"
17,"shells",2000,"0"
18,"ornamentals",2000,"0"
18,"shells",2000,"0"
25,"ornamentals",2000,"0"
25,"shells",2000,"0"
25,"sponges",2000,"0"
29,"ornamentals",2000,"0"
37,"ornamentals",2000,"0"
39,"ornamentals",2000,"0"
39,"shells",2000,"0"
40,"ornamentals",2000,"0"
41,"shells",2000,"0"
45,"ornamentals",2000,"0"
48,"ornamentals",2000,"0"
50,"ornamentals",2000,"0"
52,"ornamentals",2000,"0"
54,"ornamentals",2000,"0"
61,"ornamentals",2000,"0"
61,"sponges",2000,"0"
62,"sponges",2000,"0"
67,"ornamentals",2000,"0"
76,"shells",2000,"0"
76,"sponges",2000,"0"
78,"sponges",2000,"0"
79,"ornamentals",2000,"0"
80,"ornamentals",2000,"0"
80,"shells",2000,"0"
80,"sponges",2000,"0"
81,"sponges",2000,"0"
100,"ornamentals",2000,"0"
102,"ornamentals",2000,"0"
102,"shells",2000,"0"
102,"sponges",2000,"0"
103,"ornamentals",2000,"0"
104,"ornamentals",2000,"0"
106,"ornamentals",2000,"0"
106,"shells",2000,"0"
106,"sponges",2000,"0"
110,"sponges",2000,"0"
114,"ornamentals",2000,"0"
115,"ornamentals",2000,"0"
124,"ornamentals",2000,"0"
126,"ornamentals",2000,"0"
129,"ornamentals",2000,"0"
129,"shells",2000,"0"
130,"ornamentals",2000,"0"
131,"ornamentals",2000,"0"
132,"ornamentals",2000,"0"
133,"ornamentals",2000,"0"
134,"ornamentals",2000,"0"
134,"sponges",2000,"0"
135,"ornamentals",2000,"0"
135,"shells",2000,"0"
136,"ornamentals",2000,"0"
136,"sponges",2000,"0"
137,"ornamentals",2000,"0"
139,"ornamentals",2000,"0"
139,"sponges",2000,"0"
140,"ornamentals",2000,"0"
141,"shells",2000,"0"
147,"ornamentals",2000,"0"
147,"shells",2000,"0"
152,"ornamentals",2000,"0"
153,"ornamentals",2000,"0"
163,"ornamentals",2000,"0"
163,"sponges",2000,"0"
164,"ornamentals",2000,"0"
166,"ornamentals",2000,"0"
166,"sponges",2000,"0"
168,"ornamentals",2000,"0"
171,"ornamentals",2000,"0"
171,"sponges",2000,"0"
175,"ornamentals",2000,"0"
175,"shells",2000,"0"
175,"sponges",2000,"0"
179,"ornamentals",2000,"0"
179,"shells",2000,"0"
179,"sponges",2000,"0"
180,"ornamentals",2000,"0"
180,"shells",2000,"0"
180,"sponges",2000,"0"
181,"ornamentals",2000,"0"
181,"shells",2000,"0"
181,"sponges",2000,"0"
182,"ornamentals",2000,"0"
182,"shells",2000,"0"
182,"sponges",2000,"0"
183,"ornamentals",2000,"0"
183,"shells",2000,"0"
183,"sponges",2000,"0"
184,"ornamentals",2000,"0"
184,"shells",2000,"0"
184,"sponges",2000,"0"
187,"sponges",2000,"0"
191,"ornamentals",2000,"0"
196,"ornamentals",2000,"0"
202,"ornamentals",2000,"0"
203,"ornamentals",2000,"0"
203,"shells",2000,"0"
203,"sponges",2000,"0"
204,"ornamentals",2000,"0"
206,"ornamentals",2000,"0"
206,"shells",2000,"0"
206,"sponges",2000,"0"
207,"ornamentals",2000,"0"
208,"ornamentals",2000,"0"
208,"shells",2000,"0"
208,"sponges",2000,"0"
209,"ornamentals",2000,"0"
209,"shells",2000,"0"
209,"sponges",2000,"0"
210,"ornamentals",2000,"0"
210,"shells",2000,"0"
210,"sponges",2000,"0"
212,"ornamentals",2000,"0"
214,"ornamentals",2000,"0"
214,"sponges",2000,"0"
216,"ornamentals",2000,"0"
216,"shells",2000,"0"
216,"sponges",2000,"0"
218,"ornamentals",2000,"0"
218,"sponges",2000,"0"
