"rgn_id","product","year","gapfilled","method"
222,"seaweeds",2006,0,NA
223,"seaweeds",2006,0,NA
224,"seaweeds",2006,0,NA
7,"seaweeds",2007,0,NA
14,"seaweeds",2007,0,NA
15,"seaweeds",2007,0,NA
16,"seaweeds",2007,0,NA
18,"seaweeds",2007,0,NA
20,"seaweeds",2007,1,"prod_average"
21,"seaweeds",2007,1,"prod_average"
24,"seaweeds",2007,1,"prod_average"
25,"seaweeds",2007,0,NA
37,"seaweeds",2007,0,NA
40,"seaweeds",2007,0,NA
42,"seaweeds",2007,0,NA
43,"seaweeds",2007,0,NA
50,"seaweeds",2007,0,NA
53,"seaweeds",2007,1,"prod_average"
54,"seaweeds",2007,0,NA
59,"seaweeds",2007,1,"prod_average"
61,"seaweeds",2007,0,NA
62,"seaweeds",2007,0,NA
66,"seaweeds",2007,1,"prod_average"
69,"seaweeds",2007,1,"prod_average"
70,"seaweeds",2007,1,"prod_average"
71,"seaweeds",2007,0,NA
72,"seaweeds",2007,1,"prod_average"
73,"seaweeds",2007,0,NA
75,"seaweeds",2007,1,"prod_average"
76,"seaweeds",2007,0,NA
78,"seaweeds",2007,0,NA
79,"seaweeds",2007,0,NA
80,"seaweeds",2007,0,NA
101,"seaweeds",2007,1,"prod_average"
102,"seaweeds",2007,0,NA
112,"seaweeds",2007,0,NA
122,"seaweeds",2007,1,"prod_average"
123,"seaweeds",2007,0,NA
124,"seaweeds",2007,0,NA
126,"seaweeds",2007,0,NA
130,"seaweeds",2007,0,NA
132,"seaweeds",2007,0,NA
135,"seaweeds",2007,0,NA
136,"seaweeds",2007,0,NA
137,"seaweeds",2007,0,NA
138,"seaweeds",2007,1,"prod_average"
143,"seaweeds",2007,0,NA
147,"seaweeds",2007,0,NA
155,"seaweeds",2007,0,NA
162,"seaweeds",2007,1,"prod_average"
163,"seaweeds",2007,0,NA
164,"seaweeds",2007,0,NA
166,"seaweeds",2007,0,NA
171,"seaweeds",2007,0,NA
172,"seaweeds",2007,1,"prod_average"
174,"seaweeds",2007,1,"prod_average"
175,"seaweeds",2007,0,NA
176,"seaweeds",2007,1,"prod_average"
177,"seaweeds",2007,1,"prod_average"
178,"seaweeds",2007,0,NA
179,"seaweeds",2007,0,NA
180,"seaweeds",2007,0,NA
181,"seaweeds",2007,0,NA
182,"seaweeds",2007,0,NA
183,"seaweeds",2007,0,NA
184,"seaweeds",2007,0,NA
186,"seaweeds",2007,1,"prod_average"
187,"seaweeds",2007,0,NA
188,"seaweeds",2007,1,"prod_average"
189,"seaweeds",2007,1,"prod_average"
196,"seaweeds",2007,0,NA
202,"seaweeds",2007,0,NA
203,"seaweeds",2007,0,NA
206,"seaweeds",2007,0,NA
207,"seaweeds",2007,0,NA
208,"seaweeds",2007,0,NA
209,"seaweeds",2007,0,NA
210,"seaweeds",2007,0,NA
212,"seaweeds",2007,0,NA
214,"seaweeds",2007,0,NA
216,"seaweeds",2007,0,NA
218,"seaweeds",2007,0,NA
222,"seaweeds",2007,0,NA
223,"seaweeds",2007,0,NA
224,"seaweeds",2007,0,NA
7,"seaweeds",2008,0,NA
14,"seaweeds",2008,0,NA
15,"seaweeds",2008,0,NA
16,"seaweeds",2008,0,NA
18,"seaweeds",2008,0,NA
20,"seaweeds",2008,1,"prod_average"
21,"seaweeds",2008,1,"prod_average"
24,"seaweeds",2008,1,"prod_average"
25,"seaweeds",2008,0,NA
37,"seaweeds",2008,0,NA
40,"seaweeds",2008,0,NA
42,"seaweeds",2008,0,NA
43,"seaweeds",2008,0,NA
50,"seaweeds",2008,0,NA
53,"seaweeds",2008,1,"prod_average"
54,"seaweeds",2008,0,NA
59,"seaweeds",2008,1,"prod_average"
61,"seaweeds",2008,0,NA
62,"seaweeds",2008,0,NA
66,"seaweeds",2008,1,"prod_average"
69,"seaweeds",2008,1,"prod_average"
70,"seaweeds",2008,1,"prod_average"
71,"seaweeds",2008,0,NA
72,"seaweeds",2008,1,"prod_average"
73,"seaweeds",2008,0,NA
75,"seaweeds",2008,1,"prod_average"
76,"seaweeds",2008,0,NA
78,"seaweeds",2008,0,NA
79,"seaweeds",2008,0,NA
80,"seaweeds",2008,0,NA
101,"seaweeds",2008,1,"prod_average"
102,"seaweeds",2008,0,NA
112,"seaweeds",2008,0,NA
115,"seaweeds",2008,0,NA
122,"seaweeds",2008,1,"prod_average"
123,"seaweeds",2008,0,NA
124,"seaweeds",2008,0,NA
126,"seaweeds",2008,0,NA
130,"seaweeds",2008,0,NA
132,"seaweeds",2008,0,NA
135,"seaweeds",2008,0,NA
136,"seaweeds",2008,0,NA
137,"seaweeds",2008,0,NA
138,"seaweeds",2008,1,"prod_average"
143,"seaweeds",2008,0,NA
147,"seaweeds",2008,0,NA
155,"seaweeds",2008,0,NA
162,"seaweeds",2008,1,"prod_average"
163,"seaweeds",2008,0,NA
164,"seaweeds",2008,0,NA
166,"seaweeds",2008,0,NA
171,"seaweeds",2008,0,NA
172,"seaweeds",2008,1,"prod_average"
174,"seaweeds",2008,1,"prod_average"
175,"seaweeds",2008,0,NA
176,"seaweeds",2008,1,"prod_average"
177,"seaweeds",2008,1,"prod_average"
178,"seaweeds",2008,0,NA
179,"seaweeds",2008,0,NA
180,"seaweeds",2008,0,NA
181,"seaweeds",2008,0,NA
182,"seaweeds",2008,0,NA
183,"seaweeds",2008,0,NA
184,"seaweeds",2008,0,NA
186,"seaweeds",2008,1,"prod_average"
187,"seaweeds",2008,0,NA
188,"seaweeds",2008,1,"prod_average"
189,"seaweeds",2008,1,"prod_average"
196,"seaweeds",2008,0,NA
202,"seaweeds",2008,0,NA
203,"seaweeds",2008,0,NA
206,"seaweeds",2008,0,NA
207,"seaweeds",2008,0,NA
208,"seaweeds",2008,0,NA
209,"seaweeds",2008,0,NA
210,"seaweeds",2008,0,NA
212,"seaweeds",2008,0,NA
214,"seaweeds",2008,0,NA
216,"seaweeds",2008,0,NA
218,"seaweeds",2008,0,NA
222,"seaweeds",2008,0,NA
223,"seaweeds",2008,0,NA
224,"seaweeds",2008,0,NA
7,"seaweeds",2009,0,NA
14,"seaweeds",2009,0,NA
15,"seaweeds",2009,0,NA
16,"seaweeds",2009,0,NA
18,"seaweeds",2009,0,NA
20,"seaweeds",2009,1,"prod_average"
21,"seaweeds",2009,1,"prod_average"
24,"seaweeds",2009,1,"prod_average"
25,"seaweeds",2009,0,NA
37,"seaweeds",2009,0,NA
40,"seaweeds",2009,0,NA
42,"seaweeds",2009,0,NA
43,"seaweeds",2009,0,NA
50,"seaweeds",2009,0,NA
53,"seaweeds",2009,1,"prod_average"
54,"seaweeds",2009,0,NA
59,"seaweeds",2009,1,"prod_average"
61,"seaweeds",2009,0,NA
62,"seaweeds",2009,0,NA
66,"seaweeds",2009,1,"prod_average"
69,"seaweeds",2009,1,"prod_average"
70,"seaweeds",2009,1,"prod_average"
71,"seaweeds",2009,0,NA
72,"seaweeds",2009,1,"prod_average"
73,"seaweeds",2009,0,NA
75,"seaweeds",2009,1,"prod_average"
76,"seaweeds",2009,0,NA
78,"seaweeds",2009,0,NA
79,"seaweeds",2009,0,NA
80,"seaweeds",2009,0,NA
101,"seaweeds",2009,1,"prod_average"
102,"seaweeds",2009,0,NA
112,"seaweeds",2009,0,NA
115,"seaweeds",2009,0,NA
122,"seaweeds",2009,1,"prod_average"
123,"seaweeds",2009,0,NA
124,"seaweeds",2009,0,NA
126,"seaweeds",2009,0,NA
130,"seaweeds",2009,0,NA
132,"seaweeds",2009,0,NA
135,"seaweeds",2009,0,NA
136,"seaweeds",2009,0,NA
137,"seaweeds",2009,0,NA
138,"seaweeds",2009,1,"prod_average"
143,"seaweeds",2009,0,NA
147,"seaweeds",2009,0,NA
155,"seaweeds",2009,0,NA
162,"seaweeds",2009,1,"prod_average"
163,"seaweeds",2009,0,NA
164,"seaweeds",2009,0,NA
166,"seaweeds",2009,0,NA
171,"seaweeds",2009,0,NA
172,"seaweeds",2009,1,"prod_average"
174,"seaweeds",2009,1,"prod_average"
175,"seaweeds",2009,0,NA
176,"seaweeds",2009,1,"prod_average"
177,"seaweeds",2009,1,"prod_average"
178,"seaweeds",2009,0,NA
179,"seaweeds",2009,0,NA
180,"seaweeds",2009,0,NA
181,"seaweeds",2009,0,NA
182,"seaweeds",2009,0,NA
183,"seaweeds",2009,0,NA
184,"seaweeds",2009,0,NA
186,"seaweeds",2009,1,"prod_average"
187,"seaweeds",2009,0,NA
188,"seaweeds",2009,1,"prod_average"
189,"seaweeds",2009,1,"prod_average"
196,"seaweeds",2009,0,NA
202,"seaweeds",2009,0,NA
203,"seaweeds",2009,0,NA
206,"seaweeds",2009,0,NA
207,"seaweeds",2009,0,NA
208,"seaweeds",2009,0,NA
209,"seaweeds",2009,0,NA
210,"seaweeds",2009,0,NA
212,"seaweeds",2009,0,NA
214,"seaweeds",2009,0,NA
216,"seaweeds",2009,0,NA
218,"seaweeds",2009,0,NA
222,"seaweeds",2009,0,NA
223,"seaweeds",2009,0,NA
224,"seaweeds",2009,0,NA
7,"seaweeds",2010,0,NA
14,"seaweeds",2010,0,NA
15,"seaweeds",2010,0,NA
16,"seaweeds",2010,0,NA
18,"seaweeds",2010,0,NA
20,"seaweeds",2010,1,"prod_average"
21,"seaweeds",2010,1,"prod_average"
24,"seaweeds",2010,1,"prod_average"
25,"seaweeds",2010,0,NA
37,"seaweeds",2010,0,NA
40,"seaweeds",2010,0,NA
42,"seaweeds",2010,0,NA
43,"seaweeds",2010,0,NA
50,"seaweeds",2010,0,NA
53,"seaweeds",2010,1,"prod_average"
54,"seaweeds",2010,0,NA
59,"seaweeds",2010,1,"prod_average"
61,"seaweeds",2010,0,NA
62,"seaweeds",2010,0,NA
66,"seaweeds",2010,1,"prod_average"
69,"seaweeds",2010,1,"prod_average"
70,"seaweeds",2010,1,"prod_average"
71,"seaweeds",2010,0,NA
72,"seaweeds",2010,1,"prod_average"
73,"seaweeds",2010,0,NA
75,"seaweeds",2010,1,"prod_average"
76,"seaweeds",2010,0,NA
78,"seaweeds",2010,0,NA
79,"seaweeds",2010,0,NA
80,"seaweeds",2010,0,NA
101,"seaweeds",2010,1,"prod_average"
102,"seaweeds",2010,0,NA
112,"seaweeds",2010,0,NA
115,"seaweeds",2010,0,NA
122,"seaweeds",2010,1,"prod_average"
123,"seaweeds",2010,0,NA
124,"seaweeds",2010,0,NA
126,"seaweeds",2010,0,NA
130,"seaweeds",2010,0,NA
132,"seaweeds",2010,0,NA
135,"seaweeds",2010,0,NA
136,"seaweeds",2010,0,NA
137,"seaweeds",2010,0,NA
138,"seaweeds",2010,1,"prod_average"
143,"seaweeds",2010,0,NA
147,"seaweeds",2010,0,NA
155,"seaweeds",2010,0,NA
162,"seaweeds",2010,1,"prod_average"
163,"seaweeds",2010,0,NA
164,"seaweeds",2010,0,NA
166,"seaweeds",2010,0,NA
171,"seaweeds",2010,0,NA
172,"seaweeds",2010,1,"prod_average"
174,"seaweeds",2010,1,"prod_average"
175,"seaweeds",2010,0,NA
176,"seaweeds",2010,1,"prod_average"
177,"seaweeds",2010,1,"prod_average"
178,"seaweeds",2010,0,NA
179,"seaweeds",2010,0,NA
180,"seaweeds",2010,0,NA
181,"seaweeds",2010,0,NA
182,"seaweeds",2010,0,NA
183,"seaweeds",2010,0,NA
184,"seaweeds",2010,0,NA
186,"seaweeds",2010,1,"prod_average"
187,"seaweeds",2010,0,NA
188,"seaweeds",2010,1,"prod_average"
189,"seaweeds",2010,1,"prod_average"
196,"seaweeds",2010,0,NA
202,"seaweeds",2010,0,NA
203,"seaweeds",2010,0,NA
204,"seaweeds",2010,0,NA
206,"seaweeds",2010,0,NA
207,"seaweeds",2010,0,NA
208,"seaweeds",2010,0,NA
209,"seaweeds",2010,0,NA
210,"seaweeds",2010,0,NA
212,"seaweeds",2010,0,NA
214,"seaweeds",2010,0,NA
216,"seaweeds",2010,0,NA
218,"seaweeds",2010,0,NA
222,"seaweeds",2010,0,NA
223,"seaweeds",2010,0,NA
224,"seaweeds",2010,0,NA
7,"seaweeds",2011,0,NA
14,"seaweeds",2011,0,NA
15,"seaweeds",2011,0,NA
16,"seaweeds",2011,0,NA
18,"seaweeds",2011,0,NA
20,"seaweeds",2011,1,"prod_average"
21,"seaweeds",2011,1,"prod_average"
24,"seaweeds",2011,1,"prod_average"
25,"seaweeds",2011,0,NA
37,"seaweeds",2011,0,NA
40,"seaweeds",2011,0,NA
42,"seaweeds",2011,0,NA
43,"seaweeds",2011,0,NA
50,"seaweeds",2011,0,NA
53,"seaweeds",2011,1,"prod_average"
54,"seaweeds",2011,0,NA
59,"seaweeds",2011,1,"prod_average"
61,"seaweeds",2011,0,NA
62,"seaweeds",2011,0,NA
66,"seaweeds",2011,1,"prod_average"
69,"seaweeds",2011,1,"prod_average"
70,"seaweeds",2011,1,"prod_average"
71,"seaweeds",2011,0,NA
72,"seaweeds",2011,1,"prod_average"
73,"seaweeds",2011,0,NA
75,"seaweeds",2011,1,"prod_average"
76,"seaweeds",2011,0,NA
78,"seaweeds",2011,0,NA
79,"seaweeds",2011,0,NA
80,"seaweeds",2011,0,NA
101,"seaweeds",2011,1,"prod_average"
102,"seaweeds",2011,0,NA
112,"seaweeds",2011,0,NA
115,"seaweeds",2011,0,NA
122,"seaweeds",2011,1,"prod_average"
123,"seaweeds",2011,0,NA
124,"seaweeds",2011,0,NA
126,"seaweeds",2011,0,NA
130,"seaweeds",2011,0,NA
132,"seaweeds",2011,0,NA
135,"seaweeds",2011,0,NA
136,"seaweeds",2011,0,NA
137,"seaweeds",2011,0,NA
138,"seaweeds",2011,1,"prod_average"
143,"seaweeds",2011,0,NA
147,"seaweeds",2011,0,NA
155,"seaweeds",2011,0,NA
162,"seaweeds",2011,1,"prod_average"
163,"seaweeds",2011,0,NA
164,"seaweeds",2011,0,NA
166,"seaweeds",2011,0,NA
171,"seaweeds",2011,0,NA
172,"seaweeds",2011,1,"prod_average"
174,"seaweeds",2011,1,"prod_average"
175,"seaweeds",2011,0,NA
176,"seaweeds",2011,1,"prod_average"
177,"seaweeds",2011,1,"prod_average"
178,"seaweeds",2011,0,NA
179,"seaweeds",2011,0,NA
180,"seaweeds",2011,0,NA
181,"seaweeds",2011,0,NA
182,"seaweeds",2011,0,NA
183,"seaweeds",2011,0,NA
184,"seaweeds",2011,0,NA
186,"seaweeds",2011,1,"prod_average"
187,"seaweeds",2011,0,NA
188,"seaweeds",2011,1,"prod_average"
189,"seaweeds",2011,1,"prod_average"
196,"seaweeds",2011,0,NA
202,"seaweeds",2011,0,NA
203,"seaweeds",2011,0,NA
204,"seaweeds",2011,0,NA
206,"seaweeds",2011,0,NA
207,"seaweeds",2011,0,NA
208,"seaweeds",2011,0,NA
209,"seaweeds",2011,0,NA
210,"seaweeds",2011,0,NA
212,"seaweeds",2011,0,NA
214,"seaweeds",2011,0,NA
216,"seaweeds",2011,0,NA
218,"seaweeds",2011,0,NA
222,"seaweeds",2011,0,NA
223,"seaweeds",2011,0,NA
224,"seaweeds",2011,0,NA
7,"seaweeds",2012,0,NA
14,"seaweeds",2012,0,NA
15,"seaweeds",2012,0,NA
16,"seaweeds",2012,0,NA
18,"seaweeds",2012,0,NA
20,"seaweeds",2012,1,"prod_average"
21,"seaweeds",2012,1,"prod_average"
24,"seaweeds",2012,1,"prod_average"
25,"seaweeds",2012,0,NA
37,"seaweeds",2012,0,NA
40,"seaweeds",2012,0,NA
42,"seaweeds",2012,0,NA
43,"seaweeds",2012,0,NA
50,"seaweeds",2012,0,NA
53,"seaweeds",2012,1,"prod_average"
54,"seaweeds",2012,0,NA
59,"seaweeds",2012,1,"prod_average"
61,"seaweeds",2012,0,NA
62,"seaweeds",2012,0,NA
66,"seaweeds",2012,1,"prod_average"
69,"seaweeds",2012,1,"prod_average"
70,"seaweeds",2012,1,"prod_average"
71,"seaweeds",2012,0,NA
72,"seaweeds",2012,1,"prod_average"
73,"seaweeds",2012,0,NA
75,"seaweeds",2012,1,"prod_average"
76,"seaweeds",2012,0,NA
78,"seaweeds",2012,0,NA
79,"seaweeds",2012,0,NA
80,"seaweeds",2012,0,NA
101,"seaweeds",2012,1,"prod_average"
102,"seaweeds",2012,0,NA
112,"seaweeds",2012,0,NA
115,"seaweeds",2012,0,NA
122,"seaweeds",2012,1,"prod_average"
123,"seaweeds",2012,0,NA
124,"seaweeds",2012,0,NA
126,"seaweeds",2012,0,NA
130,"seaweeds",2012,0,NA
132,"seaweeds",2012,0,NA
135,"seaweeds",2012,0,NA
136,"seaweeds",2012,0,NA
137,"seaweeds",2012,0,NA
138,"seaweeds",2012,1,"prod_average"
143,"seaweeds",2012,0,NA
147,"seaweeds",2012,0,NA
155,"seaweeds",2012,0,NA
162,"seaweeds",2012,1,"prod_average"
163,"seaweeds",2012,0,NA
164,"seaweeds",2012,0,NA
166,"seaweeds",2012,0,NA
171,"seaweeds",2012,0,NA
172,"seaweeds",2012,1,"prod_average"
174,"seaweeds",2012,1,"prod_average"
175,"seaweeds",2012,0,NA
176,"seaweeds",2012,1,"prod_average"
177,"seaweeds",2012,1,"prod_average"
178,"seaweeds",2012,1,"prod_average"
179,"seaweeds",2012,0,NA
180,"seaweeds",2012,0,NA
181,"seaweeds",2012,0,NA
182,"seaweeds",2012,0,NA
183,"seaweeds",2012,0,NA
184,"seaweeds",2012,0,NA
186,"seaweeds",2012,0,NA
187,"seaweeds",2012,0,NA
188,"seaweeds",2012,1,"prod_average"
189,"seaweeds",2012,1,"prod_average"
196,"seaweeds",2012,0,NA
202,"seaweeds",2012,0,NA
203,"seaweeds",2012,0,NA
204,"seaweeds",2012,0,NA
206,"seaweeds",2012,0,NA
207,"seaweeds",2012,0,NA
208,"seaweeds",2012,0,NA
209,"seaweeds",2012,0,NA
210,"seaweeds",2012,0,NA
212,"seaweeds",2012,0,NA
214,"seaweeds",2012,0,NA
216,"seaweeds",2012,0,NA
218,"seaweeds",2012,0,NA
222,"seaweeds",2012,0,NA
223,"seaweeds",2012,0,NA
224,"seaweeds",2012,0,NA
7,"seaweeds",2013,0,NA
14,"seaweeds",2013,0,NA
15,"seaweeds",2013,0,NA
16,"seaweeds",2013,0,NA
18,"seaweeds",2013,0,NA
20,"seaweeds",2013,1,"prod_average"
21,"seaweeds",2013,1,"prod_average"
24,"seaweeds",2013,1,"prod_average"
25,"seaweeds",2013,0,NA
37,"seaweeds",2013,0,NA
40,"seaweeds",2013,0,NA
42,"seaweeds",2013,0,NA
43,"seaweeds",2013,0,NA
50,"seaweeds",2013,0,NA
53,"seaweeds",2013,1,"prod_average"
54,"seaweeds",2013,0,NA
59,"seaweeds",2013,1,"prod_average"
61,"seaweeds",2013,0,NA
62,"seaweeds",2013,0,NA
66,"seaweeds",2013,1,"prod_average"
69,"seaweeds",2013,1,"prod_average"
70,"seaweeds",2013,1,"prod_average"
71,"seaweeds",2013,0,NA
72,"seaweeds",2013,1,"prod_average"
73,"seaweeds",2013,0,NA
75,"seaweeds",2013,1,"prod_average"
76,"seaweeds",2013,0,NA
78,"seaweeds",2013,0,NA
79,"seaweeds",2013,0,NA
80,"seaweeds",2013,0,NA
101,"seaweeds",2013,1,"prod_average"
102,"seaweeds",2013,0,NA
112,"seaweeds",2013,0,NA
115,"seaweeds",2013,0,NA
122,"seaweeds",2013,1,"prod_average"
123,"seaweeds",2013,0,NA
124,"seaweeds",2013,0,NA
126,"seaweeds",2013,0,NA
130,"seaweeds",2013,0,NA
132,"seaweeds",2013,0,NA
135,"seaweeds",2013,0,NA
136,"seaweeds",2013,0,NA
137,"seaweeds",2013,0,NA
138,"seaweeds",2013,1,"prod_average"
143,"seaweeds",2013,0,NA
147,"seaweeds",2013,0,NA
155,"seaweeds",2013,0,NA
162,"seaweeds",2013,1,"prod_average"
163,"seaweeds",2013,0,NA
164,"seaweeds",2013,0,NA
166,"seaweeds",2013,0,NA
171,"seaweeds",2013,0,NA
172,"seaweeds",2013,1,"prod_average"
174,"seaweeds",2013,1,"prod_average"
175,"seaweeds",2013,0,NA
176,"seaweeds",2013,1,"prod_average"
177,"seaweeds",2013,1,"prod_average"
178,"seaweeds",2013,1,"prod_average"
179,"seaweeds",2013,0,NA
180,"seaweeds",2013,0,NA
181,"seaweeds",2013,0,NA
182,"seaweeds",2013,0,NA
183,"seaweeds",2013,0,NA
184,"seaweeds",2013,0,NA
186,"seaweeds",2013,0,NA
187,"seaweeds",2013,0,NA
188,"seaweeds",2013,1,"prod_average"
189,"seaweeds",2013,1,"prod_average"
196,"seaweeds",2013,0,NA
202,"seaweeds",2013,0,NA
203,"seaweeds",2013,0,NA
204,"seaweeds",2013,0,NA
206,"seaweeds",2013,0,NA
207,"seaweeds",2013,0,NA
208,"seaweeds",2013,0,NA
209,"seaweeds",2013,0,NA
210,"seaweeds",2013,0,NA
212,"seaweeds",2013,0,NA
214,"seaweeds",2013,0,NA
216,"seaweeds",2013,0,NA
218,"seaweeds",2013,0,NA
222,"seaweeds",2013,0,NA
223,"seaweeds",2013,0,NA
224,"seaweeds",2013,0,NA
7,"seaweeds",2014,0,NA
14,"seaweeds",2014,0,NA
15,"seaweeds",2014,0,NA
16,"seaweeds",2014,0,NA
18,"seaweeds",2014,0,NA
20,"seaweeds",2014,1,"prod_average"
21,"seaweeds",2014,1,"prod_average"
24,"seaweeds",2014,1,"prod_average"
25,"seaweeds",2014,0,NA
37,"seaweeds",2014,0,NA
40,"seaweeds",2014,0,NA
42,"seaweeds",2014,0,NA
43,"seaweeds",2014,0,NA
50,"seaweeds",2014,0,NA
53,"seaweeds",2014,1,"prod_average"
54,"seaweeds",2014,0,NA
59,"seaweeds",2014,1,"prod_average"
61,"seaweeds",2014,0,NA
62,"seaweeds",2014,0,NA
66,"seaweeds",2014,1,"prod_average"
69,"seaweeds",2014,1,"prod_average"
70,"seaweeds",2014,1,"prod_average"
71,"seaweeds",2014,0,NA
72,"seaweeds",2014,1,"prod_average"
73,"seaweeds",2014,0,NA
75,"seaweeds",2014,1,"prod_average"
76,"seaweeds",2014,0,NA
78,"seaweeds",2014,0,NA
79,"seaweeds",2014,0,NA
80,"seaweeds",2014,0,NA
101,"seaweeds",2014,1,"prod_average"
102,"seaweeds",2014,0,NA
112,"seaweeds",2014,0,NA
115,"seaweeds",2014,0,NA
122,"seaweeds",2014,1,"prod_average"
123,"seaweeds",2014,0,NA
124,"seaweeds",2014,0,NA
126,"seaweeds",2014,0,NA
130,"seaweeds",2014,0,NA
132,"seaweeds",2014,0,NA
135,"seaweeds",2014,0,NA
136,"seaweeds",2014,0,NA
137,"seaweeds",2014,0,NA
138,"seaweeds",2014,1,"prod_average"
143,"seaweeds",2014,0,NA
147,"seaweeds",2014,0,NA
155,"seaweeds",2014,0,NA
162,"seaweeds",2014,1,"prod_average"
163,"seaweeds",2014,0,NA
164,"seaweeds",2014,0,NA
166,"seaweeds",2014,0,NA
171,"seaweeds",2014,0,NA
172,"seaweeds",2014,1,"prod_average"
174,"seaweeds",2014,1,"prod_average"
175,"seaweeds",2014,0,NA
176,"seaweeds",2014,1,"prod_average"
177,"seaweeds",2014,1,"prod_average"
178,"seaweeds",2014,1,"prod_average"
179,"seaweeds",2014,0,NA
180,"seaweeds",2014,0,NA
181,"seaweeds",2014,0,NA
182,"seaweeds",2014,0,NA
183,"seaweeds",2014,0,NA
184,"seaweeds",2014,0,NA
186,"seaweeds",2014,0,NA
187,"seaweeds",2014,0,NA
188,"seaweeds",2014,1,"prod_average"
189,"seaweeds",2014,1,"prod_average"
196,"seaweeds",2014,0,NA
202,"seaweeds",2014,0,NA
203,"seaweeds",2014,0,NA
204,"seaweeds",2014,0,NA
206,"seaweeds",2014,0,NA
207,"seaweeds",2014,0,NA
208,"seaweeds",2014,0,NA
209,"seaweeds",2014,0,NA
210,"seaweeds",2014,0,NA
212,"seaweeds",2014,0,NA
214,"seaweeds",2014,0,NA
216,"seaweeds",2014,0,NA
218,"seaweeds",2014,0,NA
222,"seaweeds",2014,0,NA
223,"seaweeds",2014,0,NA
224,"seaweeds",2014,0,NA
7,"seaweeds",2015,0,NA
14,"seaweeds",2015,0,NA
15,"seaweeds",2015,0,NA
16,"seaweeds",2015,0,NA
18,"seaweeds",2015,0,NA
20,"seaweeds",2015,1,"prod_average"
21,"seaweeds",2015,1,"prod_average"
24,"seaweeds",2015,1,"prod_average"
25,"seaweeds",2015,0,NA
37,"seaweeds",2015,0,NA
40,"seaweeds",2015,0,NA
42,"seaweeds",2015,0,NA
43,"seaweeds",2015,0,NA
50,"seaweeds",2015,0,NA
53,"seaweeds",2015,1,"prod_average"
54,"seaweeds",2015,0,NA
59,"seaweeds",2015,1,"prod_average"
61,"seaweeds",2015,0,NA
62,"seaweeds",2015,0,NA
66,"seaweeds",2015,1,"prod_average"
69,"seaweeds",2015,1,"prod_average"
70,"seaweeds",2015,1,"prod_average"
71,"seaweeds",2015,0,NA
72,"seaweeds",2015,1,"prod_average"
73,"seaweeds",2015,0,NA
75,"seaweeds",2015,1,"prod_average"
76,"seaweeds",2015,0,NA
78,"seaweeds",2015,0,NA
79,"seaweeds",2015,0,NA
80,"seaweeds",2015,0,NA
101,"seaweeds",2015,1,"prod_average"
102,"seaweeds",2015,0,NA
112,"seaweeds",2015,0,NA
115,"seaweeds",2015,0,NA
122,"seaweeds",2015,1,"prod_average"
123,"seaweeds",2015,0,NA
124,"seaweeds",2015,0,NA
126,"seaweeds",2015,0,NA
130,"seaweeds",2015,0,NA
132,"seaweeds",2015,0,NA
135,"seaweeds",2015,0,NA
136,"seaweeds",2015,0,NA
137,"seaweeds",2015,0,NA
138,"seaweeds",2015,1,"prod_average"
143,"seaweeds",2015,0,NA
147,"seaweeds",2015,0,NA
155,"seaweeds",2015,0,NA
162,"seaweeds",2015,1,"prod_average"
163,"seaweeds",2015,0,NA
164,"seaweeds",2015,0,NA
166,"seaweeds",2015,0,NA
171,"seaweeds",2015,0,NA
172,"seaweeds",2015,1,"prod_average"
174,"seaweeds",2015,1,"prod_average"
175,"seaweeds",2015,0,NA
176,"seaweeds",2015,1,"prod_average"
177,"seaweeds",2015,1,"prod_average"
178,"seaweeds",2015,1,"prod_average"
179,"seaweeds",2015,0,NA
180,"seaweeds",2015,0,NA
181,"seaweeds",2015,0,NA
182,"seaweeds",2015,0,NA
183,"seaweeds",2015,0,NA
184,"seaweeds",2015,0,NA
186,"seaweeds",2015,0,NA
187,"seaweeds",2015,0,NA
188,"seaweeds",2015,1,"prod_average"
189,"seaweeds",2015,1,"prod_average"
196,"seaweeds",2015,0,NA
202,"seaweeds",2015,0,NA
203,"seaweeds",2015,0,NA
204,"seaweeds",2015,0,NA
206,"seaweeds",2015,0,NA
207,"seaweeds",2015,0,NA
208,"seaweeds",2015,0,NA
209,"seaweeds",2015,0,NA
210,"seaweeds",2015,0,NA
212,"seaweeds",2015,0,NA
214,"seaweeds",2015,0,NA
216,"seaweeds",2015,0,NA
218,"seaweeds",2015,0,NA
222,"seaweeds",2015,0,NA
223,"seaweeds",2015,0,NA
224,"seaweeds",2015,0,NA
7,"seaweeds",2016,0,NA
14,"seaweeds",2016,0,NA
15,"seaweeds",2016,0,NA
16,"seaweeds",2016,0,NA
18,"seaweeds",2016,0,NA
20,"seaweeds",2016,1,"prod_average"
21,"seaweeds",2016,1,"prod_average"
24,"seaweeds",2016,1,"prod_average"
25,"seaweeds",2016,0,NA
37,"seaweeds",2016,0,NA
40,"seaweeds",2016,0,NA
42,"seaweeds",2016,0,NA
43,"seaweeds",2016,0,NA
50,"seaweeds",2016,0,NA
53,"seaweeds",2016,1,"prod_average"
54,"seaweeds",2016,0,NA
59,"seaweeds",2016,1,"prod_average"
61,"seaweeds",2016,0,NA
62,"seaweeds",2016,0,NA
66,"seaweeds",2016,1,"prod_average"
69,"seaweeds",2016,1,"prod_average"
