"rgn_name","rgn_id","product","year","tonnes","usd","usd_ix0","usd_coef","tonnes_mdl","tonnes_orig","tonnes_ix0","tonnes_coef","usd_mdl","usd_orig","n_years","tonnes_rollmean","usd_rollmean","tonnes_peak","usd_peak","usd_peak_product_weight","usd_rel","tonnes_rel_orig","tonnes_rel","km2","exposure_raw","exposure_product_max","exposure","risk","sustainability","product_status"
"Italy",184,"sponges",1977,11,297,,,,11,,,,297,36,,,42.25,565.6625,0.0502940199095546,0.525048063111838,0.260355029585799,0.260355029585799,4175.89,0.00263416900349387,356.390199754347,0.000447488101341695,0,0.999776255949329,0.260296776696867
"Italy",184,"sponges",1978,12,248,,,,12,,,,248,36,,,42.25,565.6625,0.0502940199095546,0.438423971891366,0.284023668639053,0.284023668639053,4175.89,0.0028736389129024,356.390199754347,0.000488110524245043,0,0.999755944737877,0.283954351168155
"Italy",184,"sponges",1979,14.75,288.5,,,,24,,,,341,36,14.75,288.5,42.25,565.6625,0.0502940199095546,0.510021435042981,0.349112426035503,0.349112426035503,4175.89,0.00353218116377587,356.390199754347,0.000599772191634857,0,0.999700113904183,0.349007732073058
"Italy",184,"sponges",1980,14,287.5,,,,9,,,,264,36,14,287.5,42.25,565.6625,0.0502940199095546,0.508253596446644,0.331360946745562,0.331360946745562,4175.89,0.00335257873171947,356.390199754347,0.000569326278234353,0,0.999715336860883,0.331266620498281
"Italy",184,"sponges",1981,13,262,,,,7,,,,195,36,13,262,42.25,565.6625,0.0502940199095546,0.463173712240072,0.307692307692308,0.307692307692308,4175.89,0.00311310882231093,356.390199754347,0.00052872324833251,0,0.999735638375834,0.307610965654103
"Italy",184,"sponges",1982,12,250,,,,8,,,,200,36,12,250,42.25,565.6625,0.0502940199095546,0.441959649084039,0.284023668639053,0.284023668639053,4175.89,0.0028736389129024,356.390199754347,0.000488110524245043,0,0.999755944737877,0.283954351168155
"Italy",184,"sponges",1983,10.5,240.25,,,,18,,,,302,36,10.5,240.25,42.25,565.6625,0.0502940199095546,0.424723222769761,0.248520710059172,0.248520710059172,4175.89,0.0025144340487896,356.390199754347,0.00042717325138626,0,0.999786413374307,0.248467629359295
"Italy",184,"sponges",1984,11,234.75,,,,11,,,,242,36,11,234.75,42.25,565.6625,0.0502940199095546,0.415000110489912,0.260355029585799,0.260355029585799,4175.89,0.00263416900349387,356.390199754347,0.000447488101341695,0,0.999776255949329,0.260296776696867
"Italy",184,"sponges",1985,11.25,252.25,,,,8,,,,265,36,11.25,252.25,42.25,565.6625,0.0502940199095546,0.445937285925795,0.266272189349112,0.266272189349112,4175.89,0.002694036480846,356.390199754347,0.000457644616584864,0,0.999771177691708,0.266211260332112
"Italy",184,"sponges",1986,11.5,271.25,,,,9,,,,276,36,11.5,271.25,42.25,565.6625,0.0502940199095546,0.479526219256182,0.272189349112426,0.272189349112426,4175.89,0.00275390395819813,356.390199754347,0.000467800525434846,0,0.999766099737283,0.27212568395216
"Italy",184,"sponges",1987,8.5,239.75,,,,6,,,,176,36,8.5,239.75,42.25,565.6625,0.0502940199095546,0.423839303471593,0.201183431952663,0.201183431952663,4175.89,0.00203549422997253,356.390199754347,0.000345889581348521,0,0.999827055209326,0.201148638326137
"Italy",184,"sponges",1988,29.75,275,,,,96,,,,383,36,29.75,275,42.25,565.6625,0.0502940199095546,0.486155613992442,0.70414201183432,0.70414201183432,4175.89,0.00712422980490386,356.390199754347,0.00120754887702051,0,0.99939622556149,0.703716868886493
"Italy",184,"sponges",1989,38.75,323,,,,44,,,,457,36,38.75,323,42.25,565.6625,0.0502940199095546,0.571011866616578,0.917159763313609,0.917159763313609,4175.89,0.00927945898958066,356.390199754347,0.00157117524637809,0,0.999214412376811,0.916439253955063
"Italy",184,"sponges",1990,55,422,,,,74,,,,672,36,55,422,42.25,565.6625,0.0502940199095546,0.746027887653857,1,1,4175.89,0.0131708450174693,356.390199754347,0.00222576050482574,0,0.998887119747587,0.998887119747587
"Italy",184,"sponges",1991,65,477.25,,,,46,,,,397,36,65,477.25,42.25,565.6625,0.0502940199095546,0.84370097010143,1,1,4175.89,0.0155655441115547,356.390199754347,0.00262733374122932,0,0.998686333129385,0.998686333129385
"Italy",184,"sponges",1992,56.75,522.5,,,,63,,,,564,36,56.75,522.5,42.25,565.6625,0.0502940199095546,0.923695666585641,1,1,4175.89,0.0135899173589343,356.390199754347,0.00229610429183888,0,0.998851947854081,0.998851947854081
"Italy",184,"sponges",1993,64.75,562.75,,,,76,,,,618,36,64.75,562.75,42.25,565.6625,0.0502940199095546,0.994851170088171,1,1,4175.89,0.0155056766342025,356.390199754347,0.00261730595575417,0,0.998691347022123,0.998691347022123
"Italy",184,"sponges",1994,56,549.5,,,,39,,,,619,36,56,549.5,42.25,565.6625,0.0502940199095546,0.971427308686717,1,1,4175.89,0.0134103149268779,356.390199754347,0.00226596051650619,0,0.998867019741747,0.998867019741747
"Italy",184,"sponges",1995,53,570.25,,,,34,,,,480,36,53,570.25,42.25,565.6625,0.0502940199095546,1,1,1,4175.89,0.0126919051986523,356.390199754347,0.0021453319689528,0,0.998927334015524,0.998927334015524
"Italy",184,"sponges",1996,48.5,644.25,,,,45,,,,860,36,48.5,644.25,42.25,565.6625,0.0502940199095546,1,1,1,4175.89,0.0116142906063139,356.390199754347,0.00196422860028322,0,0.999017885699858,0.999017885699858
"Italy",184,"sponges",1997,43,716.75,,,,54,,,,908,36,43,716.75,42.25,565.6625,0.0502940199095546,1,1,1,4175.89,0.0102972061045669,356.390199754347,0.00174261786871707,0,0.999128691065642,0.999128691065642
"Italy",184,"sponges",1998,43,772.25,,,,39,,,,841,36,43,772.25,42.25,565.6625,0.0502940199095546,1,1,1,4175.89,0.0102972061045669,356.390199754347,0.00174261786871707,0,0.999128691065642,0.999128691065642
"Italy",184,"sponges",1999,40.25,808.25,,,,23,,,,624,36,40.25,808.25,42.25,565.6625,0.0502940199095546,1,0.952662721893491,0.952662721893491,4175.89,0.00963866385369346,356.390199754347,0.00163170413994227,0,0.999184147930029,0.95188549003985
"Italy",184,"sponges",2000,37.25,742.75,,,,33,,,,598,36,37.25,742.75,42.25,565.6625,0.0502940199095546,1,0.881656804733728,0.881656804733728,4175.89,0.00892025412546786,356.390199754347,0.00151062480660786,0,0.999244687596696,0.880990878413655
"Italy",184,"sponges",2001,32,679.75,,,,33,,,,656,36,32,679.75,42.25,565.6625,0.0502940199095546,1,0.757396449704142,0.757396449704142,4175.89,0.00766303710107306,356.390199754347,0.00129852836934956,0,0.999350735815325,0.756904699315749
"Italy",184,"sponges",2002,31.25,665.5,,,,36,,,,784,36,31.25,665.5,42.25,565.6625,0.0502940199095546,1,0.739644970414201,0.739644970414201,4175.89,0.00748343466901666,356.390199754347,0.00126820727832258,0,0.999365896360839,0.739175958846774
"Italy",184,"sponges",2003,30,639,,,,18,,,,518,36,30,639,42.25,565.6625,0.0502940199095546,1,0.710059171597633,0.710059171597633,4175.89,0.007184097282256,356.390199754347,0.00121766011282916,0,0.999391169943585,0.709626866232132
"Italy",184,"sponges",2004,25.75,617.5,,,,16,,,,512,36,25.75,617.5,42.25,565.6625,0.0502940199095546,1,0.609467455621302,0.609467455621302,4175.89,0.00616635016726973,356.390199754347,0.00104568730993311,0,0.999477156345033,0.609148799429222
"Italy",184,"sponges",2005,25.75,638,,,,33,,,,738,36,25.75,638,42.25,565.6625,0.0502940199095546,1,0.609467455621302,0.609467455621302,4175.89,0.00616635016726973,356.390199754347,0.00104568730993311,0,0.999477156345033,0.609148799429222
"Italy",184,"sponges",2006,22.75,710.75,,,,24,,,,1075,36,22.75,710.75,42.25,565.6625,0.0502940199095546,1,0.538461538461538,0.538461538461538,4175.89,0.00544794043904413,356.390199754347,0.000924189978512367,0,0.999537905010744,0.538212718082708
"Italy",184,"sponges",2007,20.25,778.75,,,,8,,,,790,36,20.25,778.75,42.25,565.6625,0.0502940199095546,1,0.479289940828402,0.479289940828402,4175.89,0.0048492656655228,356.390199754347,0.000822875869231707,0,0.999588562065384,0.479092742765066
"Italy",184,"sponges",2008,17.5,841.75,,,,5,,,,764,36,17.5,841.75,42.25,565.6625,0.0502940199095546,1,0.414201183431953,0.414201183431953,4175.89,0.00419072341464933,356.390199754347,0.000711360607949187,0,0.999644319696025,0.414053860229123
"Italy",184,"sponges",2009,25.25,870.25,,,,64,,,,852,36,25.25,870.25,42.25,565.6625,0.0502940199095546,1,0.597633136094675,0.597633136094675,4175.89,0.00604661521256546,356.390199754347,0.00102544378019255,0,0.999487278109904,0.597326716503552
"Italy",184,"sponges",2010,20.75,777.75,,,,6,,,,705,36,20.75,777.75,42.25,565.6625,0.0502940199095546,1,0.49112426035503,0.49112426035503,4175.89,0.00496900062022707,356.390199754347,0.000843143519144359,0,0.999578428240428,0.490917216236423
"Italy",184,"sponges",2011,20.75,804,,,,8,,,,895,36,20.75,804,42.25,565.6625,0.0502940199095546,1,0.49112426035503,0.49112426035503,4175.89,0.00496900062022707,356.390199754347,0.000843143519144359,0,0.999578428240428,0.490917216236423
"Croatia",187,"ornamentals",2005,1,2,,,,1,,,,2,7,,,0.975,1.95,0.00275103163686382,1,1,1,27.944,0.035785857429144,127.199098658146,0.00724421735092079,0,0.99637789132454,0.99637789132454
"Croatia",187,"ornamentals",2006,0,0,,,,0,,,,0,7,,,0.975,1.95,0.00275103163686382,0,0,0,27.944,0,127.199098658146,0,0,1,0
"Croatia",187,"ornamentals",2007,0,0,,,,0,,,,0,7,,,0.975,1.95,0.00275103163686382,0,0,0,27.944,0,127.199098658146,0,0,1,0
"Croatia",187,"ornamentals",2008,0.25,0.5,,,,0,,,,0,7,0.25,0.5,0.975,1.95,0.00275103163686382,0.256410256410256,0.256410256410256,0.256410256410256,27.944,0.008946464357286,127.199098658146,0.00183507298967112,0,0.999082463505164,0.25617499064235
"Croatia",187,"ornamentals",2009,0,0.75,,,,0,,,,3,7,0,0.75,0.975,1.95,0.00275103163686382,0.384615384615385,0,0,27.944,0,127.199098658146,0,0,1,0
"Croatia",187,"ornamentals",2010,1.5,3,,,,6,,,,9,7,1.5,3,0.975,1.95,0.00275103163686382,1,1,1,27.944,0.053678786143716,127.199098658146,0.0107729960288496,0,0.994613501985575,0.994613501985575
"Croatia",187,"ornamentals",2011,1.5,3,,,,0,,,,0,7,1.5,3,0.975,1.95,0.00275103163686382,1,1,1,27.944,0.053678786143716,127.199098658146,0.0107729960288496,0,0.994613501985575,0.994613501985575
"Croatia",187,"shells",2000,1.25382944511834,32,1.30663770487179,-0.00165025811729527,1.25382944511834,,,,,32,12,,,0.975,69.3875,0.0978908757450711,0.461178166096199,1,1,27.944,0.0448693617634676,307.758373890638,0.00765659190997605,0,0.996171704045012,0.996171704045012
"Croatia",187,"shells",2001,1,50,1.30663770487179,-0.00165025811729527,1.22412479900702,1,,,,50,12,,,0.975,69.3875,0.0978908757450711,0.720590884525311,1,1,27.944,0.035785857429144,307.758373890638,0.00613345995919414,0,0.996933270020403,0.996933270020403
"Croatia",187,"shells",2002,1,31,1.30663770487179,-0.00165025811729527,1.25547970323563,1,,,,31,12,,,0.975,69.3875,0.0978908757450711,0.446766348405693,1,1,27.944,0.035785857429144,307.758373890638,0.00613345995919414,0,0.996933270020403,0.996933270020403
"Croatia",187,"shells",2003,1.06345736127958,38.25,1.30663770487179,-0.00165025811729527,1.24062738017998,1,,,,40,12,1.06345736127958,38.25,0.975,69.3875,0.0978908757450711,0.551252026661863,1,1,27.944,0.0380567335127249,307.758373890638,0.00651549155474633,0,0.996742254222627,0.996742254222627
"Croatia",187,"shells",2004,1.5,46.5,1.30663770487179,-0.00165025811729527,1.19937092724759,3,,,,65,12,1.5,46.5,0.975,69.3875,0.0978908757450711,0.670149522608539,1,1,27.944,0.053678786143716,307.758373890638,0.00912117024968998,0,0.995439414875155,0.995439414875155
"Croatia",187,"shells",2005,1.5,47.5,1.30663770487179,-0.00165025811729527,1.21752376653784,1,,,,54,12,1.5,47.5,0.975,69.3875,0.0978908757450711,0.684561340299045,1,1,27.944,0.053678786143716,307.758373890638,0.00912117024968998,0,0.995439414875155,0.995439414875155
"Croatia",187,"shells",2006,1.5,56.75,1.30663770487179,-0.00165025811729527,1.19442015289571,1,,,,68,12,1.5,56.75,0.975,69.3875,0.0978908757450711,0.817870653936228,1,1,27.944,0.053678786143716,307.758373890638,0.00912117024968998,0,0.995439414875155,0.995439414875155
"Croatia",187,"shells",2007,1.5,77.5,1.30663770487179,-0.00165025811729527,1.10365595644447,1,,,,123,12,1.5,77.5,0.975,69.3875,0.0978908757450711,1,1,1,27.944,0.053678786143716,307.758373890638,0.00912117024968998,0,0.995439414875155,0.995439414875155
"Croatia",187,"shells",2008,1,82.25,1.30663770487179,-0.00165025811729527,1.16801602301898,1,,,,84,12,1,82.25,0.975,69.3875,0.0978908757450711,1,1,1,27.944,0.035785857429144,307.758373890638,0.00613345995919414,0,0.996933270020403,0.996933270020403
"Croatia",187,"shells",2009,1,86.25,1.30663770487179,-0.00165025811729527,1.19111963666112,1,,,,70,12,1,86.25,0.975,69.3875,0.0978908757450711,1,1,1,27.944,0.035785857429144,307.758373890638,0.00613345995919414,0,0.996933270020403,0.996933270020403
"Croatia",187,"shells",2010,1,106.75,1.30663770487179,-0.00165025811729527,1.0590989872775,1,,,,150,12,1,106.75,0.975,69.3875,0.0978908757450711,1,1,1,27.944,0.035785857429144,307.758373890638,0.00613345995919414,0,0.996933270020403,0.996933270020403
"Croatia",187,"shells",2011,1,100.25,1.30663770487179,-0.00165025811729527,1.14656266749415,1,,,,97,12,1,100.25,0.975,69.3875,0.0978908757450711,1,1,1,27.944,0.035785857429144,307.758373890638,0.00613345995919414,0,0.996933270020403,0.996933270020403
"Croatia",187,"sponges",1994,5,173,,,,5,,,,173,18,,,8.45,373.75,0.527281063732233,0.462876254180602,0.591715976331361,0.591715976331361,27.944,0.17892928714572,356.390199754347,0.0279999070735851,0,0.986000046463207,0.583431980155744
"Croatia",187,"sponges",1995,13,2,,,,13,,,,2,18,,,8.45,373.75,0.527281063732233,0.00535117056856187,1,1,27.944,0.465216146578872,356.390199754347,0.0649794074814466,0,0.967510296259277,0.967510296259277
"Croatia",187,"sponges",1996,7,254,,,,7,,,,254,18,,,8.45,373.75,0.527281063732233,0.679598662207358,0.828402366863905,0.828402366863905,27.944,0.250501002004008,356.390199754347,0.0380253114600294,0,0.980987344269985,0.812652237856792
"Croatia",187,"sponges",1997,7.5,167.75,,,,5,,,,242,18,7.5,167.75,8.45,373.75,0.527281063732233,0.448829431438127,0.887573964497041,0.887573964497041,27.944,0.26839393071858,356.390199754347,0.0404419845833493,0,0.979779007708325,0.869626338202656
"Croatia",187,"sponges",1998,7.5,183.25,,,,5,,,,235,18,7.5,183.25,8.45,373.75,0.527281063732233,0.490301003344482,0.887573964497041,0.887573964497041,27.944,0.26839393071858,356.390199754347,0.0404419845833493,0,0.979779007708325,0.869626338202656
"Croatia",187,"sponges",1999,6,261.5,,,,7,,,,315,18,6,261.5,8.45,373.75,0.527281063732233,0.699665551839465,0.710059171597633,0.710059171597633,27.944,0.214715144574864,356.390199754347,0.0330864577758452,0,0.983456771112077,0.698312500197925
"Croatia",187,"sponges",2000,6.25,265,,,,8,,,,268,18,6.25,265,8.45,373.75,0.527281063732233,0.709030100334448,0.739644970414201,0.739644970414201,27.944,0.22366160893215,356.390199754347,0.0343346796926049,0,0.982832660153698,0.726947233841492
"Croatia",187,"sponges",2001,6.25,251.25,,,,5,,,,187,18,6.25,251.25,8.45,373.75,0.527281063732233,0.672240802675585,0.739644970414201,0.739644970414201,27.944,0.22366160893215,356.390199754347,0.0343346796926049,0,0.982832660153698,0.726947233841492
"Croatia",187,"sponges",2002,6.75,265,,,,7,,,,290,18,6.75,265,8.45,373.75,0.527281063732233,0.709030100334448,0.798816568047337,0.798816568047337,27.944,0.241554537646722,356.390199754347,0.0368039764317437,0,0.981598011784128,0.784116754975487
"Croatia",187,"sponges",2003,6.5,272.5,,,,6,,,,345,18,6.5,272.5,8.45,373.75,0.527281063732233,0.729096989966555,0.769230769230769,0.769230769230769,27.944,0.232608073289436,356.390199754347,0.0355738087380911,0,0.982213095630954,0.755548535100734
"Croatia",187,"sponges",2004,6,299.75,,,,6,,,,377,18,6,299.75,8.45,373.75,0.527281063732233,0.802006688963211,0.710059171597633,0.710059171597633,27.944,0.214715144574864,356.390199754347,0.0330864577758452,0,0.983456771112077,0.698312500197925
"Croatia",187,"sponges",2005,6.5,341.25,,,,7,,,,353,18,6.5,341.25,8.45,373.75,0.527281063732233,0.91304347826087,0.769230769230769,0.769230769230769,27.944,0.232608073289436,356.390199754347,0.0355738087380911,0,0.982213095630954,0.755548535100734
"Croatia",187,"sponges",2006,6.5,388.5,,,,7,,,,479,18,6.5,388.5,8.45,373.75,0.527281063732233,1,0.769230769230769,0.769230769230769,27.944,0.232608073289436,356.390199754347,0.0355738087380911,0,0.982213095630954,0.755548535100734
"Croatia",187,"sponges",2007,7,433.25,,,,8,,,,524,18,7,433.25,8.45,373.75,0.527281063732233,1,0.828402366863905,0.828402366863905,27.944,0.250501002004008,356.390199754347,0.0380253114600294,0,0.980987344269985,0.812652237856792
"Croatia",187,"sponges",2008,7.25,490.25,,,,7,,,,605,18,7.25,490.25,8.45,373.75,0.527281063732233,1,0.857988165680473,0.857988165680473,27.944,0.259447466361294,356.390199754347,0.0392379397572263,0,0.980381030121387,0.841155321701782
"Croatia",187,"sponges",2009,7,533,,,,6,,,,524,18,7,533,8.45,373.75,0.527281063732233,1,0.828402366863905,0.828402366863905,27.944,0.250501002004008,356.390199754347,0.0380253114600294,0,0.980987344269985,0.812652237856792
"Croatia",187,"sponges",2010,7.25,575,,,,8,,,,647,18,7.25,575,8.45,373.75,0.527281063732233,1,0.857988165680473,0.857988165680473,27.944,0.259447466361294,356.390199754347,0.0392379397572263,0,0.980381030121387,0.841155321701782
"Croatia",187,"sponges",2011,6.5,548.25,,,,5,,,,417,18,6.5,548.25,8.45,373.75,0.527281063732233,1,0.769230769230769,0.769230769230769,27.944,0.232608073289436,356.390199754347,0.0355738087380911,0,0.982213095630954,0.755548535100734
"Qatar",190,"ornamentals",1997,,1,0,,,,,,,1,15,,,0,0.65,0.00352112676056338,1,,1,999.872,,127.199098658146,0,0,1,1
"Qatar",190,"ornamentals",1998,0,0,0,,,0,,,,0,15,,,0,0.65,0.00352112676056338,0,1,1,999.872,0,127.199098658146,0,0,1,1
"Qatar",190,"ornamentals",1999,0,0,0,,,0,,,,0,15,,,0,0.65,0.00352112676056338,0,1,1,999.872,0,127.199098658146,0,0,1,1
"Qatar",190,"ornamentals",2000,0,0.25,0,,,0,,,,0,15,,0.25,0,0.65,0.00352112676056338,0.384615384615385,1,1,999.872,0,127.199098658146,0,0,1,1
"Qatar",190,"ornamentals",2001,0,0,0,,,0,,,,0,15,,0,0,0.65,0.00352112676056338,0,1,1,999.872,0,127.199098658146,0,0,1,1
"Qatar",190,"ornamentals",2002,0,0,0,,,0,,,,0,15,,0,0,0.65,0.00352112676056338,0,1,1,999.872,0,127.199098658146,0,0,1,1
"Qatar",190,"ornamentals",2003,0,0,0,,,0,,,,0,15,,0,0,0.65,0.00352112676056338,0,1,1,999.872,0,127.199098658146,0,0,1,1
"Qatar",190,"ornamentals",2004,0,0,0,,,0,,,,0,15,,0,0,0.65,0.00352112676056338,0,1,1,999.872,0,127.199098658146,0,0,1,1
"Qatar",190,"ornamentals",2005,0,0,0,,,0,,,,0,15,,0,0,0.65,0.00352112676056338,0,1,1,999.872,0,127.199098658146,0,0,1,1
"Qatar",190,"ornamentals",2006,0,0,0,,,0,,,,0,15,,0,0,0.65,0.00352112676056338,0,1,1,999.872,0,127.199098658146,0,0,1,1
"Qatar",190,"ornamentals",2007,0,0,0,,,0,,,,0,15,,0,0,0.65,0.00352112676056338,0,1,1,999.872,0,127.199098658146,0,0,1,1
"Qatar",190,"ornamentals",2008,0,0,0,,,0,,,,0,15,,0,0,0.65,0.00352112676056338,0,1,1,999.872,0,127.199098658146,0,0,1,1
"Qatar",190,"ornamentals",2009,0,0,0,,,0,,,,0,15,,0,0,0.65,0.00352112676056338,0,1,1,999.872,0,127.199098658146,0,0,1,1
"Qatar",190,"ornamentals",2010,0,0,0,,,0,,,,0,15,,0,0,0.65,0.00352112676056338,0,1,1,999.872,0,127.199098658146,0,0,1,1
"Qatar",190,"ornamentals",2011,0,0,0,,,0,,,,0,15,,0,0,0.65,0.00352112676056338,0,1,1,999.872,0,127.199098658146,0,0,1,1
"Qatar",190,"shells",2004,118,283,,,,118,,,,283,8,,,76.7,183.95,0.996478873239437,1,1,1,999.872,0.11801510593356,307.758373890638,0.0194598757772022,0,0.990270062111399,0.990270062111399
"Qatar",190,"shells",2005,0,0,,,,0,,,,0,8,,,76.7,183.95,0.996478873239437,0,0,0,999.872,0,307.758373890638,0,0,1,0
"Qatar",190,"shells",2006,0,0,,,,0,,,,0,8,,,76.7,183.95,0.996478873239437,0,0,0,999.872,0,307.758373890638,0,0,1,0
"Qatar",190,"shells",2007,29.5,70.75,,,,0,,,,0,8,29.5,70.75,76.7,183.95,0.996478873239437,0.384615384615385,0.384615384615385,0.384615384615385,999.872,0.0295037764833899,307.758373890638,0.00507224011131818,0,0.997463879944341,0.383639953824746
"Qatar",190,"shells",2008,0,0,,,,0,,,,0,8,0,0,76.7,183.95,0.996478873239437,0,0,0,999.872,0,307.758373890638,0,0,1,0
"Qatar",190,"shells",2009,0,0,,,,0,,,,0,8,0,0,76.7,183.95,0.996478873239437,0,0,0,999.872,0,307.758373890638,0,0,1,0
"Qatar",190,"shells",2010,0,0,,,,0,,,,0,8,0,0,76.7,183.95,0.996478873239437,0,0,0,999.872,0,307.758373890638,0,0,1,0
"Qatar",190,"shells",2011,0,0,,,,0,,,,0,8,0,0,76.7,183.95,0.996478873239437,0,0,0,999.872,0,307.758373890638,0,0,1,0
"Iran",191,"ornamentals",1996,5.45355514639795,44,1.52617231913208,0.089258700619679,5.45355514639795,,,,,44,16,,,19.5,186.875,0.793650793650794,0.235451505016722,0.279669494687074,0.279669494687074,1611.147,0.0033848898619418,127.199098658146,0.00069622235018476,0,0.999651888824908,0.279572138610641
"Iran",191,"ornamentals",1997,1,38,1.52617231913208,0.089258700619679,4.91800294267988,1,,,,38,16,,,19.5,186.875,0.793650793650794,0.203344481605351,0.0512820512820513,0.0512820512820513,1611.147,0.000620675829083256,127.199098658146,0.000127840215361087,0,0.999936079892319,0.0512787733278113
"Iran",191,"ornamentals",1998,1,31,1.52617231913208,0.089258700619679,4.29319203834212,1,,,,31,16,,,19.5,186.875,0.793650793650794,0.165886287625418,0.0512820512820513,0.0512820512820513,1611.147,0.000620675829083256,127.199098658146,0.000127840215361087,0,0.999936079892319,0.0512787733278113
"Iran",191,"ornamentals",1999,2.11338878659949,34.25,1.52617231913208,0.089258700619679,3.66838113400437,1,,,,24,16,2.11338878659949,34.25,19.5,186.875,0.793650793650794,0.183277591973244,0.108378912133307,0.108378912133307,1611.147,0.00131172933729789,127.199098658146,0.000270082815754575,0,0.999864958592123,0.108364276492428
"Iran",191,"ornamentals",2000,1,28.5,1.52617231913208,0.089258700619679,3.40060503214533,1,,,,21,16,1,28.5,19.5,186.875,0.793650793650794,0.152508361204013,0.0512820512820513,0.0512820512820513,1611.147,0.000620675829083256,127.199098658146,0.000127840215361087,0,0.999936079892319,0.0512787733278113
"Iran",191,"ornamentals",2001,1,23.75,1.52617231913208,0.089258700619679,3.22208763090598,1,,,,19,16,1,23.75,19.5,186.875,0.793650793650794,0.127090301003344,0.0512820512820513,0.0512820512820513,1611.147,0.000620675829083256,127.199098658146,0.000127840215361087,0,0.999936079892319,0.0512787733278113
"Iran",191,"ornamentals",2002,1,19.25,1.52617231913208,0.089258700619679,2.6865354271879,1,,,,13,16,1,19.25,19.5,186.875,0.793650793650794,0.103010033444816,0.0512820512820513,0.0512820512820513,1611.147,0.000620675829083256,127.199098658146,0.000127840215361087,0,0.999936079892319,0.0512787733278113
"Iran",191,"ornamentals",2003,0.75,13.25,1.52617231913208,0.089258700619679,1.52617231913208,0,,,,0,16,0.75,13.25,19.5,186.875,0.793650793650794,0.0709030100334448,0.0384615384615385,0.0384615384615385,1611.147,0.000465506871812442,127.199098658146,9.58875972565117e-05,0,0.999952056201372,0.0384596944692835
"Iran",191,"ornamentals",2004,0.5,8,1.52617231913208,0.089258700619679,1.52617231913208,0,,,,0,16,0.5,8,19.5,186.875,0.793650793650794,0.042809364548495,0.0256410256410256,0.0256410256410256,1611.147,0.000310337914541628,127.199098658146,6.39300230200773e-05,0,0.99996803498849,0.0256402060253459
"Iran",191,"ornamentals",2005,0.25,3.25,1.52617231913208,0.089258700619679,1.52617231913208,0,,,,0,16,0.25,3.25,19.5,186.875,0.793650793650794,0.0173913043478261,0.0128205128205128,0.0128205128205128,1611.147,0.000155168957270814,127.199098658146,3.19674911140207e-05,0,0.999984016254443,0.012820307900698
"Iran",191,"ornamentals",2006,3.5,4,1.52617231913208,0.089258700619679,2.95431152904694,14,,,,16,16,3.5,4,19.5,186.875,0.793650793650794,0.0214046822742475,0.179487179487179,0.179487179487179,1611.147,0.00217236540179139,127.199098658146,0.000447094146941769,0,0.999776452926529,0.17944705565348
"Iran",191,"ornamentals",2007,3.5,4,1.52617231913208,0.089258700619679,1.52617231913208,0,,,,0,16,3.5,4,19.5,186.875,0.793650793650794,0.0214046822742475,0.179487179487179,0.179487179487179,1611.147,0.00217236540179139,127.199098658146,0.000447094146941769,0,0.999776452926529,0.17944705565348
"Iran",191,"ornamentals",2008,8.5,37,1.52617231913208,0.089258700619679,13.3083208009297,20,,,,132,16,8.5,37,19.5,186.875,0.793650793650794,0.197993311036789,0.435897435897436,0.435897435897436,1611.147,0.00527574454720767,127.199098658146,0.00108412175509845,0,0.999457939122451,0.435661152950812
"Iran",191,"ornamentals",2009,15.25,126.5,1.52617231913208,0.089258700619679,33.4807871409771,27,,,,358,16,15.25,126.5,19.5,186.875,0.793650793650794,0.676923076923077,0.782051282051282,0.782051282051282,1611.147,0.00946530639351965,127.199098658146,0.00194099660461703,0,0.999029501697691,0.781292302609733
"Iran",191,"ornamentals",2010,25,263,1.52617231913208,0.089258700619679,51.6895620673917,53,,,,562,16,25,263,19.5,186.875,0.793650793650794,1,1,1,1611.147,0.0155168957270814,127.199098658146,0.00317244702280149,0,0.998413776488599,0.998413776488599
"Iran",191,"ornamentals",2011,30,287.5,1.52617231913208,0.089258700619679,10.2735249798606,20,,,,98,16,30,287.5,19.5,186.875,0.793650793650794,1,1,1,1611.147,0.0186202748724977,127.199098658146,0.00380111644583995,0,0.99809944177708,0.99809944177708
"Iran",191,"shells",2010,18,6,,,,18,,,,6,2,,,11.7,3.9,0.0165631469979296,1,1,1,1611.147,0.0111721649234986,307.758373890638,0.00193809034265437,0,0.999030954828673,0.999030954828673
"Iran",191,"shells",2011,0,0,,,,0,,,,0,2,,,11.7,3.9,0.0165631469979296,0,0,0,1611.147,0,307.758373890638,0,0,1,0
"Iran",191,"sponges",1998,2,42,,,,2,,,,42,14,,,1.3,27.3,0.115942028985507,1,1,1,1611.147,0.00124135165816651,356.390199754347,0.00021102535742578,0,0.999894487321287,0.999894487321287
"Iran",191,"sponges",1999,0,0,,,,0,,,,0,14,,,1.3,27.3,0.115942028985507,0,0,0,1611.147,0,356.390199754347,0,0,1,0
"Iran",191,"sponges",2000,0,0,,,,0,,,,0,14,,,1.3,27.3,0.115942028985507,0,0,0,1611.147,0,356.390199754347,0,0,1,0
"Iran",191,"sponges",2001,0.5,10.5,,,,0,,,,0,14,0.5,10.5,1.3,27.3,0.115942028985507,0.384615384615385,0.384615384615385,0.384615384615385,1611.147,0.000310337914541628,356.390199754347,5.27808876389886e-05,0,0.999973609556181,0.384605234444685
