"","rgn_id","year","gapfilled","method"
"1206",151,2015,1,"territories assigned score of admin country"
"1207",151,2016,1,"territories assigned score of admin country"
"1208",151,2017,1,"territories assigned score of admin country"
"1209",152,2010,0,"territories assigned score of admin country"
"1210",152,2011,0,"territories assigned score of admin country"
"1211",152,2012,0,"territories assigned score of admin country"
"1212",152,2013,0,"territories assigned score of admin country"
"1213",152,2014,0,"territories assigned score of admin country"
"1214",152,2015,0,"territories assigned score of admin country"
"1215",152,2016,0,"territories assigned score of admin country"
"1216",152,2017,0,"territories assigned score of admin country"
"1217",153,2010,1,"territories assigned score of admin country"
"1218",153,2011,1,"territories assigned score of admin country"
"1219",153,2012,1,"territories assigned score of admin country"
"1220",153,2013,1,"territories assigned score of admin country"
"1221",153,2014,1,"territories assigned score of admin country"
"1222",153,2015,1,"territories assigned score of admin country"
"1223",153,2016,1,"territories assigned score of admin country"
"1224",153,2017,1,"territories assigned score of admin country"
"1225",154,2010,1,"territories assigned score of admin country"
"1226",154,2011,1,"territories assigned score of admin country"
"1227",154,2012,1,"territories assigned score of admin country"
"1228",154,2013,1,"territories assigned score of admin country"
"1229",154,2014,1,"territories assigned score of admin country"
"1230",154,2015,1,"territories assigned score of admin country"
"1231",154,2016,1,"territories assigned score of admin country"
"1232",154,2017,1,"territories assigned score of admin country"
"1233",155,2010,0,"territories assigned score of admin country"
"1234",155,2011,0,"territories assigned score of admin country"
"1235",155,2012,0,"territories assigned score of admin country"
"1236",155,2013,0,"territories assigned score of admin country"
"1237",155,2014,0,"territories assigned score of admin country"
"1238",155,2015,0,"territories assigned score of admin country"
"1239",155,2016,0,"territories assigned score of admin country"
"1240",155,2017,0,"territories assigned score of admin country"
"1241",156,2010,1,"territories assigned score of admin country"
"1242",156,2011,1,"territories assigned score of admin country"
"1243",156,2012,1,"territories assigned score of admin country"
"1244",156,2013,1,"territories assigned score of admin country"
"1245",156,2014,1,"territories assigned score of admin country"
"1246",156,2015,1,"territories assigned score of admin country"
"1247",156,2016,1,"territories assigned score of admin country"
"1248",156,2017,1,"territories assigned score of admin country"
"1249",157,2010,0,"territories assigned score of admin country"
"1250",157,2011,0,"territories assigned score of admin country"
"1251",157,2012,0,"territories assigned score of admin country"
"1252",157,2013,0,"territories assigned score of admin country"
"1253",157,2014,0,"territories assigned score of admin country"
"1254",157,2015,0,"territories assigned score of admin country"
"1255",157,2016,0,"territories assigned score of admin country"
"1256",157,2017,0,"territories assigned score of admin country"
"1257",158,2010,1,"territories assigned score of admin country"
"1258",158,2011,1,"territories assigned score of admin country"
"1259",158,2012,1,"territories assigned score of admin country"
"1260",158,2013,1,"territories assigned score of admin country"
"1261",158,2014,1,"territories assigned score of admin country"
"1262",158,2015,1,"territories assigned score of admin country"
"1263",158,2016,1,"territories assigned score of admin country"
"1264",158,2017,1,"territories assigned score of admin country"
"1265",159,2010,1,"territories assigned score of admin country"
"1266",159,2011,1,"territories assigned score of admin country"
"1267",159,2012,1,"territories assigned score of admin country"
"1268",159,2013,1,"territories assigned score of admin country"
"1269",159,2014,1,"territories assigned score of admin country"
"1270",159,2015,1,"territories assigned score of admin country"
"1271",159,2016,1,"territories assigned score of admin country"
"1272",159,2017,1,"territories assigned score of admin country"
"1273",160,2010,0,"territories assigned score of admin country"
"1274",160,2011,0,"territories assigned score of admin country"
"1275",160,2012,0,"territories assigned score of admin country"
"1276",160,2013,0,"territories assigned score of admin country"
"1277",160,2014,0,"territories assigned score of admin country"
"1278",160,2015,0,"territories assigned score of admin country"
"1279",160,2016,0,"territories assigned score of admin country"
"1280",160,2017,0,"territories assigned score of admin country"
"1281",161,2010,1,"territories assigned score of admin country"
"1282",161,2011,1,"territories assigned score of admin country"
"1283",161,2012,1,"territories assigned score of admin country"
"1284",161,2013,1,"territories assigned score of admin country"
"1285",161,2014,1,"territories assigned score of admin country"
"1286",161,2015,1,"territories assigned score of admin country"
"1287",161,2016,1,"territories assigned score of admin country"
"1288",161,2017,1,"territories assigned score of admin country"
"1289",162,2010,0,"territories assigned score of admin country"
"1290",162,2011,0,"territories assigned score of admin country"
"1291",162,2012,0,"territories assigned score of admin country"
"1292",162,2013,0,"territories assigned score of admin country"
"1293",162,2014,0,"territories assigned score of admin country"
"1294",162,2015,0,"territories assigned score of admin country"
"1295",162,2016,0,"territories assigned score of admin country"
"1296",162,2017,0,"territories assigned score of admin country"
"1297",163,2010,0,"territories assigned score of admin country"
"1298",163,2011,0,"territories assigned score of admin country"
"1299",163,2012,0,"territories assigned score of admin country"
"1300",163,2013,0,"territories assigned score of admin country"
"1301",163,2014,0,"territories assigned score of admin country"
"1302",163,2015,0,"territories assigned score of admin country"
"1303",163,2016,0,"territories assigned score of admin country"
"1304",163,2017,0,"territories assigned score of admin country"
"1305",164,2010,0,"territories assigned score of admin country"
"1306",164,2011,0,"territories assigned score of admin country"
"1307",164,2012,0,"territories assigned score of admin country"
"1308",164,2013,0,"territories assigned score of admin country"
"1309",164,2014,0,"territories assigned score of admin country"
"1310",164,2015,0,"territories assigned score of admin country"
"1311",164,2016,0,"territories assigned score of admin country"
"1312",164,2017,0,"territories assigned score of admin country"
"1313",165,2010,0,"territories assigned score of admin country"
"1314",165,2011,0,"territories assigned score of admin country"
"1315",165,2012,0,"territories assigned score of admin country"
"1316",165,2013,0,"territories assigned score of admin country"
"1317",165,2014,0,"territories assigned score of admin country"
"1318",165,2015,0,"territories assigned score of admin country"
"1319",165,2016,0,"territories assigned score of admin country"
"1320",165,2017,0,"territories assigned score of admin country"
"1321",166,2010,0,"territories assigned score of admin country"
"1322",166,2011,0,"territories assigned score of admin country"
"1323",166,2012,0,"territories assigned score of admin country"
"1324",166,2013,0,"territories assigned score of admin country"
"1325",166,2014,0,"territories assigned score of admin country"
"1326",166,2015,0,"territories assigned score of admin country"
"1327",166,2016,0,"territories assigned score of admin country"
"1328",166,2017,0,"territories assigned score of admin country"
"1329",167,2010,0,"territories assigned score of admin country"
"1330",167,2011,0,"territories assigned score of admin country"
"1331",167,2012,0,"territories assigned score of admin country"
"1332",167,2013,0,"territories assigned score of admin country"
"1333",167,2014,0,"territories assigned score of admin country"
"1334",167,2015,0,"territories assigned score of admin country"
"1335",167,2016,0,"territories assigned score of admin country"
"1336",167,2017,0,"territories assigned score of admin country"
"1337",168,2010,0,"territories assigned score of admin country"
"1338",168,2011,0,"territories assigned score of admin country"
"1339",168,2012,0,"territories assigned score of admin country"
"1340",168,2013,0,"territories assigned score of admin country"
"1341",168,2014,0,"territories assigned score of admin country"
"1342",168,2015,0,"territories assigned score of admin country"
"1343",168,2016,0,"territories assigned score of admin country"
"1344",168,2017,0,"territories assigned score of admin country"
"1345",169,2010,1,"territories assigned score of admin country"
"1346",169,2011,1,"territories assigned score of admin country"
"1347",169,2012,1,"territories assigned score of admin country"
"1348",169,2013,1,"territories assigned score of admin country"
"1349",169,2014,1,"territories assigned score of admin country"
"1350",169,2015,1,"territories assigned score of admin country"
"1351",169,2016,1,"territories assigned score of admin country"
"1352",169,2017,1,"territories assigned score of admin country"
"1353",170,2010,0,"territories assigned score of admin country"
"1354",170,2011,0,"territories assigned score of admin country"
"1355",170,2012,0,"territories assigned score of admin country"
"1356",170,2013,0,"territories assigned score of admin country"
"1357",170,2014,0,"territories assigned score of admin country"
"1358",170,2015,0,"territories assigned score of admin country"
"1359",170,2016,0,"territories assigned score of admin country"
"1360",170,2017,0,"territories assigned score of admin country"
"1361",171,2010,0,"territories assigned score of admin country"
"1362",171,2011,0,"territories assigned score of admin country"
"1363",171,2012,0,"territories assigned score of admin country"
"1364",171,2013,0,"territories assigned score of admin country"
"1365",171,2014,0,"territories assigned score of admin country"
"1366",171,2015,0,"territories assigned score of admin country"
"1367",171,2016,0,"territories assigned score of admin country"
"1368",171,2017,0,"territories assigned score of admin country"
"1369",172,2010,0,"territories assigned score of admin country"
"1370",172,2011,0,"territories assigned score of admin country"
"1371",172,2012,0,"territories assigned score of admin country"
"1372",172,2013,0,"territories assigned score of admin country"
"1373",172,2014,0,"territories assigned score of admin country"
"1374",172,2015,0,"territories assigned score of admin country"
"1375",172,2016,0,"territories assigned score of admin country"
"1376",172,2017,0,"territories assigned score of admin country"
"1377",173,2010,0,"territories assigned score of admin country"
"1378",173,2011,0,"territories assigned score of admin country"
"1379",173,2012,0,"territories assigned score of admin country"
"1380",173,2013,0,"territories assigned score of admin country"
"1381",173,2014,0,"territories assigned score of admin country"
"1382",173,2015,0,"territories assigned score of admin country"
"1383",173,2016,0,"territories assigned score of admin country"
"1384",173,2017,0,"territories assigned score of admin country"
"1385",174,2010,0,"territories assigned score of admin country"
"1386",174,2011,0,"territories assigned score of admin country"
"1387",174,2012,0,"territories assigned score of admin country"
"1388",174,2013,0,"territories assigned score of admin country"
"1389",174,2014,0,"territories assigned score of admin country"
"1390",174,2015,0,"territories assigned score of admin country"
"1391",174,2016,0,"territories assigned score of admin country"
"1392",174,2017,0,"territories assigned score of admin country"
"1393",175,2010,0,"territories assigned score of admin country"
"1394",175,2011,0,"territories assigned score of admin country"
"1395",175,2012,0,"territories assigned score of admin country"
"1396",175,2013,0,"territories assigned score of admin country"
"1397",175,2014,0,"territories assigned score of admin country"
"1398",175,2015,0,"territories assigned score of admin country"
"1399",175,2016,0,"territories assigned score of admin country"
"1400",175,2017,0,"territories assigned score of admin country"
"1401",176,2010,0,"territories assigned score of admin country"
"1402",176,2011,0,"territories assigned score of admin country"
"1403",176,2012,0,"territories assigned score of admin country"
"1404",176,2013,0,"territories assigned score of admin country"
"1405",176,2014,0,"territories assigned score of admin country"
"1406",176,2015,0,"territories assigned score of admin country"
"1407",176,2016,0,"territories assigned score of admin country"
"1408",176,2017,0,"territories assigned score of admin country"
"1409",177,2010,0,"territories assigned score of admin country"
"1410",177,2011,0,"territories assigned score of admin country"
"1411",177,2012,0,"territories assigned score of admin country"
"1412",177,2013,0,"territories assigned score of admin country"
"1413",177,2014,0,"territories assigned score of admin country"
"1414",177,2015,0,"territories assigned score of admin country"
"1415",177,2016,0,"territories assigned score of admin country"
"1416",177,2017,0,"territories assigned score of admin country"
"1417",178,2010,0,"territories assigned score of admin country"
"1418",178,2011,0,"territories assigned score of admin country"
"1419",178,2012,0,"territories assigned score of admin country"
"1420",178,2013,0,"territories assigned score of admin country"
"1421",178,2014,0,"territories assigned score of admin country"
"1422",178,2015,0,"territories assigned score of admin country"
"1423",178,2016,0,"territories assigned score of admin country"
"1424",178,2017,0,"territories assigned score of admin country"
"1425",179,2010,0,"territories assigned score of admin country"
"1426",179,2011,0,"territories assigned score of admin country"
"1427",179,2012,0,"territories assigned score of admin country"
"1428",179,2013,0,"territories assigned score of admin country"
"1429",179,2014,0,"territories assigned score of admin country"
"1430",179,2015,0,"territories assigned score of admin country"
"1431",179,2016,0,"territories assigned score of admin country"
"1432",179,2017,0,"territories assigned score of admin country"
"1433",180,2010,0,"territories assigned score of admin country"
"1434",180,2011,0,"territories assigned score of admin country"
"1435",180,2012,0,"territories assigned score of admin country"
"1436",180,2013,0,"territories assigned score of admin country"
"1437",180,2014,0,"territories assigned score of admin country"
"1438",180,2015,0,"territories assigned score of admin country"
"1439",180,2016,0,"territories assigned score of admin country"
"1440",180,2017,0,"territories assigned score of admin country"
"1441",181,2010,0,"territories assigned score of admin country"
"1442",181,2011,0,"territories assigned score of admin country"
"1443",181,2012,0,"territories assigned score of admin country"
"1444",181,2013,0,"territories assigned score of admin country"
"1445",181,2014,0,"territories assigned score of admin country"
"1446",181,2015,0,"territories assigned score of admin country"
"1447",181,2016,0,"territories assigned score of admin country"
"1448",181,2017,0,"territories assigned score of admin country"
"1449",182,2010,0,"territories assigned score of admin country"
"1450",182,2011,0,"territories assigned score of admin country"
"1451",182,2012,0,"territories assigned score of admin country"
"1452",182,2013,0,"territories assigned score of admin country"
"1453",182,2014,0,"territories assigned score of admin country"
"1454",182,2015,0,"territories assigned score of admin country"
"1455",182,2016,0,"territories assigned score of admin country"
"1456",182,2017,0,"territories assigned score of admin country"
"1457",183,2010,0,"territories assigned score of admin country"
"1458",183,2011,0,"territories assigned score of admin country"
"1459",183,2012,0,"territories assigned score of admin country"
"1460",183,2013,0,"territories assigned score of admin country"
"1461",183,2014,0,"territories assigned score of admin country"
"1462",183,2015,0,"territories assigned score of admin country"
"1463",183,2016,0,"territories assigned score of admin country"
"1464",183,2017,0,"territories assigned score of admin country"
"1465",184,2010,0,"territories assigned score of admin country"
"1466",184,2011,0,"territories assigned score of admin country"
"1467",184,2012,0,"territories assigned score of admin country"
"1468",184,2013,0,"territories assigned score of admin country"
"1469",184,2014,0,"territories assigned score of admin country"
"1470",184,2015,0,"territories assigned score of admin country"
"1471",184,2016,0,"territories assigned score of admin country"
"1472",184,2017,0,"territories assigned score of admin country"
"1473",185,2010,0,"territories assigned score of admin country"
"1474",185,2011,0,"territories assigned score of admin country"
"1475",185,2012,0,"territories assigned score of admin country"
"1476",185,2013,0,"territories assigned score of admin country"
"1477",185,2014,0,"territories assigned score of admin country"
"1478",185,2015,0,"territories assigned score of admin country"
"1479",185,2016,0,"territories assigned score of admin country"
"1480",185,2017,0,"territories assigned score of admin country"
"1481",186,2010,0,"territories assigned score of admin country"
"1482",186,2011,0,"territories assigned score of admin country"
"1483",186,2012,0,"territories assigned score of admin country"
"1484",186,2013,0,"territories assigned score of admin country"
"1485",186,2014,0,"territories assigned score of admin country"
"1486",186,2015,0,"territories assigned score of admin country"
"1487",186,2016,0,"territories assigned score of admin country"
"1488",186,2017,0,"territories assigned score of admin country"
"1489",187,2010,0,"territories assigned score of admin country"
"1490",187,2011,0,"territories assigned score of admin country"
"1491",187,2012,0,"territories assigned score of admin country"
"1492",187,2013,0,"territories assigned score of admin country"
"1493",187,2014,0,"territories assigned score of admin country"
"1494",187,2015,0,"territories assigned score of admin country"
"1495",187,2016,0,"territories assigned score of admin country"
"1496",187,2017,0,"territories assigned score of admin country"
"1497",188,2010,0,"territories assigned score of admin country"
"1498",188,2011,0,"territories assigned score of admin country"
"1499",188,2012,0,"territories assigned score of admin country"
"1500",188,2013,0,"territories assigned score of admin country"
"1501",188,2014,0,"territories assigned score of admin country"
"1502",188,2015,0,"territories assigned score of admin country"
"1503",188,2016,0,"territories assigned score of admin country"
"1504",188,2017,0,"territories assigned score of admin country"
"1505",189,2010,0,"territories assigned score of admin country"
"1506",189,2011,0,"territories assigned score of admin country"
"1507",189,2012,0,"territories assigned score of admin country"
"1508",189,2013,0,"territories assigned score of admin country"
"1509",189,2014,0,"territories assigned score of admin country"
"1510",189,2015,0,"territories assigned score of admin country"
"1511",189,2016,0,"territories assigned score of admin country"
"1512",189,2017,0,"territories assigned score of admin country"
"1513",190,2010,0,"territories assigned score of admin country"
"1514",190,2011,0,"territories assigned score of admin country"
"1515",190,2012,0,"territories assigned score of admin country"
"1516",190,2013,0,"territories assigned score of admin country"
"1517",190,2014,0,"territories assigned score of admin country"
"1518",190,2015,0,"territories assigned score of admin country"
"1519",190,2016,0,"territories assigned score of admin country"
"1520",190,2017,0,"territories assigned score of admin country"
"1521",191,2010,0,"territories assigned score of admin country"
"1522",191,2011,0,"territories assigned score of admin country"
"1523",191,2012,0,"territories assigned score of admin country"
"1524",191,2013,0,"territories assigned score of admin country"
"1525",191,2014,0,"territories assigned score of admin country"
"1526",191,2015,0,"territories assigned score of admin country"
"1527",191,2016,0,"territories assigned score of admin country"
"1528",191,2017,0,"territories assigned score of admin country"
"1529",192,2010,0,"territories assigned score of admin country"
"1530",192,2011,0,"territories assigned score of admin country"
"1531",192,2012,0,"territories assigned score of admin country"
"1532",192,2013,0,"territories assigned score of admin country"
"1533",192,2014,0,"territories assigned score of admin country"
"1534",192,2015,0,"territories assigned score of admin country"
"1535",192,2016,0,"territories assigned score of admin country"
"1536",192,2017,0,"territories assigned score of admin country"
"1537",193,2010,0,"territories assigned score of admin country"
"1538",193,2011,0,"territories assigned score of admin country"
"1539",193,2012,0,"territories assigned score of admin country"
"1540",193,2013,0,"territories assigned score of admin country"
"1541",193,2014,0,"territories assigned score of admin country"
"1542",193,2015,0,"territories assigned score of admin country"
"1543",193,2016,0,"territories assigned score of admin country"
"1544",193,2017,0,"territories assigned score of admin country"
"1545",194,2010,0,"territories assigned score of admin country"
"1546",194,2011,0,"territories assigned score of admin country"
"1547",194,2012,0,"territories assigned score of admin country"
"1548",194,2013,0,"territories assigned score of admin country"
"1549",194,2014,0,"territories assigned score of admin country"
"1550",194,2015,0,"territories assigned score of admin country"
"1551",194,2016,0,"territories assigned score of admin country"
"1552",194,2017,0,"territories assigned score of admin country"
"1553",195,2010,0,"territories assigned score of admin country"
"1554",195,2011,0,"territories assigned score of admin country"
"1555",195,2012,0,"territories assigned score of admin country"
"1556",195,2013,0,"territories assigned score of admin country"
"1557",195,2014,0,"territories assigned score of admin country"
"1558",195,2015,0,"territories assigned score of admin country"
"1559",195,2016,0,"territories assigned score of admin country"
"1560",195,2017,0,"territories assigned score of admin country"
"1561",196,2010,0,"territories assigned score of admin country"
"1562",196,2011,0,"territories assigned score of admin country"
"1563",196,2012,0,"territories assigned score of admin country"
"1564",196,2013,0,"territories assigned score of admin country"
"1565",196,2014,0,"territories assigned score of admin country"
"1566",196,2015,0,"territories assigned score of admin country"
"1567",196,2016,0,"territories assigned score of admin country"
"1568",196,2017,0,"territories assigned score of admin country"
"1569",197,2010,0,"territories assigned score of admin country"
"1570",197,2011,0,"territories assigned score of admin country"
"1571",197,2012,0,"territories assigned score of admin country"
"1572",197,2013,0,"territories assigned score of admin country"
"1573",197,2014,0,"territories assigned score of admin country"
"1574",197,2015,0,"territories assigned score of admin country"
"1575",197,2016,0,"territories assigned score of admin country"
"1576",197,2017,0,"territories assigned score of admin country"
"1577",198,2010,0,"territories assigned score of admin country"
"1578",198,2011,0,"territories assigned score of admin country"
"1579",198,2012,0,"territories assigned score of admin country"
"1580",198,2013,0,"territories assigned score of admin country"
"1581",198,2014,0,"territories assigned score of admin country"
"1582",198,2015,0,"territories assigned score of admin country"
"1583",198,2016,0,"territories assigned score of admin country"
"1584",198,2017,0,"territories assigned score of admin country"
"1585",199,2010,0,"territories assigned score of admin country"
"1586",199,2011,0,"territories assigned score of admin country"
"1587",199,2012,0,"territories assigned score of admin country"
"1588",199,2013,0,"territories assigned score of admin country"
"1589",199,2014,0,"territories assigned score of admin country"
"1590",199,2015,0,"territories assigned score of admin country"
"1591",199,2016,0,"territories assigned score of admin country"
"1592",199,2017,0,"territories assigned score of admin country"
"1593",200,2010,0,"territories assigned score of admin country"
"1594",200,2011,0,"territories assigned score of admin country"
"1595",200,2012,0,"territories assigned score of admin country"
"1596",200,2013,0,"territories assigned score of admin country"
"1597",200,2014,0,"territories assigned score of admin country"
"1598",200,2015,0,"territories assigned score of admin country"
"1599",200,2016,0,"territories assigned score of admin country"
"1600",200,2017,0,"territories assigned score of admin country"
"1601",201,2010,0,"territories assigned score of admin country"
"1602",201,2011,0,"territories assigned score of admin country"
"1603",201,2012,0,"territories assigned score of admin country"
"1604",201,2013,0,"territories assigned score of admin country"
"1605",201,2014,0,"territories assigned score of admin country"
"1606",201,2015,0,"territories assigned score of admin country"
"1607",201,2016,0,"territories assigned score of admin country"
"1608",201,2017,0,"territories assigned score of admin country"
"1609",202,2010,0,"territories assigned score of admin country"
"1610",202,2011,0,"territories assigned score of admin country"
"1611",202,2012,0,"territories assigned score of admin country"
"1612",202,2013,0,"territories assigned score of admin country"
"1613",202,2014,0,"territories assigned score of admin country"
"1614",202,2015,0,"territories assigned score of admin country"
"1615",202,2016,0,"territories assigned score of admin country"
"1616",202,2017,0,"territories assigned score of admin country"
"1617",203,2010,0,"territories assigned score of admin country"
"1618",203,2011,0,"territories assigned score of admin country"
"1619",203,2012,0,"territories assigned score of admin country"
"1620",203,2013,0,"territories assigned score of admin country"
"1621",203,2014,0,"territories assigned score of admin country"
"1622",203,2015,0,"territories assigned score of admin country"
"1623",203,2016,0,"territories assigned score of admin country"
"1624",203,2017,0,"territories assigned score of admin country"
"1625",204,2010,0,"territories assigned score of admin country"
"1626",204,2011,0,"territories assigned score of admin country"
"1627",204,2012,0,"territories assigned score of admin country"
"1628",204,2013,0,"territories assigned score of admin country"
"1629",204,2014,0,"territories assigned score of admin country"
"1630",204,2015,0,"territories assigned score of admin country"
"1631",204,2016,0,"territories assigned score of admin country"
"1632",204,2017,0,"territories assigned score of admin country"
"1633",205,2010,0,"territories assigned score of admin country"
"1634",205,2011,0,"territories assigned score of admin country"
"1635",205,2012,0,"territories assigned score of admin country"
"1636",205,2013,0,"territories assigned score of admin country"
"1637",205,2014,0,"territories assigned score of admin country"
"1638",205,2015,0,"territories assigned score of admin country"
"1639",205,2016,0,"territories assigned score of admin country"
"1640",205,2017,0,"territories assigned score of admin country"
"1641",206,2010,0,"territories assigned score of admin country"
"1642",206,2011,0,"territories assigned score of admin country"
"1643",206,2012,0,"territories assigned score of admin country"
"1644",206,2013,0,"territories assigned score of admin country"
"1645",206,2014,0,"territories assigned score of admin country"
"1646",206,2015,0,"territories assigned score of admin country"
"1647",206,2016,0,"territories assigned score of admin country"
"1648",206,2017,0,"territories assigned score of admin country"
"1649",207,2010,0,"territories assigned score of admin country"
"1650",207,2011,0,"territories assigned score of admin country"
"1651",207,2012,0,"territories assigned score of admin country"
"1652",207,2013,0,"territories assigned score of admin country"
"1653",207,2014,0,"territories assigned score of admin country"
"1654",207,2015,0,"territories assigned score of admin country"
"1655",207,2016,0,"territories assigned score of admin country"
"1656",207,2017,0,"territories assigned score of admin country"
"1657",208,2010,0,"territories assigned score of admin country"
"1658",208,2011,0,"territories assigned score of admin country"
"1659",208,2012,0,"territories assigned score of admin country"
"1660",208,2013,0,"territories assigned score of admin country"
"1661",208,2014,0,"territories assigned score of admin country"
"1662",208,2015,0,"territories assigned score of admin country"
"1663",208,2016,0,"territories assigned score of admin country"
"1664",208,2017,0,"territories assigned score of admin country"
"1665",209,2010,0,"territories assigned score of admin country"
"1666",209,2011,0,"territories assigned score of admin country"
"1667",209,2012,0,"territories assigned score of admin country"
"1668",209,2013,0,"territories assigned score of admin country"
"1669",209,2014,0,"territories assigned score of admin country"
"1670",209,2015,0,"territories assigned score of admin country"
"1671",209,2016,0,"territories assigned score of admin country"
"1672",209,2017,0,"territories assigned score of admin country"
"1673",210,2010,0,"territories assigned score of admin country"
"1674",210,2011,0,"territories assigned score of admin country"
"1675",210,2012,0,"territories assigned score of admin country"
"1676",210,2013,0,"territories assigned score of admin country"
"1677",210,2014,0,"territories assigned score of admin country"
"1678",210,2015,0,"territories assigned score of admin country"
"1679",210,2016,0,"territories assigned score of admin country"
"1680",210,2017,0,"territories assigned score of admin country"
"1681",211,2010,0,"territories assigned score of admin country"
"1682",211,2011,0,"territories assigned score of admin country"
"1683",211,2012,0,"territories assigned score of admin country"
"1684",211,2013,0,"territories assigned score of admin country"
"1685",211,2014,0,"territories assigned score of admin country"
"1686",211,2015,0,"territories assigned score of admin country"
"1687",211,2016,0,"territories assigned score of admin country"
"1688",211,2017,0,"territories assigned score of admin country"
"1689",212,2010,0,"territories assigned score of admin country"
"1690",212,2011,0,"territories assigned score of admin country"
"1691",212,2012,0,"territories assigned score of admin country"
"1692",212,2013,0,"territories assigned score of admin country"
"1693",212,2014,0,"territories assigned score of admin country"
"1694",212,2015,0,"territories assigned score of admin country"
"1695",212,2016,0,"territories assigned score of admin country"
"1696",212,2017,0,"territories assigned score of admin country"
"1697",213,2010,0,"territories assigned score of admin country"
"1698",213,2011,0,"territories assigned score of admin country"
"1699",213,2012,0,"territories assigned score of admin country"
"1700",213,2013,0,"territories assigned score of admin country"
"1701",213,2014,0,"territories assigned score of admin country"
"1702",213,2015,0,"territories assigned score of admin country"
"1703",213,2016,0,"territories assigned score of admin country"
"1704",213,2017,0,"territories assigned score of admin country"
"1705",214,2010,0,"territories assigned score of admin country"
"1706",214,2011,0,"territories assigned score of admin country"
"1707",214,2012,0,"territories assigned score of admin country"
"1708",214,2013,0,"territories assigned score of admin country"
"1709",214,2014,0,"territories assigned score of admin country"
"1710",214,2015,0,"territories assigned score of admin country"
"1711",214,2016,0,"territories assigned score of admin country"
"1712",214,2017,0,"territories assigned score of admin country"
"1713",215,2010,0,"territories assigned score of admin country"
"1714",215,2011,0,"territories assigned score of admin country"
"1715",215,2012,0,"territories assigned score of admin country"
"1716",215,2013,0,"territories assigned score of admin country"
"1717",215,2014,0,"territories assigned score of admin country"
"1718",215,2015,0,"territories assigned score of admin country"
"1719",215,2016,0,"territories assigned score of admin country"
"1720",215,2017,0,"territories assigned score of admin country"
"1721",216,2010,0,"territories assigned score of admin country"
"1722",216,2011,0,"territories assigned score of admin country"
"1723",216,2012,0,"territories assigned score of admin country"
"1724",216,2013,0,"territories assigned score of admin country"
"1725",216,2014,0,"territories assigned score of admin country"
"1726",216,2015,0,"territories assigned score of admin country"
"1727",216,2016,0,"territories assigned score of admin country"
"1728",216,2017,0,"territories assigned score of admin country"
"1729",217,2010,0,"territories assigned score of admin country"
"1730",217,2011,0,"territories assigned score of admin country"
"1731",217,2012,0,"territories assigned score of admin country"
"1732",217,2013,0,"territories assigned score of admin country"
"1733",217,2014,0,"territories assigned score of admin country"
"1734",217,2015,0,"territories assigned score of admin country"
"1735",217,2016,0,"territories assigned score of admin country"
"1736",217,2017,0,"territories assigned score of admin country"
"1737",218,2010,0,"territories assigned score of admin country"
"1738",218,2011,0,"territories assigned score of admin country"
"1739",218,2012,0,"territories assigned score of admin country"
"1740",218,2013,0,"territories assigned score of admin country"
"1741",218,2014,0,"territories assigned score of admin country"
"1742",218,2015,0,"territories assigned score of admin country"
"1743",218,2016,0,"territories assigned score of admin country"
"1744",218,2017,0,"territories assigned score of admin country"
"1745",219,2010,1,"territories assigned score of admin country"
"1746",219,2011,1,"territories assigned score of admin country"
"1747",219,2012,1,"territories assigned score of admin country"
"1748",219,2013,1,"territories assigned score of admin country"
"1749",219,2014,1,"territories assigned score of admin country"
"1750",219,2015,1,"territories assigned score of admin country"
"1751",219,2016,1,"territories assigned score of admin country"
"1752",219,2017,1,"territories assigned score of admin country"
"1753",220,2010,1,"territories assigned score of admin country"
"1754",220,2011,1,"territories assigned score of admin country"
"1755",220,2012,1,"territories assigned score of admin country"
"1756",220,2013,1,"territories assigned score of admin country"
"1757",220,2014,1,"territories assigned score of admin country"
"1758",220,2015,1,"territories assigned score of admin country"
"1759",220,2016,1,"territories assigned score of admin country"
"1760",220,2017,1,"territories assigned score of admin country"
"1761",221,2010,1,"territories assigned score of admin country"
"1762",221,2011,1,"territories assigned score of admin country"
"1763",221,2012,1,"territories assigned score of admin country"
"1764",221,2013,1,"territories assigned score of admin country"
"1765",221,2014,1,"territories assigned score of admin country"
"1766",221,2015,1,"territories assigned score of admin country"
"1767",221,2016,1,"territories assigned score of admin country"
"1768",221,2017,1,"territories assigned score of admin country"
"1769",222,2010,0,"territories assigned score of admin country"
"1770",222,2011,0,"territories assigned score of admin country"
"1771",222,2012,0,"territories assigned score of admin country"
"1772",222,2013,0,"territories assigned score of admin country"
"1773",222,2014,0,"territories assigned score of admin country"
"1774",222,2015,0,"territories assigned score of admin country"
"1775",222,2016,0,"territories assigned score of admin country"
"1776",222,2017,0,"territories assigned score of admin country"
"1777",223,2010,0,"territories assigned score of admin country"
"1778",223,2011,0,"territories assigned score of admin country"
"1779",223,2012,0,"territories assigned score of admin country"
"1780",223,2013,0,"territories assigned score of admin country"
"1781",223,2014,0,"territories assigned score of admin country"
"1782",223,2015,0,"territories assigned score of admin country"
"1783",223,2016,0,"territories assigned score of admin country"
"1784",223,2017,0,"territories assigned score of admin country"
"1785",224,2010,0,"territories assigned score of admin country"
"1786",224,2011,0,"territories assigned score of admin country"
"1787",224,2012,0,"territories assigned score of admin country"
