"rgn_id","product","year","gap_fill"
184,"seaweeds",2003,"0"
184,"seaweeds",2004,"0"
184,"seaweeds",2005,"0"
184,"seaweeds",2006,"0"
184,"seaweeds",2007,"0"
184,"seaweeds",2008,"0"
184,"seaweeds",2009,"0"
184,"seaweeds",2010,"0"
184,"seaweeds",2011,"0"
166,"seaweeds",1991,"0"
166,"seaweeds",1992,"0"
166,"seaweeds",1993,"0"
166,"seaweeds",1994,"0"
166,"seaweeds",1995,"0"
166,"seaweeds",1996,"0"
166,"seaweeds",1997,"0"
166,"seaweeds",1998,"0"
166,"seaweeds",1999,"0"
166,"seaweeds",2000,"0"
166,"seaweeds",2001,"0"
166,"seaweeds",2002,"0"
166,"seaweeds",2003,"0"
166,"seaweeds",2004,"0"
166,"seaweeds",2005,"0"
166,"seaweeds",2006,"0"
166,"seaweeds",2007,"0"
166,"seaweeds",2008,"0"
166,"seaweeds",2009,"0"
166,"seaweeds",2010,"0"
166,"seaweeds",2011,"0"
210,"seaweeds",1976,"0"
210,"seaweeds",1977,"0"
210,"seaweeds",1978,"0"
210,"seaweeds",1979,"0"
210,"seaweeds",1980,"0"
210,"seaweeds",1981,"0"
210,"seaweeds",1982,"0"
210,"seaweeds",1983,"0"
210,"seaweeds",1984,"0"
210,"seaweeds",1985,"0"
210,"seaweeds",1986,"0"
210,"seaweeds",1987,"0"
210,"seaweeds",1988,"0"
210,"seaweeds",1989,"0"
210,"seaweeds",1990,"0"
210,"seaweeds",1991,"0"
210,"seaweeds",1992,"0"
210,"seaweeds",1993,"0"
210,"seaweeds",1994,"0"
210,"seaweeds",1995,"0"
210,"seaweeds",1996,"0"
210,"seaweeds",1997,"0"
210,"seaweeds",1998,"0"
210,"seaweeds",1999,"0"
210,"seaweeds",2000,"0"
210,"seaweeds",2001,"0"
210,"seaweeds",2002,"0"
210,"seaweeds",2003,"0"
210,"seaweeds",2004,"0"
210,"seaweeds",2005,"0"
210,"seaweeds",2006,"0"
210,"seaweeds",2007,"0"
210,"seaweeds",2008,"0"
210,"seaweeds",2009,"0"
210,"seaweeds",2010,"0"
210,"seaweeds",2011,"0"
43,"seaweeds",2003,"0"
43,"seaweeds",2004,"0"
43,"seaweeds",2005,"0"
43,"seaweeds",2006,"0"
43,"seaweeds",2007,"0"
43,"seaweeds",2008,"0"
43,"seaweeds",2009,"0"
43,"seaweeds",2010,"0"
43,"seaweeds",2011,"0"
212,"seaweeds",1987,"0"
212,"seaweeds",1988,"0"
212,"seaweeds",1989,"0"
212,"seaweeds",1990,"0"
212,"seaweeds",1991,"0"
212,"seaweeds",1992,"0"
212,"seaweeds",1993,"0"
212,"seaweeds",1994,"0"
212,"seaweeds",1995,"0"
212,"seaweeds",1996,"0"
212,"seaweeds",1997,"0"
212,"seaweeds",1998,"0"
212,"seaweeds",1999,"0"
212,"seaweeds",2000,"0"
212,"seaweeds",2001,"0"
212,"seaweeds",2002,"0"
212,"seaweeds",2003,"0"
212,"seaweeds",2004,"0"
212,"seaweeds",2005,"0"
212,"seaweeds",2006,"0"
212,"seaweeds",2007,"0"
212,"seaweeds",2008,"0"
212,"seaweeds",2009,"0"
212,"seaweeds",2010,"0"
212,"seaweeds",2011,"0"
69,"seaweeds",1994,"prod_average"
69,"seaweeds",1995,"prod_average"
69,"seaweeds",1996,"prod_average"
69,"seaweeds",1997,"prod_average"
69,"seaweeds",1998,"prod_average"
69,"seaweeds",1999,"prod_average"
69,"seaweeds",2000,"prod_average"
69,"seaweeds",2001,"prod_average"
69,"seaweeds",2002,"prod_average"
69,"seaweeds",2003,"prod_average"
69,"seaweeds",2004,"prod_average"
69,"seaweeds",2005,"prod_average"
69,"seaweeds",2006,"prod_average"
69,"seaweeds",2007,"prod_average"
69,"seaweeds",2008,"prod_average"
69,"seaweeds",2009,"prod_average"
69,"seaweeds",2010,"prod_average"
69,"seaweeds",2011,"prod_average"
78,"seaweeds",2004,"0"
78,"seaweeds",2005,"0"
78,"seaweeds",2006,"0"
78,"seaweeds",2007,"0"
78,"seaweeds",2008,"0"
78,"seaweeds",2009,"0"
78,"seaweeds",2010,"0"
78,"seaweeds",2011,"0"
189,"seaweeds",1996,"prod_average"
189,"seaweeds",1997,"prod_average"
189,"seaweeds",1998,"prod_average"
189,"seaweeds",1999,"prod_average"
189,"seaweeds",2000,"prod_average"
189,"seaweeds",2001,"prod_average"
189,"seaweeds",2002,"prod_average"
189,"seaweeds",2003,"prod_average"
189,"seaweeds",2004,"prod_average"
189,"seaweeds",2005,"prod_average"
189,"seaweeds",2006,"prod_average"
189,"seaweeds",2007,"prod_average"
189,"seaweeds",2008,"prod_average"
189,"seaweeds",2009,"prod_average"
189,"seaweeds",2010,"prod_average"
189,"seaweeds",2011,"prod_average"
42,"seaweeds",1987,"0"
42,"seaweeds",1988,"0"
42,"seaweeds",1989,"0"
42,"seaweeds",1990,"0"
42,"seaweeds",1991,"0"
42,"seaweeds",1992,"0"
42,"seaweeds",1993,"0"
42,"seaweeds",1994,"0"
42,"seaweeds",1995,"0"
42,"seaweeds",1996,"0"
42,"seaweeds",1997,"0"
42,"seaweeds",1998,"0"
42,"seaweeds",1999,"0"
42,"seaweeds",2000,"0"
42,"seaweeds",2001,"0"
42,"seaweeds",2002,"0"
42,"seaweeds",2003,"0"
42,"seaweeds",2004,"0"
42,"seaweeds",2005,"0"
42,"seaweeds",2006,"0"
42,"seaweeds",2007,"0"
42,"seaweeds",2008,"0"
42,"seaweeds",2009,"0"
42,"seaweeds",2010,"0"
42,"seaweeds",2011,"0"
206,"seaweeds",1990,"0"
206,"seaweeds",1991,"0"
206,"seaweeds",1992,"0"
206,"seaweeds",1993,"0"
206,"seaweeds",1994,"0"
206,"seaweeds",1995,"0"
206,"seaweeds",1996,"0"
206,"seaweeds",1997,"0"
206,"seaweeds",1998,"0"
206,"seaweeds",1999,"0"
206,"seaweeds",2000,"0"
206,"seaweeds",2001,"0"
206,"seaweeds",2002,"0"
206,"seaweeds",2003,"0"
206,"seaweeds",2004,"0"
206,"seaweeds",2005,"0"
206,"seaweeds",2006,"0"
206,"seaweeds",2007,"0"
206,"seaweeds",2008,"0"
206,"seaweeds",2009,"0"
206,"seaweeds",2010,"0"
206,"seaweeds",2011,"0"
37,"seaweeds",1998,"0"
37,"seaweeds",1999,"0"
37,"seaweeds",2000,"0"
37,"seaweeds",2001,"0"
37,"seaweeds",2002,"0"
37,"seaweeds",2003,"0"
37,"seaweeds",2004,"0"
37,"seaweeds",2005,"0"
37,"seaweeds",2006,"0"
37,"seaweeds",2007,"0"
37,"seaweeds",2008,"0"
37,"seaweeds",2009,"0"
37,"seaweeds",2010,"0"
37,"seaweeds",2011,"0"
135,"seaweeds",1990,"0"
135,"seaweeds",1991,"0"
135,"seaweeds",1992,"0"
135,"seaweeds",1993,"0"
135,"seaweeds",1994,"0"
135,"seaweeds",1995,"0"
135,"seaweeds",1996,"0"
135,"seaweeds",1997,"0"
135,"seaweeds",1998,"0"
135,"seaweeds",1999,"0"
135,"seaweeds",2000,"0"
135,"seaweeds",2001,"0"
135,"seaweeds",2002,"0"
135,"seaweeds",2003,"0"
135,"seaweeds",2004,"0"
135,"seaweeds",2005,"0"
135,"seaweeds",2006,"0"
135,"seaweeds",2007,"0"
135,"seaweeds",2008,"0"
135,"seaweeds",2009,"0"
135,"seaweeds",2010,"0"
135,"seaweeds",2011,"0"
186,"seaweeds",2000,"prod_average"
186,"seaweeds",2001,"prod_average"
186,"seaweeds",2002,"prod_average"
186,"seaweeds",2003,"prod_average"
186,"seaweeds",2004,"prod_average"
186,"seaweeds",2005,"prod_average"
186,"seaweeds",2006,"prod_average"
186,"seaweeds",2007,"prod_average"
186,"seaweeds",2008,"prod_average"
186,"seaweeds",2009,"0"
186,"seaweeds",2010,"0"
186,"seaweeds",2011,"0"
62,"seaweeds",1993,"0"
62,"seaweeds",1994,"0"
62,"seaweeds",1995,"0"
62,"seaweeds",1996,"0"
62,"seaweeds",1997,"0"
62,"seaweeds",1998,"0"
62,"seaweeds",1999,"0"
62,"seaweeds",2000,"0"
62,"seaweeds",2001,"0"
62,"seaweeds",2002,"0"
62,"seaweeds",2003,"0"
62,"seaweeds",2004,"0"
62,"seaweeds",2005,"0"
62,"seaweeds",2006,"0"
62,"seaweeds",2007,"0"
62,"seaweeds",2008,"0"
62,"seaweeds",2009,"0"
62,"seaweeds",2010,"0"
62,"seaweeds",2011,"0"
101,"seaweeds",1997,"prod_average"
101,"seaweeds",1998,"prod_average"
101,"seaweeds",1999,"prod_average"
101,"seaweeds",2000,"prod_average"
101,"seaweeds",2001,"prod_average"
101,"seaweeds",2002,"prod_average"
101,"seaweeds",2003,"prod_average"
101,"seaweeds",2004,"prod_average"
101,"seaweeds",2005,"prod_average"
101,"seaweeds",2006,"prod_average"
101,"seaweeds",2007,"prod_average"
101,"seaweeds",2008,"prod_average"
101,"seaweeds",2009,"prod_average"
101,"seaweeds",2010,"prod_average"
101,"seaweeds",2011,"prod_average"
177,"seaweeds",1976,"prod_average"
177,"seaweeds",1977,"prod_average"
177,"seaweeds",1978,"prod_average"
177,"seaweeds",1979,"prod_average"
177,"seaweeds",1980,"prod_average"
177,"seaweeds",1981,"prod_average"
177,"seaweeds",1982,"prod_average"
177,"seaweeds",1983,"prod_average"
177,"seaweeds",1984,"prod_average"
177,"seaweeds",1985,"prod_average"
177,"seaweeds",1986,"prod_average"
177,"seaweeds",1987,"prod_average"
177,"seaweeds",1988,"prod_average"
177,"seaweeds",1989,"prod_average"
177,"seaweeds",1990,"prod_average"
177,"seaweeds",1991,"prod_average"
177,"seaweeds",1992,"prod_average"
177,"seaweeds",1993,"prod_average"
177,"seaweeds",1994,"prod_average"
177,"seaweeds",1995,"prod_average"
177,"seaweeds",1996,"prod_average"
177,"seaweeds",1997,"prod_average"
177,"seaweeds",1998,"prod_average"
177,"seaweeds",1999,"prod_average"
177,"seaweeds",2000,"prod_average"
177,"seaweeds",2001,"prod_average"
177,"seaweeds",2002,"prod_average"
177,"seaweeds",2003,"prod_average"
177,"seaweeds",2004,"prod_average"
177,"seaweeds",2005,"prod_average"
177,"seaweeds",2006,"prod_average"
177,"seaweeds",2007,"prod_average"
177,"seaweeds",2008,"prod_average"
177,"seaweeds",2009,"prod_average"
177,"seaweeds",2010,"prod_average"
177,"seaweeds",2011,"prod_average"
162,"seaweeds",1990,"prod_average"
162,"seaweeds",1991,"prod_average"
162,"seaweeds",1992,"prod_average"
162,"seaweeds",1993,"prod_average"
162,"seaweeds",1994,"prod_average"
162,"seaweeds",1995,"prod_average"
162,"seaweeds",1996,"prod_average"
162,"seaweeds",1997,"prod_average"
162,"seaweeds",1998,"prod_average"
162,"seaweeds",1999,"prod_average"
162,"seaweeds",2000,"prod_average"
162,"seaweeds",2001,"prod_average"
162,"seaweeds",2002,"prod_average"
162,"seaweeds",2003,"prod_average"
162,"seaweeds",2004,"prod_average"
162,"seaweeds",2005,"prod_average"
162,"seaweeds",2006,"prod_average"
162,"seaweeds",2007,"prod_average"
162,"seaweeds",2008,"prod_average"
162,"seaweeds",2009,"prod_average"
162,"seaweeds",2010,"prod_average"
162,"seaweeds",2011,"prod_average"
21,"seaweeds",1997,"prod_average"
21,"seaweeds",1998,"prod_average"
21,"seaweeds",1999,"prod_average"
21,"seaweeds",2000,"prod_average"
21,"seaweeds",2001,"prod_average"
21,"seaweeds",2002,"prod_average"
21,"seaweeds",2003,"prod_average"
21,"seaweeds",2004,"prod_average"
21,"seaweeds",2005,"prod_average"
21,"seaweeds",2006,"prod_average"
21,"seaweeds",2007,"prod_average"
21,"seaweeds",2008,"prod_average"
21,"seaweeds",2009,"prod_average"
21,"seaweeds",2010,"prod_average"
21,"seaweeds",2011,"prod_average"
223,"seaweeds",1990,"0"
223,"seaweeds",1991,"0"
223,"seaweeds",1992,"0"
223,"seaweeds",1993,"0"
223,"seaweeds",1994,"0"
223,"seaweeds",1995,"0"
223,"seaweeds",1996,"0"
223,"seaweeds",1997,"0"
223,"seaweeds",1998,"0"
223,"seaweeds",1999,"0"
223,"seaweeds",2000,"0"
223,"seaweeds",2001,"0"
223,"seaweeds",2002,"0"
223,"seaweeds",2003,"0"
223,"seaweeds",2004,"0"
223,"seaweeds",2005,"0"
223,"seaweeds",2006,"0"
223,"seaweeds",2007,"0"
223,"seaweeds",2008,"0"
223,"seaweeds",2009,"0"
223,"seaweeds",2010,"0"
223,"seaweeds",2011,"0"
53,"seaweeds",2003,"prod_average"
53,"seaweeds",2004,"prod_average"
53,"seaweeds",2005,"prod_average"
53,"seaweeds",2006,"prod_average"
53,"seaweeds",2007,"prod_average"
53,"seaweeds",2008,"prod_average"
53,"seaweeds",2009,"prod_average"
53,"seaweeds",2010,"prod_average"
53,"seaweeds",2011,"prod_average"
129,"seaweeds",2006,"0"
129,"seaweeds",2007,"0"
129,"seaweeds",2008,"0"
129,"seaweeds",2009,"0"
129,"seaweeds",2010,"0"
129,"seaweeds",2011,"0"
138,"seaweeds",1990,"prod_average"
138,"seaweeds",1991,"prod_average"
138,"seaweeds",1992,"prod_average"
138,"seaweeds",1993,"prod_average"
138,"seaweeds",1994,"prod_average"
138,"seaweeds",1995,"prod_average"
138,"seaweeds",1996,"prod_average"
138,"seaweeds",1997,"prod_average"
138,"seaweeds",1998,"prod_average"
138,"seaweeds",1999,"prod_average"
138,"seaweeds",2000,"prod_average"
138,"seaweeds",2001,"prod_average"
138,"seaweeds",2002,"prod_average"
138,"seaweeds",2003,"prod_average"
138,"seaweeds",2004,"prod_average"
138,"seaweeds",2005,"prod_average"
138,"seaweeds",2006,"prod_average"
138,"seaweeds",2007,"prod_average"
138,"seaweeds",2008,"prod_average"
138,"seaweeds",2009,"prod_average"
138,"seaweeds",2010,"prod_average"
138,"seaweeds",2011,"prod_average"
15,"seaweeds",1991,"0"
15,"seaweeds",1992,"0"
15,"seaweeds",1993,"0"
15,"seaweeds",1994,"0"
15,"seaweeds",1995,"0"
15,"seaweeds",1996,"0"
15,"seaweeds",1997,"0"
15,"seaweeds",1998,"0"
15,"seaweeds",1999,"0"
15,"seaweeds",2000,"0"
15,"seaweeds",2001,"0"
15,"seaweeds",2002,"0"
15,"seaweeds",2003,"0"
15,"seaweeds",2004,"0"
15,"seaweeds",2005,"0"
15,"seaweeds",2006,"0"
15,"seaweeds",2007,"0"
15,"seaweeds",2008,"0"
15,"seaweeds",2009,"0"
15,"seaweeds",2010,"0"
15,"seaweeds",2011,"0"
178,"seaweeds",1995,"prod_average"
178,"seaweeds",1996,"prod_average"
178,"seaweeds",1997,"prod_average"
178,"seaweeds",1998,"prod_average"
178,"seaweeds",1999,"0"
178,"seaweeds",2000,"0"
178,"seaweeds",2001,"0"
178,"seaweeds",2002,"0"
178,"seaweeds",2003,"0"
178,"seaweeds",2004,"0"
178,"seaweeds",2005,"0"
178,"seaweeds",2006,"0"
178,"seaweeds",2007,"0"
178,"seaweeds",2008,"0"
178,"seaweeds",2009,"prod_average"
178,"seaweeds",2010,"prod_average"
178,"seaweeds",2011,"prod_average"
183,"seaweeds",1976,"0"
183,"seaweeds",1977,"0"
183,"seaweeds",1978,"0"
183,"seaweeds",1979,"0"
183,"seaweeds",1980,"0"
183,"seaweeds",1981,"0"
183,"seaweeds",1982,"0"
183,"seaweeds",1983,"0"
183,"seaweeds",1984,"0"
183,"seaweeds",1985,"0"
183,"seaweeds",1986,"0"
183,"seaweeds",1987,"0"
183,"seaweeds",1988,"0"
183,"seaweeds",1989,"0"
183,"seaweeds",1990,"0"
183,"seaweeds",1991,"0"
183,"seaweeds",1992,"0"
183,"seaweeds",1993,"0"
183,"seaweeds",1994,"0"
183,"seaweeds",1995,"0"
183,"seaweeds",1996,"0"
183,"seaweeds",1997,"0"
183,"seaweeds",1998,"0"
183,"seaweeds",1999,"0"
183,"seaweeds",2000,"0"
183,"seaweeds",2001,"0"
183,"seaweeds",2002,"0"
183,"seaweeds",2003,"0"
183,"seaweeds",2004,"0"
183,"seaweeds",2005,"0"
183,"seaweeds",2006,"0"
183,"seaweeds",2007,"0"
183,"seaweeds",2008,"0"
183,"seaweeds",2009,"0"
183,"seaweeds",2010,"0"
183,"seaweeds",2011,"0"
72,"seaweeds",1996,"prod_average"
72,"seaweeds",1997,"prod_average"
72,"seaweeds",1998,"prod_average"
72,"seaweeds",1999,"prod_average"
72,"seaweeds",2000,"prod_average"
72,"seaweeds",2001,"prod_average"
72,"seaweeds",2002,"prod_average"
72,"seaweeds",2003,"prod_average"
72,"seaweeds",2004,"prod_average"
72,"seaweeds",2005,"prod_average"
72,"seaweeds",2006,"prod_average"
72,"seaweeds",2007,"prod_average"
72,"seaweeds",2008,"prod_average"
72,"seaweeds",2009,"prod_average"
72,"seaweeds",2010,"prod_average"
72,"seaweeds",2011,"prod_average"
73,"seaweeds",1998,"0"
73,"seaweeds",1999,"0"
73,"seaweeds",2000,"0"
73,"seaweeds",2001,"0"
73,"seaweeds",2002,"0"
73,"seaweeds",2003,"0"
73,"seaweeds",2004,"0"
73,"seaweeds",2005,"0"
73,"seaweeds",2006,"0"
73,"seaweeds",2007,"0"
73,"seaweeds",2008,"0"
73,"seaweeds",2009,"0"
73,"seaweeds",2010,"0"
73,"seaweeds",2011,"0"
66,"seaweeds",1998,"prod_average"
66,"seaweeds",1999,"prod_average"
66,"seaweeds",2000,"prod_average"
66,"seaweeds",2001,"prod_average"
66,"seaweeds",2002,"prod_average"
66,"seaweeds",2003,"prod_average"
66,"seaweeds",2004,"prod_average"
66,"seaweeds",2005,"prod_average"
66,"seaweeds",2006,"prod_average"
66,"seaweeds",2007,"prod_average"
66,"seaweeds",2008,"prod_average"
66,"seaweeds",2009,"prod_average"
66,"seaweeds",2010,"prod_average"
66,"seaweeds",2011,"prod_average"
208,"seaweeds",1994,"0"
208,"seaweeds",1995,"0"
208,"seaweeds",1996,"0"
208,"seaweeds",1997,"0"
208,"seaweeds",1998,"0"
208,"seaweeds",1999,"0"
208,"seaweeds",2000,"0"
208,"seaweeds",2001,"0"
208,"seaweeds",2002,"0"
208,"seaweeds",2003,"0"
208,"seaweeds",2004,"0"
208,"seaweeds",2005,"0"
208,"seaweeds",2006,"0"
208,"seaweeds",2007,"0"
208,"seaweeds",2008,"0"
208,"seaweeds",2009,"0"
208,"seaweeds",2010,"0"
208,"seaweeds",2011,"0"
188,"seaweeds",1994,"prod_average"
188,"seaweeds",1995,"prod_average"
188,"seaweeds",1996,"prod_average"
188,"seaweeds",1997,"prod_average"
188,"seaweeds",1998,"prod_average"
188,"seaweeds",1999,"prod_average"
188,"seaweeds",2000,"prod_average"
188,"seaweeds",2001,"prod_average"
188,"seaweeds",2002,"prod_average"
188,"seaweeds",2003,"prod_average"
188,"seaweeds",2004,"prod_average"
188,"seaweeds",2005,"prod_average"
188,"seaweeds",2006,"prod_average"
188,"seaweeds",2007,"prod_average"
188,"seaweeds",2008,"prod_average"
188,"seaweeds",2009,"prod_average"
188,"seaweeds",2010,"prod_average"
188,"seaweeds",2011,"prod_average"
7,"seaweeds",2004,"0"
7,"seaweeds",2005,"0"
7,"seaweeds",2006,"0"
7,"seaweeds",2007,"0"
7,"seaweeds",2008,"0"
7,"seaweeds",2009,"0"
7,"seaweeds",2010,"0"
7,"seaweeds",2011,"0"
102,"seaweeds",1998,"0"
102,"seaweeds",1999,"0"
102,"seaweeds",2000,"0"
102,"seaweeds",2001,"0"
102,"seaweeds",2002,"0"
102,"seaweeds",2003,"0"
102,"seaweeds",2004,"0"
102,"seaweeds",2005,"0"
102,"seaweeds",2006,"0"
102,"seaweeds",2007,"0"
102,"seaweeds",2008,"0"
102,"seaweeds",2009,"0"
102,"seaweeds",2010,"0"
102,"seaweeds",2011,"0"
20,"seaweeds",1981,"prod_average"
20,"seaweeds",1982,"prod_average"
20,"seaweeds",1983,"prod_average"
20,"seaweeds",1984,"prod_average"
20,"seaweeds",1985,"prod_average"
20,"seaweeds",1986,"prod_average"
20,"seaweeds",1987,"prod_average"
20,"seaweeds",1988,"prod_average"
20,"seaweeds",1989,"prod_average"
20,"seaweeds",1990,"prod_average"
20,"seaweeds",1991,"prod_average"
20,"seaweeds",1992,"prod_average"
20,"seaweeds",1993,"prod_average"
20,"seaweeds",1994,"prod_average"
20,"seaweeds",1995,"prod_average"
20,"seaweeds",1996,"prod_average"
20,"seaweeds",1997,"prod_average"
20,"seaweeds",1998,"prod_average"
20,"seaweeds",1999,"prod_average"
20,"seaweeds",2000,"prod_average"
20,"seaweeds",2001,"prod_average"
20,"seaweeds",2002,"prod_average"
20,"seaweeds",2003,"prod_average"
20,"seaweeds",2004,"prod_average"
20,"seaweeds",2005,"prod_average"
20,"seaweeds",2006,"prod_average"
20,"seaweeds",2007,"prod_average"
20,"seaweeds",2008,"prod_average"
20,"seaweeds",2009,"prod_average"
20,"seaweeds",2010,"prod_average"
20,"seaweeds",2011,"prod_average"
182,"seaweeds",1981,"0"
182,"seaweeds",1982,"0"
182,"seaweeds",1983,"0"
182,"seaweeds",1984,"0"
182,"seaweeds",1985,"0"
182,"seaweeds",1986,"0"
182,"seaweeds",1987,"0"
182,"seaweeds",1988,"0"
182,"seaweeds",1989,"0"
182,"seaweeds",1990,"0"
182,"seaweeds",1991,"0"
182,"seaweeds",1992,"0"
182,"seaweeds",1993,"0"
182,"seaweeds",1994,"0"
182,"seaweeds",1995,"0"
182,"seaweeds",1996,"0"
182,"seaweeds",1997,"0"
182,"seaweeds",1998,"0"
182,"seaweeds",1999,"0"
182,"seaweeds",2000,"0"
182,"seaweeds",2001,"0"
182,"seaweeds",2002,"0"
182,"seaweeds",2003,"0"
182,"seaweeds",2004,"0"
182,"seaweeds",2005,"0"
182,"seaweeds",2006,"0"
182,"seaweeds",2007,"0"
182,"seaweeds",2008,"0"
182,"seaweeds",2009,"0"
182,"seaweeds",2010,"0"
182,"seaweeds",2011,"0"
40,"seaweeds",1995,"0"
40,"seaweeds",1996,"0"
40,"seaweeds",1997,"0"
40,"seaweeds",1998,"0"
40,"seaweeds",1999,"0"
40,"seaweeds",2000,"0"
40,"seaweeds",2001,"0"
40,"seaweeds",2002,"0"
40,"seaweeds",2003,"0"
40,"seaweeds",2004,"0"
40,"seaweeds",2005,"0"
40,"seaweeds",2006,"0"
40,"seaweeds",2007,"0"
40,"seaweeds",2008,"0"
40,"seaweeds",2009,"0"
40,"seaweeds",2010,"0"
40,"seaweeds",2011,"0"
222,"seaweeds",1994,"0"
222,"seaweeds",1995,"0"
222,"seaweeds",1996,"0"
222,"seaweeds",1997,"0"
222,"seaweeds",1998,"0"
222,"seaweeds",1999,"0"
222,"seaweeds",2000,"0"
222,"seaweeds",2001,"0"
222,"seaweeds",2002,"0"
222,"seaweeds",2003,"0"
222,"seaweeds",2004,"0"
222,"seaweeds",2005,"0"
222,"seaweeds",2006,"0"
222,"seaweeds",2007,"0"
222,"seaweeds",2008,"0"
222,"seaweeds",2009,"0"
222,"seaweeds",2010,"0"
222,"seaweeds",2011,"0"
14,"seaweeds",1976,"0"
14,"seaweeds",1977,"0"
14,"seaweeds",1978,"0"
14,"seaweeds",1979,"0"
14,"seaweeds",1980,"0"
14,"seaweeds",1981,"0"
14,"seaweeds",1982,"0"
14,"seaweeds",1983,"0"
14,"seaweeds",1984,"0"
14,"seaweeds",1985,"0"
14,"seaweeds",1986,"0"
14,"seaweeds",1987,"0"
14,"seaweeds",1988,"0"
14,"seaweeds",1989,"0"
14,"seaweeds",1990,"0"
14,"seaweeds",1991,"0"
14,"seaweeds",1992,"0"
14,"seaweeds",1993,"0"
14,"seaweeds",1994,"0"
14,"seaweeds",1995,"0"
14,"seaweeds",1996,"0"
14,"seaweeds",1997,"0"
14,"seaweeds",1998,"0"
14,"seaweeds",1999,"0"
14,"seaweeds",2000,"0"
14,"seaweeds",2001,"0"
14,"seaweeds",2002,"0"
14,"seaweeds",2003,"0"
14,"seaweeds",2004,"0"
14,"seaweeds",2005,"0"
14,"seaweeds",2006,"0"
14,"seaweeds",2007,"0"
14,"seaweeds",2008,"0"
14,"seaweeds",2009,"0"
14,"seaweeds",2010,"0"
14,"seaweeds",2011,"0"
202,"seaweeds",1998,"0"
202,"seaweeds",1999,"0"
202,"seaweeds",2000,"0"
202,"seaweeds",2001,"0"
202,"seaweeds",2002,"0"
202,"seaweeds",2003,"0"
202,"seaweeds",2004,"0"
202,"seaweeds",2005,"0"
202,"seaweeds",2006,"0"
202,"seaweeds",2007,"0"
202,"seaweeds",2008,"0"
202,"seaweeds",2009,"0"
202,"seaweeds",2010,"0"
202,"seaweeds",2011,"0"
25,"seaweeds",1990,"0"
25,"seaweeds",1991,"0"
25,"seaweeds",1992,"0"
25,"seaweeds",1993,"0"
25,"seaweeds",1994,"0"
25,"seaweeds",1995,"0"
25,"seaweeds",1996,"0"
25,"seaweeds",1997,"0"
25,"seaweeds",1998,"0"
25,"seaweeds",1999,"0"
25,"seaweeds",2000,"0"
25,"seaweeds",2001,"0"
25,"seaweeds",2002,"0"
25,"seaweeds",2003,"0"
25,"seaweeds",2004,"0"
25,"seaweeds",2005,"0"
25,"seaweeds",2006,"0"
25,"seaweeds",2007,"0"
25,"seaweeds",2008,"0"
25,"seaweeds",2009,"0"
25,"seaweeds",2010,"0"
25,"seaweeds",2011,"0"
155,"seaweeds",1997,"0"
155,"seaweeds",1998,"0"
155,"seaweeds",1999,"0"
155,"seaweeds",2000,"0"
155,"seaweeds",2001,"0"
155,"seaweeds",2002,"0"
155,"seaweeds",2003,"0"
155,"seaweeds",2004,"0"
155,"seaweeds",2005,"0"
155,"seaweeds",2006,"0"
155,"seaweeds",2007,"0"
155,"seaweeds",2008,"0"
155,"seaweeds",2009,"0"
155,"seaweeds",2010,"0"
155,"seaweeds",2011,"0"
126,"seaweeds",1994,"0"
126,"seaweeds",1995,"0"
126,"seaweeds",1996,"0"
126,"seaweeds",1997,"0"
126,"seaweeds",1998,"0"
126,"seaweeds",1999,"0"
126,"seaweeds",2000,"0"
126,"seaweeds",2001,"0"
126,"seaweeds",2002,"0"
126,"seaweeds",2003,"0"
126,"seaweeds",2004,"0"
126,"seaweeds",2005,"0"
126,"seaweeds",2006,"0"
126,"seaweeds",2007,"0"
126,"seaweeds",2008,"0"
126,"seaweeds",2009,"0"
126,"seaweeds",2010,"0"
126,"seaweeds",2011,"0"
61,"seaweeds",1995,"0"
61,"seaweeds",1996,"0"
61,"seaweeds",1997,"0"
61,"seaweeds",1998,"0"
61,"seaweeds",1999,"0"
61,"seaweeds",2000,"0"
61,"seaweeds",2001,"0"
61,"seaweeds",2002,"0"
61,"seaweeds",2003,"0"
61,"seaweeds",2004,"0"
61,"seaweeds",2005,"0"
61,"seaweeds",2006,"0"
61,"seaweeds",2007,"0"
61,"seaweeds",2008,"0"
61,"seaweeds",2009,"0"
61,"seaweeds",2010,"0"
61,"seaweeds",2011,"0"
76,"seaweeds",1994,"0"
76,"seaweeds",1995,"0"
76,"seaweeds",1996,"0"
76,"seaweeds",1997,"0"
76,"seaweeds",1998,"0"
76,"seaweeds",1999,"0"
76,"seaweeds",2000,"0"
76,"seaweeds",2001,"0"
76,"seaweeds",2002,"0"
76,"seaweeds",2003,"0"
76,"seaweeds",2004,"0"
76,"seaweeds",2005,"0"
76,"seaweeds",2006,"0"
76,"seaweeds",2007,"0"
76,"seaweeds",2008,"0"
76,"seaweeds",2009,"0"
76,"seaweeds",2010,"0"
76,"seaweeds",2011,"0"
75,"seaweeds",2002,"prod_average"
75,"seaweeds",2003,"prod_average"
75,"seaweeds",2004,"prod_average"
75,"seaweeds",2005,"prod_average"
75,"seaweeds",2006,"prod_average"
75,"seaweeds",2007,"prod_average"
75,"seaweeds",2008,"prod_average"
75,"seaweeds",2009,"prod_average"
75,"seaweeds",2010,"prod_average"
