"rgn_id","sciname","popn_trend"
147,"Dermochelys coriacea","decreasing"
147,"Dermochelys coriacea","decreasing"
147,"Galeocerdo cuvier","unknown"
147,"Isurus oxyrinchus","decreasing"
147,"Megaptera novaeangliae","increasing"
147,"Megaptera novaeangliae","increasing"
147,"Prionace glauca","unknown"
147,"Rhincodon typus","decreasing"
147,"Triaenodon obesus","unknown"
149,"Cheilinus undulatus","decreasing"
149,"Chelonia mydas","decreasing"
149,"Galeocerdo cuvier","unknown"
150,"Cheilinus undulatus","decreasing"
150,"Chelonia mydas","decreasing"
150,"Galeocerdo cuvier","unknown"
151,"Cheilinus undulatus","decreasing"
151,"Chelonia mydas","decreasing"
151,"Dermochelys coriacea","decreasing"
151,"Dermochelys coriacea","decreasing"
151,"Eretmochelys imbricata","decreasing"
151,"Galeocerdo cuvier","unknown"
151,"Megaptera novaeangliae","increasing"
151,"Megaptera novaeangliae","increasing"
151,"Prionace glauca","unknown"
151,"Rhincodon typus","decreasing"
151,"Triaenodon obesus","unknown"
152,"Cheilinus undulatus","decreasing"
152,"Dermochelys coriacea","decreasing"
152,"Dermochelys coriacea","decreasing"
152,"Eretmochelys imbricata","decreasing"
152,"Galeocerdo cuvier","unknown"
152,"Isurus oxyrinchus","decreasing"
152,"Megaptera novaeangliae","increasing"
152,"Prionace glauca","unknown"
152,"Rhincodon typus","decreasing"
152,"Triaenodon obesus","unknown"
153,"Alopias vulpinus","decreasing"
153,"Balaenoptera musculus","increasing"
153,"Cheilinus undulatus","decreasing"
153,"Chelonia mydas","decreasing"
153,"Galeocerdo cuvier","unknown"
153,"Isurus oxyrinchus","decreasing"
153,"Megaptera novaeangliae","increasing"
153,"Megaptera novaeangliae","increasing"
153,"Prionace glauca","unknown"
153,"Rhincodon typus","decreasing"
153,"Triaenodon obesus","unknown"
154,"Cheilinus undulatus","decreasing"
154,"Chelonia mydas","decreasing"
154,"Galeocerdo cuvier","unknown"
154,"Megaptera novaeangliae","increasing"
154,"Megaptera novaeangliae","increasing"
154,"Prionace glauca","unknown"
154,"Rhincodon typus","decreasing"
154,"Triaenodon obesus","unknown"
155,"Cheilinus undulatus","decreasing"
155,"Chelonia mydas","decreasing"
155,"Dermochelys coriacea","decreasing"
155,"Dermochelys coriacea","decreasing"
155,"Galeocerdo cuvier","unknown"
155,"Isurus oxyrinchus","decreasing"
155,"Megaptera novaeangliae","increasing"
155,"Megaptera novaeangliae","increasing"
155,"Prionace glauca","unknown"
155,"Rhincodon typus","decreasing"
155,"Triaenodon obesus","unknown"
156,"Cheilinus undulatus","decreasing"
156,"Chelonia mydas","decreasing"
156,"Galeocerdo cuvier","unknown"
156,"Megaptera novaeangliae","increasing"
156,"Prionace glauca","unknown"
156,"Rhincodon typus","decreasing"
158,"Cheilinus undulatus","decreasing"
158,"Chelonia mydas","decreasing"
158,"Galeocerdo cuvier","unknown"
159,"Cheilinus undulatus","decreasing"
159,"Chelonia mydas","decreasing"
159,"Galeocerdo cuvier","unknown"
161,"Cheilinus undulatus","decreasing"
161,"Galeocerdo cuvier","unknown"
161,"Megaptera novaeangliae","increasing"
161,"Megaptera novaeangliae","increasing"
161,"Prionace glauca","unknown"
161,"Rhincodon typus","decreasing"
161,"Triaenodon obesus","unknown"
162,"Alopias vulpinus","decreasing"
162,"Balaenoptera acutorostrata","stable"
162,"Balaenoptera borealis","unknown"
162,"Balaenoptera musculus","increasing"
162,"Balaenoptera physalus","unknown"
162,"Carcharodon carcharias","unknown"
162,"Cephalorhynchus hectori","decreasing"
162,"Cetorhinus maximus","decreasing"
162,"Chelonia mydas","decreasing"
162,"Dermochelys coriacea","decreasing"
162,"Dermochelys coriacea","decreasing"
162,"Galeocerdo cuvier","unknown"
162,"Isurus oxyrinchus","decreasing"
162,"Isurus oxyrinchus","decreasing"
162,"Megaptera novaeangliae","increasing"
162,"Megaptera novaeangliae","increasing"
162,"Prionace glauca","unknown"
162,"Rhincodon typus","decreasing"
162,"Triaenodon obesus","unknown"
163,"Alopias vulpinus","decreasing"
163,"Balaena mysticetus",NA
163,"Balaena mysticetus","increasing"
163,"Balaenoptera acutorostrata","stable"
163,"Balaenoptera borealis","unknown"
163,"Balaenoptera musculus","increasing"
163,"Balaenoptera physalus","unknown"
163,"Carcharhinus amblyrhynchos","unknown"
163,"Carcharhinus perezi","decreasing"
163,"Carcharodon carcharias","unknown"
163,"Caretta caretta",NA
163,"Cetorhinus maximus","decreasing"
163,"Cetorhinus maximus","decreasing"
163,"Chelonia mydas","decreasing"
163,"Chelonia mydas","increasing"
163,"Dermochelys coriacea","increasing"
163,"Dermochelys coriacea","decreasing"
163,"Dermochelys coriacea","decreasing"
163,"Dermochelys coriacea","decreasing"
163,"Eretmochelys imbricata","decreasing"
163,"Eschrichtius robustus","stable"
163,"Eubalaena glacialis","unknown"
163,"Eubalaena japonica","unknown"
163,"Eubalaena japonica","unknown"
163,"Galeocerdo cuvier","unknown"
163,"Isurus oxyrinchus","decreasing"
163,"Isurus oxyrinchus","decreasing"
163,"Isurus oxyrinchus","decreasing"
163,"Isurus paucus","decreasing"
163,"Lamna nasus","decreasing"
163,"Lamna nasus","decreasing"
163,"Lepidochelys kempii",NA
163,"Lepidochelys olivacea","decreasing"
163,"Megaptera novaeangliae","increasing"
163,"Prionace glauca","unknown"
163,"Rhincodon typus","decreasing"
163,"Triaenodon obesus","unknown"
163,"Ursus maritimus","decreasing"
164,"Carcharhinus perezi","decreasing"
164,"Caretta caretta",NA
164,"Chelonia mydas","decreasing"
164,"Dermochelys coriacea","increasing"
164,"Dermochelys coriacea","decreasing"
164,"Eretmochelys imbricata","decreasing"
164,"Galeocerdo cuvier","unknown"
164,"Isurus oxyrinchus","decreasing"
164,"Isurus oxyrinchus","decreasing"
164,"Prionace glauca","unknown"
164,"Rhincodon typus","decreasing"
166,"Alopias vulpinus","decreasing"
166,"Carcharhinus perezi","decreasing"
166,"Caretta caretta",NA
166,"Chelonia mydas","decreasing"
166,"Dermochelys coriacea","increasing"
166,"Dermochelys coriacea","decreasing"
166,"Eretmochelys imbricata","decreasing"
166,"Galeocerdo cuvier","unknown"
166,"Isurus oxyrinchus","decreasing"
166,"Isurus oxyrinchus","decreasing"
166,"Lepidochelys olivacea","decreasing"
166,"Megaptera novaeangliae","increasing"
166,"Rhincodon typus","decreasing"
167,"Alopias vulpinus","decreasing"
167,"Carcharhinus perezi","decreasing"
167,"Chelonia mydas","decreasing"
167,"Dermochelys coriacea","decreasing"
167,"Galeocerdo cuvier","unknown"
167,"Isurus oxyrinchus","decreasing"
167,"Isurus oxyrinchus","decreasing"
167,"Lepidochelys olivacea","decreasing"
167,"Prionace glauca","unknown"
167,"Rhincodon typus","decreasing"
168,"Alopias vulpinus","decreasing"
168,"Carcharhinus perezi","decreasing"
168,"Chelonia mydas","decreasing"
168,"Dermochelys coriacea","increasing"
168,"Dermochelys coriacea","decreasing"
168,"Galeocerdo cuvier","unknown"
168,"Isurus oxyrinchus","decreasing"
168,"Isurus oxyrinchus","decreasing"
168,"Lepidochelys olivacea","decreasing"
168,"Prionace glauca","unknown"
168,"Rhincodon typus","decreasing"
169,"Alopias vulpinus","decreasing"
169,"Balaenoptera acutorostrata","stable"
169,"Carcharhinus perezi","decreasing"
169,"Chelonia mydas","decreasing"
169,"Dermochelys coriacea","increasing"
169,"Dermochelys coriacea","decreasing"
169,"Galeocerdo cuvier","unknown"
169,"Isurus oxyrinchus","decreasing"
169,"Isurus oxyrinchus","decreasing"
169,"Lepidochelys olivacea","decreasing"
169,"Prionace glauca","unknown"
169,"Rhincodon typus","decreasing"
171,"Alopias vulpinus","decreasing"
171,"Balaenoptera acutorostrata","stable"
171,"Balaenoptera borealis","unknown"
171,"Balaenoptera musculus","increasing"
171,"Balaenoptera physalus","unknown"
171,"Carcharhinus perezi","decreasing"
171,"Carcharodon carcharias","unknown"
171,"Caretta caretta",NA
171,"Cetorhinus maximus","decreasing"
171,"Chelonia mydas","decreasing"
171,"Dermochelys coriacea","increasing"
171,"Dermochelys coriacea","decreasing"
171,"Dermochelys coriacea","increasing"
171,"Eretmochelys imbricata","decreasing"
171,"Galeocerdo cuvier","unknown"
171,"Isurus oxyrinchus","decreasing"
171,"Isurus oxyrinchus","decreasing"
171,"Isurus paucus","decreasing"
171,"Lamna nasus","decreasing"
171,"Lepidochelys olivacea","decreasing"
171,"Megaptera novaeangliae","increasing"
171,"Pontoporia blainvillei","decreasing"
171,"Pontoporia blainvillei","decreasing"
171,"Prionace glauca","unknown"
171,"Rhincodon typus","decreasing"
172,"Alopias vulpinus","decreasing"
172,"Balaenoptera acutorostrata","stable"
172,"Balaenoptera borealis","unknown"
172,"Balaenoptera musculus","increasing"
172,"Balaenoptera physalus","unknown"
172,"Cetorhinus maximus","decreasing"
172,"Dermochelys coriacea","decreasing"
172,"Dermochelys coriacea","increasing"
172,"Isurus oxyrinchus","decreasing"
172,"Isurus oxyrinchus","decreasing"
172,"Lamna nasus","decreasing"
172,"Megaptera novaeangliae","increasing"
172,"Pontoporia blainvillei","decreasing"
172,"Prionace glauca","unknown"
172,"Rhincodon typus","decreasing"
173,"Alopias vulpinus","decreasing"
173,"Balaenoptera acutorostrata","stable"
173,"Balaenoptera borealis","unknown"
173,"Balaenoptera musculus","increasing"
173,"Caretta caretta",NA
173,"Cetorhinus maximus","decreasing"
173,"Dermochelys coriacea","decreasing"
173,"Dermochelys coriacea","increasing"
173,"Galeocerdo cuvier","unknown"
173,"Isurus oxyrinchus","decreasing"
173,"Isurus oxyrinchus","decreasing"
173,"Lamna nasus","decreasing"
173,"Lepidochelys olivacea","decreasing"
173,"Megaptera novaeangliae","increasing"
173,"Pontoporia blainvillei","decreasing"
173,"Pontoporia blainvillei","decreasing"
173,"Prionace glauca","unknown"
173,"Rhincodon typus","decreasing"
175,"Balaenoptera acutorostrata","stable"
175,"Balaenoptera physalus","unknown"
175,"Cetorhinus maximus","decreasing"
175,"Cetorhinus maximus","decreasing"
175,"Lamna nasus","decreasing"
175,"Lamna nasus","decreasing"
175,"Megaptera novaeangliae","increasing"
175,"Prionace glauca","unknown"
176,"Balaenoptera physalus","unknown"
176,"Cetorhinus maximus","decreasing"
176,"Cetorhinus maximus","decreasing"
176,"Lamna nasus","decreasing"
177,"Balaenoptera acutorostrata","stable"
177,"Balaenoptera physalus","unknown"
177,"Cetorhinus maximus","decreasing"
177,"Cetorhinus maximus","decreasing"
177,"Prionace glauca","unknown"
179,"Alopias vulpinus","decreasing"
179,"Balaenoptera acutorostrata","stable"
179,"Balaenoptera musculus","increasing"
179,"Balaenoptera physalus","unknown"
179,"Balaenoptera physalus","decreasing"
179,"Carcharodon carcharias","unknown"
179,"Caretta caretta",NA
179,"Cetorhinus maximus","decreasing"
179,"Cetorhinus maximus","decreasing"
179,"Dermochelys coriacea","increasing"
179,"Dermochelys coriacea","decreasing"
179,"Dermochelys coriacea","decreasing"
179,"Isurus oxyrinchus","decreasing"
179,"Isurus oxyrinchus","decreasing"
179,"Lamna nasus","decreasing"
179,"Lamna nasus","decreasing"
179,"Lamna nasus","decreasing"
179,"Megaptera novaeangliae","increasing"
180,"Alopias vulpinus","decreasing"
180,"Balaenoptera acutorostrata","stable"
180,"Balaenoptera borealis","unknown"
180,"Balaenoptera musculus","increasing"
180,"Balaenoptera physalus","unknown"
180,"Balaenoptera physalus","unknown"
180,"Cetorhinus maximus","decreasing"
180,"Cetorhinus maximus","decreasing"
180,"Dermochelys coriacea","increasing"
180,"Dermochelys coriacea","decreasing"
180,"Eubalaena glacialis","unknown"
180,"Galeocerdo cuvier","unknown"
180,"Isurus oxyrinchus","decreasing"
180,"Isurus oxyrinchus","decreasing"
180,"Lamna nasus","decreasing"
180,"Lamna nasus","decreasing"
180,"Megaptera novaeangliae","increasing"
180,"Prionace glauca","unknown"
181,"Alopias vulpinus","decreasing"
181,"Balaenoptera acutorostrata","stable"
181,"Balaenoptera borealis","unknown"
181,"Balaenoptera musculus","increasing"
181,"Balaenoptera physalus","unknown"
181,"Cetorhinus maximus","decreasing"
181,"Dermochelys coriacea","increasing"
181,"Dermochelys coriacea","decreasing"
181,"Eubalaena glacialis","unknown"
181,"Isurus oxyrinchus","decreasing"
181,"Isurus oxyrinchus","decreasing"
181,"Lamna nasus","decreasing"
181,"Lamna nasus","decreasing"
181,"Megaptera novaeangliae","increasing"
182,"Alopias vulpinus","decreasing"
182,"Balaenoptera acutorostrata","stable"
182,"Balaenoptera borealis","unknown"
182,"Balaenoptera musculus","increasing"
182,"Balaenoptera physalus","unknown"
182,"Balaenoptera physalus","decreasing"
182,"Carcharodon carcharias","unknown"
182,"Caretta caretta",NA
182,"Cetorhinus maximus","decreasing"
182,"Cetorhinus maximus","decreasing"
182,"Dermochelys coriacea","increasing"
182,"Dermochelys coriacea","decreasing"
182,"Eubalaena glacialis","unknown"
182,"Isurus oxyrinchus","decreasing"
182,"Isurus paucus","decreasing"
182,"Lamna nasus","decreasing"
182,"Lamna nasus","decreasing"
182,"Lamna nasus","decreasing"
182,"Megaptera novaeangliae","increasing"
182,"Prionace glauca","unknown"
183,"Alopias vulpinus","decreasing"
183,"Balaenoptera acutorostrata","stable"
183,"Balaenoptera borealis","unknown"
183,"Balaenoptera musculus","increasing"
183,"Balaenoptera physalus","unknown"
183,"Cetorhinus maximus","decreasing"
183,"Cetorhinus maximus","decreasing"
183,"Dermochelys coriacea","increasing"
183,"Dermochelys coriacea","decreasing"
183,"Eubalaena glacialis","unknown"
183,"Isurus oxyrinchus","decreasing"
183,"Isurus oxyrinchus","decreasing"
183,"Isurus paucus","decreasing"
183,"Lamna nasus","decreasing"
183,"Lamna nasus","decreasing"
183,"Megaptera novaeangliae","increasing"
183,"Monachus monachus","decreasing"
183,"Prionace glauca","unknown"
183,"Rhincodon typus","decreasing"
184,"Alopias vulpinus","decreasing"
184,"Balaenoptera acutorostrata","stable"
184,"Balaenoptera physalus","unknown"
184,"Balaenoptera physalus","decreasing"
184,"Carcharodon carcharias","unknown"
184,"Caretta caretta",NA
184,"Cetorhinus maximus","decreasing"
184,"Cetorhinus maximus","decreasing"
184,"Dermochelys coriacea","increasing"
184,"Dermochelys coriacea","decreasing"
184,"Isurus oxyrinchus","decreasing"
184,"Lamna nasus","decreasing"
184,"Prionace glauca","unknown"
185,"Balaenoptera physalus","unknown"
185,"Balaenoptera physalus","decreasing"
185,"Lamna nasus","decreasing"
186,"Alopias vulpinus","decreasing"
186,"Carcharodon carcharias","unknown"
186,"Cetorhinus maximus","decreasing"
186,"Cetorhinus maximus","decreasing"
186,"Dermochelys coriacea","increasing"
186,"Dermochelys coriacea","decreasing"
186,"Isurus oxyrinchus","decreasing"
186,"Lamna nasus","decreasing"
186,"Prionace glauca","unknown"
187,"Alopias vulpinus","decreasing"
187,"Balaenoptera physalus","unknown"
187,"Carcharodon carcharias","unknown"
187,"Cetorhinus maximus","decreasing"
187,"Cetorhinus maximus","decreasing"
187,"Dermochelys coriacea","increasing"
187,"Dermochelys coriacea","decreasing"
187,"Isurus oxyrinchus","decreasing"
187,"Lamna nasus","decreasing"
187,"Prionace glauca","unknown"
188,"Balaenoptera physalus","unknown"
188,"Carcharodon carcharias","unknown"
188,"Cetorhinus maximus","decreasing"
188,"Cetorhinus maximus","decreasing"
188,"Dermochelys coriacea","increasing"
188,"Dermochelys coriacea","decreasing"
188,"Lamna nasus","decreasing"
188,"Prionace glauca","unknown"
190,"Eretmochelys imbricata","decreasing"
190,"Prionace glauca","unknown"
190,"Rhincodon typus","decreasing"
191,"Balaenoptera musculus","increasing"
191,"Balaenoptera physalus","unknown"
191,"Chelonia mydas","decreasing"
191,"Eretmochelys imbricata","decreasing"
191,"Isurus oxyrinchus","decreasing"
191,"Isurus oxyrinchus","decreasing"
191,"Lepidochelys olivacea","decreasing"
191,"Megaptera novaeangliae","increasing"
191,"Megaptera novaeangliae","unknown"
191,"Prionace glauca","unknown"
191,"Rhincodon typus","decreasing"
192,"Balaenoptera musculus","increasing"
192,"Balaenoptera physalus","unknown"
192,"Megaptera novaeangliae","unknown"
192,"Prionace glauca","unknown"
192,"Rhincodon typus","decreasing"
193,"Alopias vulpinus","decreasing"
193,"Chelonia mydas","decreasing"
193,"Dermochelys coriacea","increasing"
193,"Dermochelys coriacea","decreasing"
193,"Dermochelys coriacea","increasing"
193,"Galeocerdo cuvier","unknown"
193,"Isurus oxyrinchus","decreasing"
193,"Isurus oxyrinchus","decreasing"
193,"Isurus paucus","decreasing"
193,"Lepidochelys olivacea","decreasing"
193,"Prionace glauca","unknown"
193,"Rhincodon typus","decreasing"
194,"Alopias vulpinus","decreasing"
194,"Chelonia mydas","decreasing"
194,"Dermochelys coriacea","increasing"
194,"Dermochelys coriacea","decreasing"
194,"Dermochelys coriacea","increasing"
194,"Galeocerdo cuvier","unknown"
194,"Isurus oxyrinchus","decreasing"
194,"Isurus oxyrinchus","decreasing"
194,"Lamna nasus","decreasing"
194,"Lepidochelys olivacea","decreasing"
194,"Prionace glauca","unknown"
194,"Rhincodon typus","decreasing"
195,"Alopias vulpinus","decreasing"
195,"Balaenoptera musculus","increasing"
195,"Dermochelys coriacea","increasing"
195,"Dermochelys coriacea","decreasing"
195,"Dermochelys coriacea","increasing"
195,"Galeocerdo cuvier","unknown"
195,"Isurus oxyrinchus","decreasing"
195,"Isurus oxyrinchus","decreasing"
195,"Lepidochelys olivacea","decreasing"
195,"Megaptera novaeangliae","increasing"
195,"Prionace glauca","unknown"
195,"Rhincodon typus","decreasing"
196,"Alopias vulpinus","decreasing"
196,"Balaenoptera musculus","increasing"
196,"Dermochelys coriacea","increasing"
196,"Dermochelys coriacea","decreasing"
196,"Dermochelys coriacea","increasing"
196,"Galeocerdo cuvier","unknown"
196,"Isurus oxyrinchus","decreasing"
196,"Lepidochelys olivacea","decreasing"
196,"Megaptera novaeangliae","increasing"
196,"Prionace glauca","unknown"
196,"Rhincodon typus","decreasing"
197,"Alopias vulpinus","decreasing"
197,"Balaenoptera musculus","increasing"
197,"Dermochelys coriacea","decreasing"
197,"Dermochelys coriacea","increasing"
197,"Galeocerdo cuvier","unknown"
197,"Isurus oxyrinchus","decreasing"
197,"Lepidochelys olivacea","decreasing"
197,"Megaptera novaeangliae","increasing"
197,"Prionace glauca","unknown"
197,"Rhincodon typus","decreasing"
198,"Alopias vulpinus","decreasing"
198,"Balaenoptera musculus","increasing"
198,"Balaenoptera physalus","unknown"
198,"Dermochelys coriacea","decreasing"
198,"Dermochelys coriacea","increasing"
198,"Galeocerdo cuvier","unknown"
198,"Isurus oxyrinchus","decreasing"
198,"Lepidochelys olivacea","decreasing"
198,"Megaptera novaeangliae","increasing"
198,"Prionace glauca","unknown"
198,"Rhincodon typus","decreasing"
199,"Balaenoptera borealis","unknown"
199,"Balaenoptera physalus","unknown"
199,"Dermochelys coriacea","decreasing"
199,"Dermochelys coriacea","increasing"
199,"Megaptera novaeangliae","increasing"
199,"Rhincodon typus","decreasing"
200,"Alopias vulpinus","decreasing"
200,"Balaenoptera borealis","unknown"
200,"Balaenoptera musculus","increasing"
200,"Balaenoptera physalus","unknown"
200,"Chelonia mydas","decreasing"
200,"Dermochelys coriacea","decreasing"
200,"Dermochelys coriacea","increasing"
200,"Dermochelys coriacea","decreasing"
200,"Galeocerdo cuvier","unknown"
200,"Isurus oxyrinchus","decreasing"
200,"Lepidochelys olivacea","decreasing"
200,"Megaptera novaeangliae","increasing"
200,"Prionace glauca","unknown"
200,"Rhincodon typus","decreasing"
202,"Alopias vulpinus","decreasing"
202,"Balaenoptera musculus","increasing"
202,"Carcharhinus melanopterus","decreasing"
202,"Carcharodon carcharias","unknown"
202,"Cheilinus undulatus","decreasing"
202,"Chelonia mydas","decreasing"
202,"Dermochelys coriacea","decreasing"
202,"Dermochelys coriacea","decreasing"
202,"Eretmochelys imbricata","decreasing"
202,"Galeocerdo cuvier","unknown"
202,"Isurus oxyrinchus","decreasing"
202,"Lepidochelys olivacea","decreasing"
202,"Megaptera novaeangliae","increasing"
202,"Prionace glauca","unknown"
202,"Rhincodon typus","decreasing"
202,"Triaenodon obesus","unknown"
203,"Alopias vulpinus","decreasing"
203,"Balaenoptera musculus","increasing"
203,"Balaenoptera physalus","unknown"
203,"Carcharhinus melanopterus","decreasing"
203,"Cheilinus undulatus","decreasing"
203,"Chelonia mydas","decreasing"
203,"Dermochelys coriacea","decreasing"
203,"Eretmochelys imbricata","decreasing"
203,"Glyphis gangeticus","decreasing"
203,"Isurus oxyrinchus","decreasing"
203,"Isurus oxyrinchus","decreasing"
203,"Lepidochelys olivacea","decreasing"
203,"Lutrogale perspicillata","decreasing"
203,"Megaptera novaeangliae","increasing"
203,"Megaptera novaeangliae","unknown"
203,"Orcaella brevirostris","decreasing"
203,"Prionace glauca","unknown"
203,"Rhincodon typus","decreasing"
203,"Triaenodon obesus","unknown"
204,"Balaenoptera acutorostrata","stable"
204,"Balaenoptera musculus","increasing"
204,"Caretta caretta",NA
204,"Chelonia mydas","decreasing"
204,"Dermochelys coriacea","decreasing"
204,"Isurus oxyrinchus","decreasing"
204,"Lepidochelys olivacea","decreasing"
204,"Megaptera novaeangliae","increasing"
204,"Orcaella brevirostris","decreasing"
204,"Prionace glauca","unknown"
204,"Rhincodon typus","decreasing"
205,"Balaenoptera musculus","increasing"
205,"Cheilinus undulatus","decreasing"
205,"Chelonia mydas","decreasing"
205,"Dermochelys coriacea","decreasing"
205,"Eretmochelys imbricata","decreasing"
205,"Isurus oxyrinchus","decreasing"
205,"Lepidochelys olivacea","decreasing"
205,"Megaptera novaeangliae","increasing"
205,"Orcaella brevirostris","decreasing"
205,"Prionace glauca","unknown"
205,"Rhincodon typus","decreasing"
205,"Triaenodon obesus","unknown"
206,"Balaenoptera musculus","increasing"
206,"Balaenoptera physalus","unknown"
206,"Cheilinus undulatus","decreasing"
206,"Chelonia mydas","decreasing"
206,"Chelonia mydas","decreasing"
206,"Dermochelys coriacea","decreasing"
206,"Dermochelys coriacea","decreasing"
206,"Dermochelys coriacea","decreasing"
206,"Dermochelys coriacea","decreasing"
206,"Eretmochelys imbricata","decreasing"
206,"Eretmochelys imbricata","decreasing"
206,"Isurus oxyrinchus","decreasing"
206,"Isurus oxyrinchus","decreasing"
206,"Lepidochelys olivacea","decreasing"
206,"Lepidochelys olivacea","decreasing"
206,"Megaptera novaeangliae","increasing"
206,"Orcaella brevirostris","decreasing"
206,"Prionace glauca","unknown"
206,"Rhincodon typus","decreasing"
207,"Cheilinus undulatus","decreasing"
207,"Chelonia mydas","decreasing"
207,"Eretmochelys imbricata","decreasing"
207,"Isurus oxyrinchus","decreasing"
207,"Isurus oxyrinchus","decreasing"
207,"Lepidochelys olivacea","decreasing"
207,"Megaptera novaeangliae","increasing"
207,"Orcaella brevirostris","decreasing"
207,"Prionace glauca","unknown"
207,"Rhincodon typus","decreasing"
207,"Triaenodon obesus","unknown"
208,"Cheilinus undulatus","decreasing"
208,"Isurus oxyrinchus","decreasing"
208,"Orcaella brevirostris","decreasing"
208,"Prionace glauca","unknown"
209,"Alopias vulpinus","decreasing"
209,"Balaenoptera acutorostrata","stable"
209,"Balaenoptera musculus","increasing"
209,"Balaenoptera physalus","unknown"
209,"Carcharhinus melanopterus","decreasing"
209,"Caretta caretta",NA
209,"Cetorhinus maximus","decreasing"
209,"Cetorhinus maximus","decreasing"
209,"Cheilinus undulatus","decreasing"
209,"Cheilinus undulatus","decreasing"
209,"Chelonia mydas","decreasing"
209,"Dermochelys coriacea","decreasing"
209,"Dermochelys coriacea","decreasing"
209,"Eretmochelys imbricata","decreasing"
209,"Eschrichtius robustus","increasing"
209,"Isurus oxyrinchus","decreasing"
209,"Isurus oxyrinchus","decreasing"
209,"Isurus oxyrinchus","decreasing"
209,"Prionace glauca","unknown"
209,"Rhincodon typus","decreasing"
210,"Alopias vulpinus","decreasing"
210,"Balaenoptera acutorostrata","stable"
210,"Balaenoptera borealis","unknown"
210,"Balaenoptera musculus","increasing"
210,"Balaenoptera physalus","unknown"
210,"Carcharhinus melanopterus","decreasing"
210,"Carcharodon carcharias","unknown"
210,"Caretta caretta",NA
210,"Cetorhinus maximus","decreasing"
210,"Cetorhinus maximus","decreasing"
210,"Cheilinus undulatus","decreasing"
210,"Chelonia mydas","decreasing"
210,"Dermochelys coriacea","decreasing"
210,"Dermochelys coriacea","decreasing"
210,"Eretmochelys imbricata","decreasing"
210,"Eschrichtius robustus","increasing"
210,"Eubalaena japonica","unknown"
210,"Isurus oxyrinchus","decreasing"
210,"Isurus oxyrinchus","decreasing"
210,"Isurus paucus","decreasing"
210,"Lepidochelys olivacea","decreasing"
210,"Megaptera novaeangliae","increasing"
210,"Prionace glauca","unknown"
210,"Rhincodon typus","decreasing"
212,"Alopias vulpinus","decreasing"
212,"Cheilinus undulatus","decreasing"
212,"Chelonia mydas","decreasing"
212,"Dermochelys coriacea","decreasing"
212,"Dermochelys coriacea","decreasing"
212,"Galeocerdo cuvier","unknown"
212,"Isurus oxyrinchus","decreasing"
212,"Megaptera novaeangliae","increasing"
212,"Megaptera novaeangliae","increasing"
212,"Prionace glauca","unknown"
212,"Rhincodon typus","decreasing"
212,"Triaenodon obesus","unknown"
213,"Balaenoptera acutorostrata","stable"
213,"Balaenoptera physalus","unknown"
214,"Alopias vulpinus","decreasing"
214,"Balaenoptera physalus","unknown"
214,"Balaenoptera physalus","decreasing"
214,"Carcharodon carcharias","unknown"
214,"Caretta caretta",NA
214,"Cetorhinus maximus","decreasing"
214,"Cheilinus undulatus","decreasing"
214,"Chelonia mydas","decreasing"
214,"Dermochelys coriacea","increasing"
214,"Dermochelys coriacea","decreasing"
214,"Eretmochelys imbricata","decreasing"
214,"Galeocerdo cuvier","unknown"
214,"Isurus oxyrinchus","decreasing"
214,"Lamna nasus","decreasing"
214,"Prionace glauca","unknown"
214,"Rhincodon typus","decreasing"
214,"Triaenodon obesus","unknown"
215,"Alopias vulpinus","decreasing"
215,"Rhincodon typus","decreasing"
216,"Alopias vulpinus","decreasing"
216,"Balaenoptera acutorostrata","stable"
216,"Balaenoptera musculus","increasing"
216,"Balaenoptera physalus","unknown"
216,"Carcharhinus amblyrhynchos","unknown"
216,"Caretta caretta",NA
216,"Cheilinus undulatus","decreasing"
216,"Chelonia mydas","decreasing"
216,"Dermochelys coriacea","decreasing"
216,"Dermochelys coriacea","decreasing"
216,"Eretmochelys imbricata","decreasing"
216,"Galeocerdo cuvier","unknown"
216,"Isurus oxyrinchus","decreasing"
216,"Isurus oxyrinchus","decreasing"
216,"Lepidochelys olivacea","decreasing"
216,"Megaptera novaeangliae","increasing"
216,"Orcaella brevirostris","decreasing"
216,"Prionace glauca","unknown"
216,"Rhincodon typus","decreasing"
218,"Alopias vulpinus","decreasing"
218,"Balaena mysticetus",NA
218,"Balaena mysticetus","increasing"
218,"Balaenoptera acutorostrata","stable"
218,"Balaenoptera borealis","unknown"
218,"Balaenoptera musculus","increasing"
218,"Balaenoptera physalus","unknown"
218,"Cetorhinus maximus","decreasing"
218,"Cetorhinus maximus","decreasing"
218,"Dermochelys coriacea","increasing"
218,"Dermochelys coriacea","decreasing"
218,"Dermochelys coriacea","decreasing"
218,"Eschrichtius robustus","stable"
218,"Eubalaena glacialis","unknown"
218,"Eubalaena japonica","unknown"
218,"Isurus oxyrinchus","decreasing"
218,"Isurus oxyrinchus","decreasing"
218,"Lamna nasus","decreasing"
218,"Lamna nasus","decreasing"
218,"Megaptera novaeangliae","increasing"
218,"Prionace glauca","unknown"
218,"Ursus maritimus","decreasing"
219,"Balaenoptera acutorostrata","stable"
219,"Balaenoptera borealis","unknown"
219,"Balaenoptera musculus","increasing"
219,"Balaenoptera physalus","unknown"
219,"Eubalaena glacialis","unknown"
219,"Isurus oxyrinchus","decreasing"
