"rgn_name","rgn_id","product","year","tonnes","usd","usd_ix0","usd_coef","tonnes_mdl","tonnes_orig","tonnes_ix0","tonnes_coef","usd_mdl","usd_orig","tonnes_peak","usd_peak","usd_peak_product_weight","usd_rel","tonnes_rel_orig","tonnes_rel"
"India",203,"ornamentals",1999,27,525,,,,27,,,,525,87.75,270797.15,0.194863661943009,0.00193872055152722,0.307692307692308,0.307692307692308
"India",203,"ornamentals",2000,64,824,,,,64,,,,824,87.75,270797.15,0.194863661943009,0.00304286806563511,0.729344729344729,0.729344729344729
"India",203,"ornamentals",2001,65,1285,,,,65,,,,1285,87.75,270797.15,0.194863661943009,0.00474524934992853,0.740740740740741,0.740740740740741
"India",203,"ornamentals",2002,57,1363,,,,57,,,,1363,87.75,270797.15,0.194863661943009,0.00503328783186972,0.64957264957265,0.64957264957265
"India",203,"ornamentals",2003,135,2369,,,,135,,,,2369,87.75,270797.15,0.194863661943009,0.00874824568870093,1,1
"India",203,"ornamentals",2004,53,1360,,,,53,,,,1360,87.75,270797.15,0.194863661943009,0.00502220942871814,0.603988603988604,0.603988603988604
"India",203,"ornamentals",2005,31,1170,,,,31,,,,1170,87.75,270797.15,0.194863661943009,0.00432057722911781,0.353276353276353,0.353276353276353
"India",203,"ornamentals",2006,71,3809,,,,71,,,,3809,87.75,270797.15,0.194863661943009,0.0140658792014613,0.809116809116809,0.809116809116809
"India",203,"ornamentals",2007,81,1503,,,,81,,,,1503,87.75,270797.15,0.194863661943009,0.00555027997894365,0.923076923076923,0.923076923076923
"India",203,"ornamentals",2008,77,1993,,,,77,,,,1993,87.75,270797.15,0.194863661943009,0.00735975249370239,0.877492877492878,0.877492877492878
"India",203,"ornamentals",2009,77,1083,,,,77,,,,1083,87.75,270797.15,0.194863661943009,0.00399930353772187,0.877492877492878,0.877492877492878
"India",203,"seaweeds",1994,11,181,,,,11,,,,181,817.7,270797.15,0.208983475725175,0.000668396990145576,0.0134523663935429,0.0134523663935429
"India",203,"seaweeds",1995,17,271,,,,17,,,,271,817.7,270797.15,0.208983475725175,0.0010007490846931,0.0207900207900208,0.0207900207900208
"India",203,"seaweeds",1996,3,47,,,,3,,,,47,817.7,270797.15,0.208983475725175,0.000173561649374818,0.00366882719823896,0.00366882719823896
"India",203,"seaweeds",1997,42,186,,,,42,,,,186,817.7,270797.15,0.208983475725175,0.000686860995398216,0.0513635807753455,0.0513635807753455
"India",203,"seaweeds",1998,9,93,,,,9,,,,93,817.7,270797.15,0.208983475725175,0.000343430497699108,0.0110064815947169,0.0110064815947169
"India",203,"seaweeds",1999,10,89,,,,10,,,,89,817.7,270797.15,0.208983475725175,0.000328659293496996,0.0122294239941299,0.0122294239941299
"India",203,"seaweeds",2000,127,150,,,,127,,,,150,817.7,270797.15,0.208983475725175,0.000553920157579206,0.155313684725449,0.155313684725449
"India",203,"seaweeds",2001,34,156,,,,34,,,,156,817.7,270797.15,0.208983475725175,0.000576076963882375,0.0415800415800416,0.0415800415800416
"India",203,"seaweeds",2002,296,228,,,,296,,,,228,817.7,270797.15,0.208983475725175,0.000841958639520394,0.361990950226244,0.361990950226244
"India",203,"seaweeds",2003,158,653,,,,158,,,,653,817.7,270797.15,0.208983475725175,0.00241139908599481,0.193224899107252,0.193224899107252
"India",203,"seaweeds",2004,143,1582,,,,143,,,,1582,817.7,270797.15,0.208983475725175,0.00584201126193536,0.174880763116057,0.174880763116057
"India",203,"seaweeds",2005,198,2453,,,,198,,,,2453,817.7,270797.15,0.208983475725175,0.00905844097694529,0.242142595083772,0.242142595083772
"India",203,"seaweeds",2006,289,4085,,,,289,,,,4085,817.7,270797.15,0.208983475725175,0.0150850922914071,0.353430353430353,0.353430353430353
"India",203,"seaweeds",2007,236,2810,,,,236,,,,2810,817.7,270797.15,0.208983475725175,0.0103767709519838,0.288614406261465,0.288614406261465
"India",203,"seaweeds",2008,695,2595,,,,695,,,,2595,817.7,270797.15,0.208983475725175,0.00958281872612027,0.849944967592026,0.849944967592026
"India",203,"seaweeds",2009,1258,3759,,,,1258,,,,3759,817.7,270797.15,0.208983475725175,0.0138812391489349,1,1
"India",203,"shells",1990,902,72,,,,902,,,,72,1653.6,270797.15,0.0714176088402312,0.000265881675638019,0.545476536042574,0.545476536042574
"India",203,"shells",1991,931,110,,,,931,,,,110,1653.6,270797.15,0.0714176088402312,0.000406208115558085,0.563014029995162,0.563014029995162
"India",203,"shells",1992,641,66,,,,641,,,,66,1653.6,270797.15,0.0714176088402312,0.000243724869334851,0.387639090469279,0.387639090469279
"India",203,"shells",1993,2544,119,,,,2544,,,,119,1653.6,270797.15,0.0714176088402312,0.000439443325012837,1,1
"India",203,"shells",1994,1438,115,,,,1438,,,,115,1653.6,270797.15,0.0714176088402312,0.000424672120810725,0.869617803580068,0.869617803580068
"India",203,"shells",1995,1305,284,,,,1305,,,,284,1653.6,270797.15,0.0714176088402312,0.00104875549834996,0.789187227866473,0.789187227866473
"India",203,"shells",1996,540,244,,,,540,,,,244,1653.6,270797.15,0.0714176088402312,0.000901043456328842,0.32656023222061,0.32656023222061
"India",203,"shells",1997,745,289,,,,745,,,,289,1653.6,270797.15,0.0714176088402312,0.0010672195036026,0.450532172230285,0.450532172230285
"India",203,"shells",1998,52,90,,,,52,,,,90,1653.6,270797.15,0.0714176088402312,0.000332352094547524,0.0314465408805031,0.0314465408805031
"India",203,"shells",1999,663,282,,,,663,,,,282,1653.6,270797.15,0.0714176088402312,0.00104136989624891,0.400943396226415,0.400943396226415
"India",203,"shells",2000,196,197,,,,196,,,,197,1653.6,270797.15,0.0714176088402312,0.000727481806954024,0.118529269472666,0.118529269472666
"India",203,"shells",2001,1087,373,,,,1087,,,,373,1653.6,270797.15,0.0714176088402312,0.00137741479184696,0.657353652636671,0.657353652636671
"India",203,"shells",2002,526,438,,,,526,,,,438,1653.6,270797.15,0.0714176088402312,0.00161744686013128,0.318093855829705,0.318093855829705
"India",203,"shells",2003,254,349,,,,254,,,,349,1653.6,270797.15,0.0714176088402312,0.00128878756663429,0.153604257377842,0.153604257377842
"India",203,"shells",2004,283,445,,,,283,,,,445,1653.6,270797.15,0.0714176088402312,0.00164329646748498,0.171141751330431,0.171141751330431
"India",203,"shells",2005,516,682,,,,516,,,,682,1653.6,270797.15,0.0714176088402312,0.00251849031646012,0.312046444121916,0.312046444121916
"India",203,"shells",2006,1476,965,,,,1476,,,,965,1653.6,270797.15,0.0714176088402312,0.00356355301375956,0.892597968069666,0.892597968069666
"India",203,"shells",2007,953,1396,,,,953,,,,1396,1653.6,270797.15,0.0714176088402312,0.00515515026653715,0.576318335752298,0.576318335752298
"India",203,"shells",2008,1106,1240,,,,1106,,,,1240,1653.6,270797.15,0.0714176088402312,0.00457907330265477,0.668843734881471,0.668843734881471
"India",203,"shells",2009,1116,949,,,,1116,,,,949,1653.6,270797.15,0.0714176088402312,0.00350446819695111,0.67489114658926,0.67489114658926
"India",203,"sponges",1997,63,22,,,,63,,,,22,40.95,270797.15,0.0012278098941014,8.12416231116169e-05,1,1
"India",203,"sponges",1998,0,0,,,,0,,,,0,40.95,270797.15,0.0012278098941014,0,0,0
"India",203,"sponges",1999,0,0,,,,0,,,,0,40.95,270797.15,0.0012278098941014,0,0,0
"India",203,"sponges",2000,0,0,,,,0,,,,0,40.95,270797.15,0.0012278098941014,0,0,0
"India",203,"sponges",2001,0,0,,,,0,,,,0,40.95,270797.15,0.0012278098941014,0,0,0
"India",203,"sponges",2002,0,0,,,,0,,,,0,40.95,270797.15,0.0012278098941014,0,0,0
"India",203,"sponges",2003,25,2,,,,25,,,,2,40.95,270797.15,0.0012278098941014,7.38560210105609e-06,0.61050061050061,0.61050061050061
"India",203,"sponges",2004,7,1,,,,7,,,,1,40.95,270797.15,0.0012278098941014,3.69280105052804e-06,0.170940170940171,0.170940170940171
"India",203,"sponges",2005,3,4,,,,3,,,,4,40.95,270797.15,0.0012278098941014,1.47712042021122e-05,0.0732600732600732,0.0732600732600732
"India",203,"sponges",2006,0,0,,,,0,,,,0,40.95,270797.15,0.0012278098941014,0,0,0
"India",203,"sponges",2007,6,24,,,,6,,,,24,40.95,270797.15,0.0012278098941014,8.8627225212673e-05,0.146520146520146,0.146520146520146
"India",203,"sponges",2008,0,0,,,,0,,,,0,40.95,270797.15,0.0012278098941014,0,0,0
"India",203,"sponges",2009,0,0,,,,0,,,,0,40.95,270797.15,0.0012278098941014,0,0,0
"Bangladesh",204,"fish_oil",2005,8,5,,,,8,,,,5,5.2,270797.15,0.0124688279301746,1.84640052526402e-05,1,1
"Bangladesh",204,"fish_oil",2006,0,0,,,,0,,,,0,5.2,270797.15,0.0124688279301746,0,0,0
"Bangladesh",204,"fish_oil",2007,0,0,,,,0,,,,0,5.2,270797.15,0.0124688279301746,0,0,0
"Bangladesh",204,"fish_oil",2008,0,0,,,,0,,,,0,5.2,270797.15,0.0124688279301746,0,0,0
"Bangladesh",204,"fish_oil",2009,0,0,,,,0,,,,0,5.2,270797.15,0.0124688279301746,0,0,0
"Bangladesh",204,"ornamentals",1984,32,43,,,,32,,,,43,20.8,270797.15,0.214463840399003,0.000158790445172706,1,1
"Bangladesh",204,"ornamentals",1985,10,18,,,,10,,,,18,20.8,270797.15,0.214463840399003,6.64704189095048e-05,0.480769230769231,0.480769230769231
"Bangladesh",204,"ornamentals",1986,0,0,,,,0,,,,0,20.8,270797.15,0.214463840399003,0,0,0
"Bangladesh",204,"ornamentals",1987,3,46,,,,3,,,,46,20.8,270797.15,0.214463840399003,0.00016986884832429,0.144230769230769,0.144230769230769
"Bangladesh",204,"ornamentals",1988,0,0,,,,0,,,,0,20.8,270797.15,0.214463840399003,0,0,0
"Bangladesh",204,"ornamentals",1989,0,0,,,,0,,,,0,20.8,270797.15,0.214463840399003,0,0,0
"Bangladesh",204,"ornamentals",1990,0,0,,,,0,,,,0,20.8,270797.15,0.214463840399003,0,0,0
"Bangladesh",204,"ornamentals",1991,0,0,,,,0,,,,0,20.8,270797.15,0.214463840399003,0,0,0
"Bangladesh",204,"ornamentals",1992,0,0,,,,0,,,,0,20.8,270797.15,0.214463840399003,0,0,0
"Bangladesh",204,"ornamentals",1993,0,0,,,,0,,,,0,20.8,270797.15,0.214463840399003,0,0,0
"Bangladesh",204,"ornamentals",1994,0,0,,,,0,,,,0,20.8,270797.15,0.214463840399003,0,0,0
"Bangladesh",204,"ornamentals",1995,0,0,,,,0,,,,0,20.8,270797.15,0.214463840399003,0,0,0
"Bangladesh",204,"ornamentals",1996,0,0,,,,0,,,,0,20.8,270797.15,0.214463840399003,0,0,0
"Bangladesh",204,"ornamentals",1997,0,0,,,,0,,,,0,20.8,270797.15,0.214463840399003,0,0,0
"Bangladesh",204,"ornamentals",1998,0,0,,,,0,,,,0,20.8,270797.15,0.214463840399003,0,0,0
"Bangladesh",204,"ornamentals",1999,0,0,,,,0,,,,0,20.8,270797.15,0.214463840399003,0,0,0
"Bangladesh",204,"ornamentals",2000,0,0,,,,0,,,,0,20.8,270797.15,0.214463840399003,0,0,0
"Bangladesh",204,"ornamentals",2001,1,4,,,,1,,,,4,20.8,270797.15,0.214463840399003,1.47712042021122e-05,0.0480769230769231,0.0480769230769231
"Bangladesh",204,"ornamentals",2002,2,6,,,,2,,,,6,20.8,270797.15,0.214463840399003,2.21568063031683e-05,0.0961538461538461,0.0961538461538461
"Bangladesh",204,"ornamentals",2003,1,3,,,,1,,,,3,20.8,270797.15,0.214463840399003,1.10784031515841e-05,0.0480769230769231,0.0480769230769231
"Bangladesh",204,"ornamentals",2004,1,3,,,,1,,,,3,20.8,270797.15,0.214463840399003,1.10784031515841e-05,0.0480769230769231,0.0480769230769231
"Bangladesh",204,"ornamentals",2005,11,86,,,,11,,,,86,20.8,270797.15,0.214463840399003,0.000317580890345412,0.528846153846154,0.528846153846154
"Bangladesh",204,"ornamentals",2006,10,45,,,,10,,,,45,20.8,270797.15,0.214463840399003,0.000166176047273762,0.480769230769231,0.480769230769231
"Bangladesh",204,"ornamentals",2007,2,7,,,,2,,,,7,20.8,270797.15,0.214463840399003,2.58496073536963e-05,0.0961538461538461,0.0961538461538461
"Bangladesh",204,"ornamentals",2008,0,0,,,,0,,,,0,20.8,270797.15,0.214463840399003,0,0,0
"Bangladesh",204,"ornamentals",2009,0,0,,,,0,,,,0,20.8,270797.15,0.214463840399003,0,0,0
"Bangladesh",204,"seaweeds",2004,0,0,,,,0,,,,0,5.2,270797.15,0.0598503740648379,0,0,0
"Bangladesh",204,"seaweeds",2005,0,0,,,,0,,,,0,5.2,270797.15,0.0598503740648379,0,0,0
"Bangladesh",204,"seaweeds",2006,0,0,,,,0,,,,0,5.2,270797.15,0.0598503740648379,0,0,0
"Bangladesh",204,"seaweeds",2007,8,24,,,,8,,,,24,5.2,270797.15,0.0598503740648379,8.8627225212673e-05,1,1
"Bangladesh",204,"seaweeds",2008,0,0,,,,0,,,,0,5.2,270797.15,0.0598503740648379,0,0,0
"Bangladesh",204,"seaweeds",2009,0,0,,,,0,,,,0,5.2,270797.15,0.0598503740648379,0,0,0
"Bangladesh",204,"shells",2005,118,102,,,,118,,,,102,724.1,270797.15,0.713216957605985,0.00037666570715386,0.162960917000414,0.162960917000414
"Bangladesh",204,"shells",2006,121,66,,,,121,,,,66,724.1,270797.15,0.713216957605985,0.000243724869334851,0.167103991161442,0.167103991161442
"Bangladesh",204,"shells",2007,248,112,,,,248,,,,112,724.1,270797.15,0.713216957605985,0.000413593717659141,0.342494130644939,0.342494130644939
"Bangladesh",204,"shells",2008,414,120,,,,414,,,,120,724.1,270797.15,0.713216957605985,0.000443136126063365,0.571744234221793,0.571744234221793
"Bangladesh",204,"shells",2009,1114,286,,,,1114,,,,286,724.1,270797.15,0.713216957605985,0.00105614110045102,1,1
"Myanmar",205,"ornamentals",1977,0,,,,,0,121.6,,,,0,270797.15,0.564102564102564,,1,1
"Myanmar",205,"ornamentals",1978,0,,,,,0,121.6,,,,0,270797.15,0.564102564102564,,1,1
"Myanmar",205,"ornamentals",1979,0,,,,,0,121.6,,,,0,270797.15,0.564102564102564,,1,1
"Myanmar",205,"ornamentals",1980,0,,,,,0,121.6,,,,0,270797.15,0.564102564102564,,1,1
"Myanmar",205,"ornamentals",1981,0,,,,,0,121.6,,,,0,270797.15,0.564102564102564,,1,1
"Myanmar",205,"ornamentals",1982,0,,,,,0,121.6,,,,0,270797.15,0.564102564102564,,1,1
"Myanmar",205,"ornamentals",1983,0,,,,,0,121.6,,,,0,270797.15,0.564102564102564,,1,1
"Myanmar",205,"ornamentals",1984,0,,,,,0,121.6,,,,0,270797.15,0.564102564102564,,1,1
"Myanmar",205,"ornamentals",1985,0,,,,,0,121.6,,,,0,270797.15,0.564102564102564,,1,1
"Myanmar",205,"ornamentals",1986,0,,,,,0,121.6,,,,0,270797.15,0.564102564102564,,1,1
"Myanmar",205,"ornamentals",1987,0,,,,,0,121.6,,,,0,270797.15,0.564102564102564,,1,1
"Myanmar",205,"ornamentals",1988,0,,,,,0,121.6,,,,0,270797.15,0.564102564102564,,1,1
"Myanmar",205,"ornamentals",1989,0,,,,,0,121.6,,,,0,270797.15,0.564102564102564,,1,1
"Myanmar",205,"ornamentals",1990,0,,,,,0,121.6,,,,0,270797.15,0.564102564102564,,1,1
"Myanmar",205,"ornamentals",1991,0,,,,,0,121.6,,,,0,270797.15,0.564102564102564,,1,1
"Myanmar",205,"ornamentals",1992,0,,,,,0,121.6,,,,0,270797.15,0.564102564102564,,1,1
"Myanmar",205,"ornamentals",1993,0,,,,,0,121.6,,,,0,270797.15,0.564102564102564,,1,1
"Myanmar",205,"ornamentals",1994,0,,,,,0,121.6,,,,0,270797.15,0.564102564102564,,1,1
"Myanmar",205,"ornamentals",1995,0,,,,,0,121.6,,,,0,270797.15,0.564102564102564,,1,1
"Myanmar",205,"ornamentals",1996,0,,,,,0,121.6,,,,0,270797.15,0.564102564102564,,1,1
"Myanmar",205,"ornamentals",1997,0,,,,,0,121.6,,,,0,270797.15,0.564102564102564,,1,1
"Myanmar",205,"ornamentals",1998,0,,,,,0,121.6,,,,0,270797.15,0.564102564102564,,1,1
"Myanmar",205,"ornamentals",1999,0,,,,,0,121.6,,,,0,270797.15,0.564102564102564,,1,1
"Myanmar",205,"ornamentals",2000,0,,,,,0,121.6,,,,0,270797.15,0.564102564102564,,1,1
"Myanmar",205,"ornamentals",2001,0,,,,,0,121.6,,,,0,270797.15,0.564102564102564,,1,1
"Myanmar",205,"ornamentals",2002,0,,,,,0,121.6,,,,0,270797.15,0.564102564102564,,1,1
"Myanmar",205,"ornamentals",2003,0,,,,,0,121.6,,,,0,270797.15,0.564102564102564,,1,1
"Myanmar",205,"ornamentals",2004,0,,,,,0,121.6,,,,0,270797.15,0.564102564102564,,1,1
"Myanmar",205,"ornamentals",2005,0,144,,,,0,121.6,,,144,0,270797.15,0.564102564102564,0.000531763351276038,1,1
"Myanmar",205,"ornamentals",2006,0,0,,,,0,121.6,,,0,0,270797.15,0.564102564102564,0,1,1
"Myanmar",205,"ornamentals",2007,0,0,,,,0,121.6,,,0,0,270797.15,0.564102564102564,0,1,1
"Myanmar",205,"ornamentals",2008,0,242,,,,0,121.6,,,242,0,270797.15,0.564102564102564,0.000893657854227786,1,1
"Myanmar",205,"ornamentals",2009,0,222,,,,0,121.6,,,222,0,270797.15,0.564102564102564,0.000819801833217225,1,1
"Myanmar",205,"shells",2005,22,32,,,,22,,,,32,37.05,270797.15,0.435897435897436,0.000118169633616897,0.593792172739541,0.593792172739541
"Myanmar",205,"shells",2006,0,0,,,,0,,,,0,37.05,270797.15,0.435897435897436,0,0,0
"Myanmar",205,"shells",2007,49,124,,,,49,,,,124,37.05,270797.15,0.435897435897436,0.000457907330265477,1,1
"Myanmar",205,"shells",2008,0,0,,,,0,,,,0,37.05,270797.15,0.435897435897436,0,0,0
"Myanmar",205,"shells",2009,57,187,,,,57,,,,187,37.05,270797.15,0.435897435897436,0.000690553796448744,1,1
"Malaysia",206,"corals",1990,4,387,,,,4,,,,387,53.3,270797.15,0.0294278354539068,0.00142911400655435,0.075046904315197,0.075046904315197
"Malaysia",206,"corals",1991,2,677,,,,2,,,,677,53.3,270797.15,0.0294278354539068,0.00250002631120748,0.0375234521575985,0.0375234521575985
"Malaysia",206,"corals",1992,1,754,,,,1,,,,754,53.3,270797.15,0.0294278354539068,0.00278437199209814,0.0187617260787992,0.0187617260787992
"Malaysia",206,"corals",1993,0,146,,,,0,,,,146,53.3,270797.15,0.0294278354539068,0.000539148953377094,0,0
"Malaysia",206,"corals",1994,0,140,,,,0,,,,140,53.3,270797.15,0.0294278354539068,0.000516992147073926,0,0
"Malaysia",206,"corals",1995,0,81,,,,0,,,,81,53.3,270797.15,0.0294278354539068,0.000299116885092771,0,0
"Malaysia",206,"corals",1996,24,85,,,,24,,,,85,53.3,270797.15,0.0294278354539068,0.000313888089294884,0.450281425891182,0.450281425891182
"Malaysia",206,"corals",1997,26,53,,,,26,,,,53,53.3,270797.15,0.0294278354539068,0.000195718455677986,0.48780487804878,0.48780487804878
"Malaysia",206,"corals",1998,14,67,,,,14,,,,67,53.3,270797.15,0.0294278354539068,0.000247417670385379,0.262664165103189,0.262664165103189
"Malaysia",206,"corals",1999,1,4,,,,1,,,,4,53.3,270797.15,0.0294278354539068,1.47712042021122e-05,0.0187617260787992,0.0187617260787992
"Malaysia",206,"corals",2000,2,10,,,,2,,,,10,53.3,270797.15,0.0294278354539068,3.69280105052804e-05,0.0375234521575985,0.0375234521575985
"Malaysia",206,"corals",2001,5,6,,,,5,,,,6,53.3,270797.15,0.0294278354539068,2.21568063031683e-05,0.0938086303939962,0.0938086303939962
"Malaysia",206,"corals",2002,82,19,,,,82,,,,19,53.3,270797.15,0.0294278354539068,7.01632199600328e-05,1,1
"Malaysia",206,"corals",2003,23,25,,,,23,,,,25,53.3,270797.15,0.0294278354539068,9.23200262632011e-05,0.431519699812383,0.431519699812383
"Malaysia",206,"corals",2004,47,77,,,,47,,,,77,53.3,270797.15,0.0294278354539068,0.000284345680890659,0.881801125703565,0.881801125703565
"Malaysia",206,"corals",2005,24,42,,,,24,,,,42,53.3,270797.15,0.0294278354539068,0.000155097644122178,0.450281425891182,0.450281425891182
"Malaysia",206,"corals",2006,4,18,,,,4,,,,18,53.3,270797.15,0.0294278354539068,6.64704189095048e-05,0.075046904315197,0.075046904315197
"Malaysia",206,"corals",2007,13,113,,,,13,,,,113,53.3,270797.15,0.0294278354539068,0.000417286518709669,0.24390243902439,0.24390243902439
"Malaysia",206,"corals",2008,13,72,,,,13,,,,72,53.3,270797.15,0.0294278354539068,0.000265881675638019,0.24390243902439,0.24390243902439
"Malaysia",206,"corals",2009,54,36,,,,54,,,,36,53.3,270797.15,0.0294278354539068,0.00013294083781901,1,1
"Malaysia",206,"fish_oil",1976,1,54.0637411460713,,,,1,52.4548132822627,1.60892786380857,54.0637411460713,,403,270797.15,0.0412145812192647,0.000199646640099688,0.00248138957816377,0.00248138957816377
"Malaysia",206,"fish_oil",1977,12,4,,,,12,52.4548132822627,1.60892786380857,71.7619476479655,4,403,270797.15,0.0412145812192647,1.47712042021122e-05,0.0297766749379653,0.0297766749379653
"Malaysia",206,"fish_oil",1978,0,0,,,,0,52.4548132822627,1.60892786380857,52.4548132822627,0,403,270797.15,0.0412145812192647,0,0,0
"Malaysia",206,"fish_oil",1979,0,0,,,,0,52.4548132822627,1.60892786380857,52.4548132822627,0,403,270797.15,0.0412145812192647,0,0,0
"Malaysia",206,"fish_oil",1980,0,0,,,,0,52.4548132822627,1.60892786380857,52.4548132822627,0,403,270797.15,0.0412145812192647,0,0,0
"Malaysia",206,"fish_oil",1981,0,0,,,,0,52.4548132822627,1.60892786380857,52.4548132822627,0,403,270797.15,0.0412145812192647,0,0,0
"Malaysia",206,"fish_oil",1982,1,1,,,,1,52.4548132822627,1.60892786380857,54.0637411460713,1,403,270797.15,0.0412145812192647,3.69280105052804e-06,0.00248138957816377,0.00248138957816377
"Malaysia",206,"fish_oil",1983,2,3,,,,2,52.4548132822627,1.60892786380857,55.6726690098798,3,403,270797.15,0.0412145812192647,1.10784031515841e-05,0.00496277915632754,0.00496277915632754
"Malaysia",206,"fish_oil",1984,3,8,,,,3,52.4548132822627,1.60892786380857,57.2815968736884,8,403,270797.15,0.0412145812192647,2.95424084042243e-05,0.00744416873449132,0.00744416873449132
"Malaysia",206,"fish_oil",1985,1,2,,,,1,52.4548132822627,1.60892786380857,54.0637411460713,2,403,270797.15,0.0412145812192647,7.38560210105609e-06,0.00248138957816377,0.00248138957816377
"Malaysia",206,"fish_oil",1986,8,34,,,,8,52.4548132822627,1.60892786380857,65.3262361927312,34,403,270797.15,0.0412145812192647,0.000125555235717953,0.0198511166253102,0.0198511166253102
"Malaysia",206,"fish_oil",1987,10,37,,,,10,52.4548132822627,1.60892786380857,68.5440919203484,37,403,270797.15,0.0412145812192647,0.000136633638869538,0.0248138957816377,0.0248138957816377
"Malaysia",206,"fish_oil",1988,23,28,,,,23,52.4548132822627,1.60892786380857,89.4601541498598,28,403,270797.15,0.0412145812192647,0.000103398429414785,0.0570719602977667,0.0570719602977667
"Malaysia",206,"fish_oil",1989,23,36,,,,23,52.4548132822627,1.60892786380857,89.4601541498598,36,403,270797.15,0.0412145812192647,0.00013294083781901,0.0570719602977667,0.0570719602977667
"Malaysia",206,"fish_oil",1990,11,11,,,,11,52.4548132822627,1.60892786380857,70.153019784157,11,403,270797.15,0.0412145812192647,4.06208115558085e-05,0.0272952853598015,0.0272952853598015
"Malaysia",206,"fish_oil",1991,42,31,,,,42,52.4548132822627,1.60892786380857,120.029783562223,31,403,270797.15,0.0412145812192647,0.000114476832566369,0.104218362282878,0.104218362282878
"Malaysia",206,"fish_oil",1992,24,20,,,,24,52.4548132822627,1.60892786380857,91.0690820136683,20,403,270797.15,0.0412145812192647,7.38560210105609e-05,0.0595533498759305,0.0595533498759305
"Malaysia",206,"fish_oil",1993,25,39,,,,25,52.4548132822627,1.60892786380857,92.6780098774769,39,403,270797.15,0.0412145812192647,0.000144019240970594,0.0620347394540943,0.0620347394540943
"Malaysia",206,"fish_oil",1994,27,36,,,,27,52.4548132822627,1.60892786380857,95.8958656050941,36,403,270797.15,0.0412145812192647,0.00013294083781901,0.0669975186104218,0.0669975186104218
"Malaysia",206,"fish_oil",1995,9,47,,,,9,52.4548132822627,1.60892786380857,66.9351640565398,47,403,270797.15,0.0412145812192647,0.000173561649374818,0.0223325062034739,0.0223325062034739
"Malaysia",206,"fish_oil",1996,128,388,,,,128,52.4548132822627,1.60892786380857,258.397579849759,388,403,270797.15,0.0412145812192647,0.00143280680760488,0.317617866004963,0.317617866004963
"Malaysia",206,"fish_oil",1997,72,362,,,,72,52.4548132822627,1.60892786380857,168.29761947648,362,403,270797.15,0.0412145812192647,0.00133679398029115,0.178660049627792,0.178660049627792
"Malaysia",206,"fish_oil",1998,9,64,,,,9,52.4548132822627,1.60892786380857,66.9351640565398,64,403,270797.15,0.0412145812192647,0.000236339267233795,0.0223325062034739,0.0223325062034739
"Malaysia",206,"fish_oil",1999,23,172,,,,23,52.4548132822627,1.60892786380857,89.4601541498598,172,403,270797.15,0.0412145812192647,0.000635161780690823,0.0570719602977667,0.0570719602977667
"Malaysia",206,"fish_oil",2000,32,78,,,,32,52.4548132822627,1.60892786380857,103.940504924137,78,403,270797.15,0.0412145812192647,0.000288038481941187,0.0794044665012407,0.0794044665012407
"Malaysia",206,"fish_oil",2001,348,492,,,,348,52.4548132822627,1.60892786380857,612.361709887645,492,403,270797.15,0.0412145812192647,0.0018168581168598,0.863523573200993,0.863523573200993
"Malaysia",206,"fish_oil",2002,348,509,,,,348,52.4548132822627,1.60892786380857,612.361709887645,509,403,270797.15,0.0412145812192647,0.00187963573471877,0.863523573200993,0.863523573200993
"Malaysia",206,"fish_oil",2003,73,428,,,,73,52.4548132822627,1.60892786380857,169.906547340288,428,403,270797.15,0.0412145812192647,0.001580518849626,0.181141439205955,0.181141439205955
"Malaysia",206,"fish_oil",2004,208,253,,,,208,52.4548132822627,1.60892786380857,387.111808954445,253,403,270797.15,0.0412145812192647,0.000934278665783595,0.516129032258065,0.516129032258065
"Malaysia",206,"fish_oil",2005,42,252,,,,42,52.4548132822627,1.60892786380857,120.029783562223,252,403,270797.15,0.0412145812192647,0.000930585864733067,0.104218362282878,0.104218362282878
"Malaysia",206,"fish_oil",2006,70,332,,,,70,52.4548132822627,1.60892786380857,165.079763748863,332,403,270797.15,0.0412145812192647,0.00122600994877531,0.173697270471464,0.173697270471464
"Malaysia",206,"fish_oil",2007,24,280,,,,24,52.4548132822627,1.60892786380857,91.0690820136683,280,403,270797.15,0.0412145812192647,0.00103398429414785,0.0595533498759305,0.0595533498759305
"Malaysia",206,"fish_oil",2008,620,1056,,,,620,52.4548132822627,1.60892786380857,1049.99008884358,1056,403,270797.15,0.0412145812192647,0.00389959790935761,1,1
"Malaysia",206,"fish_oil",2009,178,583,,,,178,52.4548132822627,1.60892786380857,338.843973040188,583,403,270797.15,0.0412145812192647,0.00215290301245785,0.441687344913151,0.441687344913151
"Malaysia",206,"ornamentals",1976,,89,,,,,,,,89,,270797.15,0.770860978846304,0.000328659293496996,,0.000328659293496996
"Malaysia",206,"ornamentals",1977,,109,,,,,,,,109,,270797.15,0.770860978846304,0.000402515314507557,,0.000402515314507557
"Malaysia",206,"ornamentals",1978,,101,,,,,,,,101,,270797.15,0.770860978846304,0.000372972906103332,,0.000372972906103332
"Malaysia",206,"ornamentals",1979,,101,,,,,,,,101,,270797.15,0.770860978846304,0.000372972906103332,,0.000372972906103332
"Malaysia",206,"ornamentals",1980,,99,,,,,,,,99,,270797.15,0.770860978846304,0.000365587304002276,,0.000365587304002276
