"rgn_id","sciname","category"
163,"Dermochelys coriacea","LC"
163,"Dermochelys coriacea","VU"
163,"Dermochelys coriacea","CR"
163,"Dermochelys coriacea","CR"
163,"Eretmochelys imbricata","CR"
163,"Eschrichtius robustus","LC"
163,"Eubalaena glacialis","EN"
163,"Eubalaena japonica","EN"
163,"Eubalaena japonica","CR"
163,"Galeocerdo cuvier","NT"
163,"Isurus oxyrinchus","VU"
163,"Isurus oxyrinchus","VU"
163,"Isurus oxyrinchus","NT"
163,"Isurus paucus","VU"
163,"Lamna nasus","VU"
163,"Lamna nasus","EN"
163,"Lepidochelys kempii","CR"
163,"Lepidochelys olivacea","VU"
163,"Megaptera novaeangliae","LC"
163,"Prionace glauca","NT"
163,"Rhincodon typus","VU"
163,"Triaenodon obesus","NT"
163,"Ursus maritimus","VU"
164,"Carcharhinus perezi","NT"
164,"Caretta caretta","EN"
164,"Chelonia mydas","EN"
164,"Dermochelys coriacea","LC"
164,"Dermochelys coriacea","VU"
164,"Eretmochelys imbricata","CR"
164,"Galeocerdo cuvier","NT"
164,"Isurus oxyrinchus","VU"
164,"Isurus oxyrinchus","VU"
164,"Prionace glauca","NT"
164,"Rhincodon typus","VU"
166,"Alopias vulpinus","VU"
166,"Carcharhinus perezi","NT"
166,"Caretta caretta","EN"
166,"Chelonia mydas","EN"
166,"Dermochelys coriacea","LC"
166,"Dermochelys coriacea","VU"
166,"Eretmochelys imbricata","CR"
166,"Galeocerdo cuvier","NT"
166,"Isurus oxyrinchus","VU"
166,"Isurus oxyrinchus","VU"
166,"Lepidochelys olivacea","VU"
166,"Megaptera novaeangliae","LC"
166,"Rhincodon typus","VU"
167,"Alopias vulpinus","VU"
167,"Carcharhinus perezi","NT"
167,"Chelonia mydas","EN"
167,"Dermochelys coriacea","VU"
167,"Galeocerdo cuvier","NT"
167,"Isurus oxyrinchus","VU"
167,"Isurus oxyrinchus","VU"
167,"Lepidochelys olivacea","VU"
167,"Prionace glauca","NT"
167,"Rhincodon typus","VU"
168,"Alopias vulpinus","VU"
168,"Carcharhinus perezi","NT"
168,"Chelonia mydas","EN"
168,"Dermochelys coriacea","LC"
168,"Dermochelys coriacea","VU"
168,"Galeocerdo cuvier","NT"
168,"Isurus oxyrinchus","VU"
168,"Isurus oxyrinchus","VU"
168,"Lepidochelys olivacea","VU"
168,"Prionace glauca","NT"
168,"Rhincodon typus","VU"
169,"Alopias vulpinus","VU"
169,"Balaenoptera acutorostrata","LC"
169,"Carcharhinus perezi","NT"
169,"Chelonia mydas","EN"
169,"Dermochelys coriacea","LC"
169,"Dermochelys coriacea","VU"
169,"Galeocerdo cuvier","NT"
169,"Isurus oxyrinchus","VU"
169,"Isurus oxyrinchus","VU"
169,"Lepidochelys olivacea","VU"
169,"Prionace glauca","NT"
169,"Rhincodon typus","VU"
171,"Alopias vulpinus","VU"
171,"Balaenoptera acutorostrata","LC"
171,"Balaenoptera borealis","EN"
171,"Balaenoptera musculus","EN"
171,"Balaenoptera physalus","EN"
171,"Carcharhinus perezi","NT"
171,"Carcharodon carcharias","VU"
171,"Caretta caretta","EN"
171,"Cetorhinus maximus","VU"
171,"Chelonia mydas","EN"
171,"Dermochelys coriacea","LC"
171,"Dermochelys coriacea","VU"
171,"Dermochelys coriacea","CR"
171,"Eretmochelys imbricata","CR"
171,"Galeocerdo cuvier","NT"
171,"Isurus oxyrinchus","VU"
171,"Isurus oxyrinchus","VU"
171,"Isurus paucus","VU"
171,"Lamna nasus","VU"
171,"Lepidochelys olivacea","VU"
171,"Megaptera novaeangliae","LC"
171,"Pontoporia blainvillei","VU"
171,"Pontoporia blainvillei","VU"
171,"Prionace glauca","NT"
171,"Rhincodon typus","VU"
172,"Alopias vulpinus","VU"
172,"Balaenoptera acutorostrata","LC"
172,"Balaenoptera borealis","EN"
172,"Balaenoptera musculus","EN"
172,"Balaenoptera physalus","EN"
172,"Cetorhinus maximus","VU"
172,"Dermochelys coriacea","VU"
172,"Dermochelys coriacea","CR"
172,"Isurus oxyrinchus","VU"
172,"Isurus oxyrinchus","VU"
172,"Lamna nasus","VU"
172,"Megaptera novaeangliae","LC"
172,"Pontoporia blainvillei","VU"
172,"Prionace glauca","NT"
172,"Rhincodon typus","VU"
173,"Alopias vulpinus","VU"
173,"Balaenoptera acutorostrata","LC"
173,"Balaenoptera borealis","EN"
173,"Balaenoptera musculus","EN"
173,"Caretta caretta","EN"
173,"Cetorhinus maximus","VU"
173,"Dermochelys coriacea","VU"
173,"Dermochelys coriacea","CR"
173,"Galeocerdo cuvier","NT"
173,"Isurus oxyrinchus","VU"
173,"Isurus oxyrinchus","VU"
173,"Lamna nasus","VU"
173,"Lepidochelys olivacea","VU"
173,"Megaptera novaeangliae","LC"
173,"Pontoporia blainvillei","VU"
173,"Pontoporia blainvillei","VU"
173,"Prionace glauca","NT"
173,"Rhincodon typus","VU"
175,"Balaenoptera acutorostrata","LC"
175,"Balaenoptera physalus","EN"
175,"Cetorhinus maximus","EN"
175,"Cetorhinus maximus","VU"
175,"Lamna nasus","CR"
175,"Lamna nasus","VU"
175,"Megaptera novaeangliae","LC"
175,"Prionace glauca","NT"
176,"Balaenoptera physalus","EN"
176,"Cetorhinus maximus","EN"
176,"Cetorhinus maximus","VU"
176,"Lamna nasus","VU"
177,"Balaenoptera acutorostrata","LC"
177,"Balaenoptera physalus","EN"
177,"Cetorhinus maximus","EN"
177,"Cetorhinus maximus","VU"
177,"Prionace glauca","NT"
179,"Alopias vulpinus","VU"
179,"Balaenoptera acutorostrata","LC"
179,"Balaenoptera musculus","EN"
179,"Balaenoptera physalus","EN"
179,"Balaenoptera physalus","VU"
179,"Carcharodon carcharias","VU"
179,"Caretta caretta","EN"
179,"Cetorhinus maximus","EN"
179,"Cetorhinus maximus","VU"
179,"Dermochelys coriacea","LC"
179,"Dermochelys coriacea","VU"
179,"Dermochelys coriacea","CR"
179,"Isurus oxyrinchus","VU"
179,"Isurus oxyrinchus","VU"
179,"Lamna nasus","CR"
179,"Lamna nasus","VU"
179,"Lamna nasus","CR"
179,"Megaptera novaeangliae","LC"
180,"Alopias vulpinus","VU"
180,"Balaenoptera acutorostrata","LC"
180,"Balaenoptera borealis","EN"
180,"Balaenoptera musculus","EN"
180,"Balaenoptera physalus","EN"
180,"Balaenoptera physalus","EN"
180,"Cetorhinus maximus","EN"
180,"Cetorhinus maximus","VU"
180,"Dermochelys coriacea","LC"
180,"Dermochelys coriacea","VU"
180,"Eubalaena glacialis","EN"
180,"Galeocerdo cuvier","NT"
180,"Isurus oxyrinchus","VU"
180,"Isurus oxyrinchus","VU"
180,"Lamna nasus","CR"
180,"Lamna nasus","VU"
180,"Megaptera novaeangliae","LC"
180,"Prionace glauca","NT"
181,"Alopias vulpinus","VU"
181,"Balaenoptera acutorostrata","LC"
181,"Balaenoptera borealis","EN"
181,"Balaenoptera musculus","EN"
181,"Balaenoptera physalus","EN"
181,"Cetorhinus maximus","EN"
181,"Dermochelys coriacea","LC"
181,"Dermochelys coriacea","VU"
181,"Eubalaena glacialis","EN"
181,"Isurus oxyrinchus","VU"
181,"Isurus oxyrinchus","VU"
181,"Lamna nasus","CR"
181,"Lamna nasus","VU"
181,"Megaptera novaeangliae","LC"
182,"Alopias vulpinus","VU"
182,"Balaenoptera acutorostrata","LC"
182,"Balaenoptera borealis","EN"
182,"Balaenoptera musculus","EN"
182,"Balaenoptera physalus","EN"
182,"Balaenoptera physalus","VU"
182,"Carcharodon carcharias","VU"
182,"Caretta caretta","EN"
182,"Cetorhinus maximus","EN"
182,"Cetorhinus maximus","VU"
182,"Dermochelys coriacea","LC"
182,"Dermochelys coriacea","VU"
182,"Eubalaena glacialis","EN"
182,"Isurus oxyrinchus","VU"
182,"Isurus paucus","VU"
182,"Lamna nasus","CR"
182,"Lamna nasus","VU"
182,"Lamna nasus","CR"
182,"Megaptera novaeangliae","LC"
182,"Prionace glauca","NT"
183,"Alopias vulpinus","VU"
183,"Balaenoptera acutorostrata","LC"
183,"Balaenoptera borealis","EN"
183,"Balaenoptera musculus","EN"
183,"Balaenoptera physalus","EN"
183,"Cetorhinus maximus","EN"
183,"Cetorhinus maximus","VU"
183,"Dermochelys coriacea","LC"
183,"Dermochelys coriacea","VU"
183,"Eubalaena glacialis","EN"
183,"Isurus oxyrinchus","VU"
183,"Isurus oxyrinchus","VU"
183,"Isurus paucus","VU"
183,"Lamna nasus","CR"
183,"Lamna nasus","VU"
183,"Megaptera novaeangliae","LC"
183,"Monachus monachus","CR"
183,"Prionace glauca","NT"
183,"Rhincodon typus","VU"
184,"Alopias vulpinus","VU"
184,"Balaenoptera acutorostrata","LC"
184,"Balaenoptera physalus","EN"
184,"Balaenoptera physalus","VU"
184,"Carcharodon carcharias","VU"
184,"Caretta caretta","EN"
184,"Cetorhinus maximus","EN"
184,"Cetorhinus maximus","VU"
184,"Dermochelys coriacea","LC"
184,"Dermochelys coriacea","VU"
184,"Isurus oxyrinchus","VU"
184,"Lamna nasus","CR"
184,"Prionace glauca","NT"
185,"Balaenoptera physalus","EN"
185,"Balaenoptera physalus","VU"
185,"Lamna nasus","CR"
186,"Alopias vulpinus","VU"
186,"Carcharodon carcharias","VU"
186,"Cetorhinus maximus","EN"
186,"Cetorhinus maximus","VU"
186,"Dermochelys coriacea","LC"
186,"Dermochelys coriacea","VU"
186,"Isurus oxyrinchus","VU"
186,"Lamna nasus","CR"
186,"Prionace glauca","NT"
187,"Alopias vulpinus","VU"
187,"Balaenoptera physalus","EN"
187,"Carcharodon carcharias","VU"
187,"Cetorhinus maximus","EN"
187,"Cetorhinus maximus","VU"
187,"Dermochelys coriacea","LC"
187,"Dermochelys coriacea","VU"
187,"Isurus oxyrinchus","VU"
187,"Lamna nasus","CR"
187,"Prionace glauca","NT"
188,"Balaenoptera physalus","EN"
188,"Carcharodon carcharias","VU"
188,"Cetorhinus maximus","EN"
188,"Cetorhinus maximus","VU"
188,"Dermochelys coriacea","LC"
188,"Dermochelys coriacea","VU"
188,"Lamna nasus","CR"
188,"Prionace glauca","NT"
190,"Eretmochelys imbricata","CR"
190,"Prionace glauca","NT"
190,"Rhincodon typus","VU"
191,"Balaenoptera musculus","EN"
191,"Balaenoptera physalus","EN"
191,"Chelonia mydas","EN"
191,"Eretmochelys imbricata","CR"
191,"Isurus oxyrinchus","VU"
191,"Isurus oxyrinchus","VU"
191,"Lepidochelys olivacea","VU"
191,"Megaptera novaeangliae","LC"
191,"Megaptera novaeangliae","EN"
191,"Prionace glauca","NT"
191,"Rhincodon typus","VU"
192,"Balaenoptera musculus","EN"
192,"Balaenoptera physalus","EN"
192,"Megaptera novaeangliae","EN"
192,"Prionace glauca","NT"
192,"Rhincodon typus","VU"
193,"Alopias vulpinus","VU"
193,"Chelonia mydas","EN"
193,"Dermochelys coriacea","LC"
193,"Dermochelys coriacea","VU"
193,"Dermochelys coriacea","CR"
193,"Galeocerdo cuvier","NT"
193,"Isurus oxyrinchus","VU"
193,"Isurus oxyrinchus","VU"
193,"Isurus paucus","VU"
193,"Lepidochelys olivacea","VU"
193,"Prionace glauca","NT"
193,"Rhincodon typus","VU"
194,"Alopias vulpinus","VU"
194,"Chelonia mydas","EN"
194,"Dermochelys coriacea","LC"
194,"Dermochelys coriacea","VU"
194,"Dermochelys coriacea","CR"
194,"Galeocerdo cuvier","NT"
194,"Isurus oxyrinchus","VU"
194,"Isurus oxyrinchus","VU"
194,"Lamna nasus","VU"
194,"Lepidochelys olivacea","VU"
194,"Prionace glauca","NT"
194,"Rhincodon typus","VU"
195,"Alopias vulpinus","VU"
195,"Balaenoptera musculus","EN"
195,"Dermochelys coriacea","LC"
195,"Dermochelys coriacea","VU"
195,"Dermochelys coriacea","CR"
195,"Galeocerdo cuvier","NT"
195,"Isurus oxyrinchus","VU"
195,"Isurus oxyrinchus","VU"
195,"Lepidochelys olivacea","VU"
195,"Megaptera novaeangliae","LC"
195,"Prionace glauca","NT"
195,"Rhincodon typus","VU"
196,"Alopias vulpinus","VU"
196,"Balaenoptera musculus","EN"
196,"Dermochelys coriacea","LC"
196,"Dermochelys coriacea","VU"
196,"Dermochelys coriacea","CR"
196,"Galeocerdo cuvier","NT"
196,"Isurus oxyrinchus","VU"
196,"Lepidochelys olivacea","VU"
196,"Megaptera novaeangliae","LC"
196,"Prionace glauca","NT"
196,"Rhincodon typus","VU"
197,"Alopias vulpinus","VU"
197,"Balaenoptera musculus","EN"
197,"Dermochelys coriacea","VU"
197,"Dermochelys coriacea","CR"
197,"Galeocerdo cuvier","NT"
197,"Isurus oxyrinchus","VU"
197,"Lepidochelys olivacea","VU"
197,"Megaptera novaeangliae","LC"
197,"Prionace glauca","NT"
197,"Rhincodon typus","VU"
198,"Alopias vulpinus","VU"
198,"Balaenoptera musculus","EN"
198,"Balaenoptera physalus","EN"
198,"Dermochelys coriacea","VU"
198,"Dermochelys coriacea","CR"
198,"Galeocerdo cuvier","NT"
198,"Isurus oxyrinchus","VU"
198,"Lepidochelys olivacea","VU"
198,"Megaptera novaeangliae","LC"
198,"Prionace glauca","NT"
198,"Rhincodon typus","VU"
199,"Balaenoptera borealis","EN"
199,"Balaenoptera physalus","EN"
199,"Dermochelys coriacea","VU"
199,"Dermochelys coriacea","CR"
199,"Megaptera novaeangliae","LC"
199,"Rhincodon typus","VU"
200,"Alopias vulpinus","VU"
200,"Balaenoptera borealis","EN"
200,"Balaenoptera musculus","EN"
200,"Balaenoptera physalus","EN"
200,"Chelonia mydas","EN"
200,"Dermochelys coriacea","VU"
200,"Dermochelys coriacea","CR"
200,"Dermochelys coriacea","CR"
200,"Galeocerdo cuvier","NT"
200,"Isurus oxyrinchus","VU"
200,"Lepidochelys olivacea","VU"
200,"Megaptera novaeangliae","LC"
200,"Prionace glauca","NT"
200,"Rhincodon typus","VU"
202,"Alopias vulpinus","VU"
202,"Balaenoptera musculus","EN"
202,"Carcharhinus melanopterus","NT"
202,"Carcharodon carcharias","VU"
202,"Cheilinus undulatus","EN"
202,"Chelonia mydas","EN"
202,"Dermochelys coriacea","VU"
202,"Dermochelys coriacea","CR"
202,"Eretmochelys imbricata","CR"
202,"Galeocerdo cuvier","NT"
202,"Isurus oxyrinchus","VU"
202,"Lepidochelys olivacea","VU"
202,"Megaptera novaeangliae","LC"
202,"Prionace glauca","NT"
202,"Rhincodon typus","VU"
202,"Triaenodon obesus","NT"
203,"Alopias vulpinus","VU"
203,"Balaenoptera musculus","EN"
203,"Balaenoptera physalus","EN"
203,"Carcharhinus melanopterus","NT"
203,"Cheilinus undulatus","EN"
203,"Chelonia mydas","EN"
203,"Dermochelys coriacea","VU"
203,"Eretmochelys imbricata","CR"
203,"Glyphis gangeticus","CR"
203,"Isurus oxyrinchus","VU"
203,"Isurus oxyrinchus","VU"
203,"Lepidochelys olivacea","VU"
203,"Lutrogale perspicillata","VU"
203,"Megaptera novaeangliae","LC"
203,"Megaptera novaeangliae","EN"
203,"Orcaella brevirostris","VU"
203,"Prionace glauca","NT"
203,"Rhincodon typus","VU"
203,"Triaenodon obesus","NT"
204,"Balaenoptera acutorostrata","LC"
204,"Balaenoptera musculus","EN"
204,"Caretta caretta","EN"
204,"Chelonia mydas","EN"
204,"Dermochelys coriacea","VU"
204,"Isurus oxyrinchus","VU"
204,"Lepidochelys olivacea","VU"
204,"Megaptera novaeangliae","LC"
204,"Orcaella brevirostris","VU"
204,"Prionace glauca","NT"
204,"Rhincodon typus","VU"
205,"Balaenoptera musculus","EN"
205,"Cheilinus undulatus","EN"
205,"Chelonia mydas","EN"
205,"Dermochelys coriacea","VU"
205,"Eretmochelys imbricata","CR"
205,"Isurus oxyrinchus","VU"
205,"Lepidochelys olivacea","VU"
205,"Megaptera novaeangliae","LC"
205,"Orcaella brevirostris","VU"
205,"Prionace glauca","NT"
205,"Rhincodon typus","VU"
205,"Triaenodon obesus","NT"
206,"Balaenoptera musculus","EN"
206,"Balaenoptera physalus","EN"
206,"Cheilinus undulatus","EN"
206,"Chelonia mydas","EN"
206,"Chelonia mydas","EN"
206,"Dermochelys coriacea","VU"
206,"Dermochelys coriacea","CR"
206,"Dermochelys coriacea","VU"
206,"Dermochelys coriacea","CR"
206,"Eretmochelys imbricata","CR"
206,"Eretmochelys imbricata","CR"
206,"Isurus oxyrinchus","VU"
206,"Isurus oxyrinchus","VU"
206,"Lepidochelys olivacea","VU"
206,"Lepidochelys olivacea","VU"
206,"Megaptera novaeangliae","LC"
206,"Orcaella brevirostris","VU"
206,"Prionace glauca","NT"
206,"Rhincodon typus","VU"
207,"Cheilinus undulatus","EN"
207,"Chelonia mydas","EN"
207,"Eretmochelys imbricata","CR"
207,"Isurus oxyrinchus","VU"
207,"Isurus oxyrinchus","VU"
207,"Lepidochelys olivacea","VU"
207,"Megaptera novaeangliae","LC"
207,"Orcaella brevirostris","VU"
207,"Prionace glauca","NT"
207,"Rhincodon typus","VU"
207,"Triaenodon obesus","NT"
208,"Cheilinus undulatus","EN"
208,"Isurus oxyrinchus","VU"
208,"Orcaella brevirostris","VU"
208,"Prionace glauca","NT"
209,"Alopias vulpinus","VU"
209,"Balaenoptera acutorostrata","LC"
209,"Balaenoptera musculus","EN"
209,"Balaenoptera physalus","EN"
209,"Carcharhinus melanopterus","NT"
209,"Caretta caretta","EN"
209,"Cetorhinus maximus","VU"
209,"Cetorhinus maximus","EN"
209,"Cheilinus undulatus","EN"
209,"Cheilinus undulatus","EN"
209,"Chelonia mydas","EN"
209,"Dermochelys coriacea","VU"
209,"Dermochelys coriacea","CR"
209,"Eretmochelys imbricata","CR"
209,"Eschrichtius robustus","CR"
209,"Isurus oxyrinchus","VU"
209,"Isurus oxyrinchus","VU"
209,"Isurus oxyrinchus","VU"
209,"Prionace glauca","NT"
209,"Rhincodon typus","VU"
210,"Alopias vulpinus","VU"
210,"Balaenoptera acutorostrata","LC"
210,"Balaenoptera borealis","EN"
210,"Balaenoptera musculus","EN"
210,"Balaenoptera physalus","EN"
210,"Carcharhinus melanopterus","NT"
210,"Carcharodon carcharias","VU"
210,"Caretta caretta","EN"
210,"Cetorhinus maximus","VU"
210,"Cetorhinus maximus","EN"
210,"Cheilinus undulatus","EN"
210,"Chelonia mydas","EN"
210,"Dermochelys coriacea","VU"
210,"Dermochelys coriacea","CR"
210,"Eretmochelys imbricata","CR"
210,"Eschrichtius robustus","CR"
210,"Eubalaena japonica","EN"
210,"Isurus oxyrinchus","VU"
210,"Isurus oxyrinchus","VU"
210,"Isurus paucus","VU"
210,"Lepidochelys olivacea","VU"
210,"Megaptera novaeangliae","LC"
210,"Prionace glauca","NT"
210,"Rhincodon typus","VU"
212,"Alopias vulpinus","VU"
212,"Cheilinus undulatus","EN"
212,"Chelonia mydas","EN"
212,"Dermochelys coriacea","VU"
212,"Dermochelys coriacea","CR"
212,"Galeocerdo cuvier","NT"
212,"Isurus oxyrinchus","VU"
212,"Megaptera novaeangliae","LC"
212,"Megaptera novaeangliae","EN"
212,"Prionace glauca","NT"
212,"Rhincodon typus","VU"
212,"Triaenodon obesus","NT"
213,"Balaenoptera acutorostrata","LC"
213,"Balaenoptera physalus","EN"
214,"Alopias vulpinus","VU"
214,"Balaenoptera physalus","EN"
214,"Balaenoptera physalus","VU"
214,"Carcharodon carcharias","VU"
214,"Caretta caretta","EN"
214,"Cetorhinus maximus","VU"
214,"Cheilinus undulatus","EN"
214,"Chelonia mydas","EN"
214,"Dermochelys coriacea","LC"
214,"Dermochelys coriacea","VU"
214,"Eretmochelys imbricata","CR"
214,"Galeocerdo cuvier","NT"
214,"Isurus oxyrinchus","VU"
214,"Lamna nasus","CR"
214,"Prionace glauca","NT"
214,"Rhincodon typus","VU"
214,"Triaenodon obesus","NT"
215,"Alopias vulpinus","VU"
215,"Rhincodon typus","VU"
216,"Alopias vulpinus","VU"
216,"Balaenoptera acutorostrata","LC"
216,"Balaenoptera musculus","EN"
216,"Balaenoptera physalus","EN"
216,"Carcharhinus amblyrhynchos","NT"
216,"Caretta caretta","EN"
216,"Cheilinus undulatus","EN"
216,"Chelonia mydas","EN"
216,"Dermochelys coriacea","VU"
216,"Dermochelys coriacea","CR"
216,"Eretmochelys imbricata","CR"
216,"Galeocerdo cuvier","NT"
216,"Isurus oxyrinchus","VU"
216,"Isurus oxyrinchus","VU"
216,"Lepidochelys olivacea","VU"
216,"Megaptera novaeangliae","LC"
216,"Orcaella brevirostris","VU"
216,"Prionace glauca","NT"
216,"Rhincodon typus","VU"
218,"Alopias vulpinus","VU"
218,"Balaena mysticetus","NT"
218,"Balaena mysticetus","LC"
218,"Balaenoptera acutorostrata","LC"
218,"Balaenoptera borealis","EN"
218,"Balaenoptera musculus","EN"
218,"Balaenoptera physalus","EN"
218,"Cetorhinus maximus","VU"
218,"Cetorhinus maximus","EN"
218,"Dermochelys coriacea","LC"
218,"Dermochelys coriacea","VU"
218,"Dermochelys coriacea","CR"
218,"Eschrichtius robustus","LC"
218,"Eubalaena glacialis","EN"
218,"Eubalaena japonica","CR"
218,"Isurus oxyrinchus","VU"
218,"Isurus oxyrinchus","VU"
218,"Lamna nasus","VU"
218,"Lamna nasus","EN"
218,"Megaptera novaeangliae","LC"
218,"Prionace glauca","NT"
218,"Ursus maritimus","VU"
219,"Balaenoptera acutorostrata","LC"
219,"Balaenoptera borealis","EN"
219,"Balaenoptera musculus","EN"
219,"Balaenoptera physalus","EN"
219,"Eubalaena glacialis","EN"
219,"Isurus oxyrinchus","VU"
219,"Megaptera novaeangliae","LC"
220,"Balaenoptera acutorostrata","LC"
220,"Chelonia mydas","EN"
220,"Dermochelys coriacea","LC"
220,"Dermochelys coriacea","VU"
220,"Eretmochelys imbricata","CR"
220,"Isurus oxyrinchus","VU"
220,"Isurus oxyrinchus","VU"
220,"Megaptera novaeangliae","LC"
220,"Prionace glauca","NT"
220,"Rhincodon typus","VU"
221,"Balaenoptera acutorostrata","LC"
221,"Chelonia mydas","EN"
221,"Dermochelys coriacea","LC"
221,"Dermochelys coriacea","VU"
221,"Eretmochelys imbricata","CR"
221,"Isurus oxyrinchus","VU"
221,"Isurus oxyrinchus","VU"
221,"Megaptera novaeangliae","LC"
221,"Prionace glauca","NT"
221,"Rhincodon typus","VU"
222,"Balaenoptera acutorostrata","LC"
222,"Balaenoptera physalus","EN"
222,"Cetorhinus maximus","EN"
222,"Lamna nasus","CR"
222,"Lamna nasus","VU"
222,"Prionace glauca","NT"
223,"Alopias vulpinus","VU"
223,"Balaenoptera acutorostrata","LC"
223,"Balaenoptera borealis","EN"
223,"Balaenoptera musculus","EN"
223,"Balaenoptera physalus","EN"
223,"Cetorhinus maximus","EN"
223,"Cetorhinus maximus","VU"
223,"Eubalaena glacialis","EN"
223,"Isurus oxyrinchus","VU"
223,"Isurus oxyrinchus","VU"
223,"Lamna nasus","CR"
223,"Megaptera novaeangliae","LC"
223,"Prionace glauca","NT"
223,"Ursus maritimus","VU"
224,"Alopias vulpinus","VU"
224,"Balaenoptera acutorostrata","LC"
224,"Balaenoptera borealis","EN"
224,"Balaenoptera musculus","EN"
224,"Balaenoptera physalus","EN"
224,"Carcharodon carcharias","VU"
224,"Cetorhinus maximus","VU"
224,"Dermochelys coriacea","VU"
224,"Dermochelys coriacea","CR"
224,"Isurus oxyrinchus","VU"
224,"Isurus oxyrinchus","NT"
224,"Lamna nasus","VU"
224,"Lepidochelys olivacea","VU"
224,"Megaptera novaeangliae","LC"
224,"Prionace glauca","NT"
224,"Rhincodon typus","VU"
231,"Balaenoptera musculus","EN"
231,"Cheilinus undulatus","EN"
231,"Chelonia mydas","EN"
231,"Galeocerdo cuvier","NT"
231,"Isurus oxyrinchus","VU"
231,"Megaptera novaeangliae","LC"
232,"Carcharodon carcharias","VU"
232,"Cetorhinus maximus","EN"
232,"Cetorhinus maximus","VU"
232,"Dermochelys coriacea","LC"
232,"Dermochelys coriacea","VU"
232,"Lamna nasus","CR"
244,"Balaenoptera acutorostrata","LC"
244,"Chelonia mydas","EN"
244,"Dermochelys coriacea","LC"
244,"Dermochelys coriacea","VU"
244,"Eretmochelys imbricata","CR"
244,"Isurus oxyrinchus","VU"
244,"Isurus oxyrinchus","VU"
244,"Megaptera novaeangliae","LC"
244,"Prionace glauca","NT"
244,"Rhincodon typus","VU"
245,"Balaenoptera acutorostrata","LC"
245,"Chelonia mydas","EN"
245,"Dermochelys coriacea","LC"
245,"Dermochelys coriacea","VU"
245,"Eretmochelys imbricata","CR"
245,"Isurus oxyrinchus","VU"
245,"Isurus oxyrinchus","VU"
245,"Megaptera novaeangliae","LC"
245,"Prionace glauca","NT"
245,"Rhincodon typus","VU"
247,"Dermochelys coriacea","VU"
247,"Dermochelys coriacea","CR"
247,"Isurus oxyrinchus","VU"
247,"Lepidochelys olivacea","VU"
247,"Orcaella brevirostris","VU"
247,"Rhincodon typus","VU"
248,"Balaenoptera acutorostrata","LC"
248,"Chelonia mydas","EN"
248,"Dermochelys coriacea","LC"
248,"Dermochelys coriacea","VU"
248,"Eretmochelys imbricata","CR"
248,"Isurus oxyrinchus","VU"
248,"Isurus oxyrinchus","VU"
248,"Megaptera novaeangliae","LC"
248,"Prionace glauca","NT"
248,"Rhincodon typus","VU"
249,"Balaenoptera acutorostrata","LC"
249,"Chelonia mydas","EN"
249,"Dermochelys coriacea","LC"
249,"Dermochelys coriacea","VU"
249,"Eretmochelys imbricata","CR"
249,"Isurus oxyrinchus","VU"
249,"Isurus oxyrinchus","VU"
249,"Megaptera novaeangliae","LC"
249,"Prionace glauca","NT"
249,"Rhincodon typus","VU"
250,"Dermochelys coriacea","LC"
250,"Dermochelys coriacea","VU"
250,"Galeocerdo cuvier","NT"
250,"Isurus oxyrinchus","VU"
250,"Megaptera novaeangliae","LC"
250,"Prionace glauca","NT"
250,"Rhincodon typus","VU"
