"rgn_id","year","product","risk"
48,2001,"ornamentals",0
50,2001,"ornamentals",0
52,2001,"ornamentals",0
53,2001,"ornamentals",0
54,2001,"ornamentals",0
59,2001,"ornamentals",0
61,2001,"ornamentals",0
62,2001,"ornamentals",0
67,2001,"ornamentals",0
71,2001,"ornamentals",0
76,2001,"ornamentals",0
77,2001,"ornamentals",0
78,2001,"ornamentals",0
79,2001,"ornamentals",0
80,2001,"ornamentals",0
82,2001,"ornamentals",0
84,2001,"ornamentals",0
86,2001,"ornamentals",0
96,2001,"ornamentals",0
97,2001,"ornamentals",0
100,2001,"ornamentals",0
101,2001,"ornamentals",0
102,2001,"ornamentals",0
103,2001,"ornamentals",0
104,2001,"ornamentals",0
106,2001,"ornamentals",0
112,2001,"ornamentals",0
114,2001,"ornamentals",0
115,2001,"ornamentals",0
124,2001,"ornamentals",0
126,2001,"ornamentals",0
129,2001,"ornamentals",0
130,2001,"ornamentals",0
131,2001,"ornamentals",0
132,2001,"ornamentals",1
133,2001,"ornamentals",0
134,2001,"ornamentals",0
135,2001,"ornamentals",0
136,2001,"ornamentals",0
137,2001,"ornamentals",0
138,2001,"ornamentals",0
139,2001,"ornamentals",0
140,2001,"ornamentals",0
147,2001,"ornamentals",0
152,2001,"ornamentals",0
153,2001,"ornamentals",0
155,2001,"ornamentals",0
162,2001,"ornamentals",0
163,2001,"ornamentals",0
164,2001,"ornamentals",0
166,2001,"ornamentals",1
167,2001,"ornamentals",0
168,2001,"ornamentals",0
171,2001,"ornamentals",1
172,2001,"ornamentals",0
175,2001,"ornamentals",0
176,2001,"ornamentals",0
177,2001,"ornamentals",0
178,2001,"ornamentals",0
179,2001,"ornamentals",0
180,2001,"ornamentals",0
181,2001,"ornamentals",0
182,2001,"ornamentals",0
183,2001,"ornamentals",0
184,2001,"ornamentals",0
188,2001,"ornamentals",0
191,2001,"ornamentals",0
193,2001,"ornamentals",0
194,2001,"ornamentals",0
195,2001,"ornamentals",0
196,2001,"ornamentals",0
199,2001,"ornamentals",0
202,2001,"ornamentals",1
203,2001,"ornamentals",0
204,2001,"ornamentals",0
205,2001,"ornamentals",1
206,2001,"ornamentals",1
207,2001,"ornamentals",1
208,2001,"ornamentals",1
209,2001,"ornamentals",1
210,2001,"ornamentals",0
212,2001,"ornamentals",0
214,2001,"ornamentals",1
216,2001,"ornamentals",1
218,2001,"ornamentals",0
220,2001,"ornamentals",0
222,2001,"ornamentals",0
223,2001,"ornamentals",0
224,2001,"ornamentals",0
245,2001,"ornamentals",0
247,2001,"ornamentals",0
248,2001,"ornamentals",0
249,2001,"ornamentals",0
5,2002,"ornamentals",0
6,2002,"ornamentals",0
7,2002,"ornamentals",1
8,2002,"ornamentals",1
9,2002,"ornamentals",1
11,2002,"ornamentals",0
14,2002,"ornamentals",1
15,2002,"ornamentals",1
16,2002,"ornamentals",0
17,2002,"ornamentals",1
18,2002,"ornamentals",1
20,2002,"ornamentals",0
24,2002,"ornamentals",1
25,2002,"ornamentals",1
29,2002,"ornamentals",0
37,2002,"ornamentals",0
39,2002,"ornamentals",0
40,2002,"ornamentals",1
41,2002,"ornamentals",0
42,2002,"ornamentals",0
43,2002,"ornamentals",1
45,2002,"ornamentals",0
47,2002,"ornamentals",0
48,2002,"ornamentals",0
50,2002,"ornamentals",0
52,2002,"ornamentals",0
53,2002,"ornamentals",0
54,2002,"ornamentals",0
59,2002,"ornamentals",0
61,2002,"ornamentals",0
62,2002,"ornamentals",0
67,2002,"ornamentals",0
71,2002,"ornamentals",0
76,2002,"ornamentals",0
77,2002,"ornamentals",0
78,2002,"ornamentals",0
79,2002,"ornamentals",0
80,2002,"ornamentals",0
82,2002,"ornamentals",0
84,2002,"ornamentals",0
86,2002,"ornamentals",0
96,2002,"ornamentals",0
97,2002,"ornamentals",0
100,2002,"ornamentals",0
101,2002,"ornamentals",0
102,2002,"ornamentals",0
103,2002,"ornamentals",0
104,2002,"ornamentals",0
106,2002,"ornamentals",0
112,2002,"ornamentals",0
114,2002,"ornamentals",0
115,2002,"ornamentals",0
124,2002,"ornamentals",0
126,2002,"ornamentals",0
129,2002,"ornamentals",0
130,2002,"ornamentals",0
131,2002,"ornamentals",0
132,2002,"ornamentals",1
133,2002,"ornamentals",0
134,2002,"ornamentals",0
135,2002,"ornamentals",0
136,2002,"ornamentals",0
137,2002,"ornamentals",0
138,2002,"ornamentals",0
139,2002,"ornamentals",0
140,2002,"ornamentals",0
147,2002,"ornamentals",0
152,2002,"ornamentals",0
153,2002,"ornamentals",0
155,2002,"ornamentals",0
162,2002,"ornamentals",0
163,2002,"ornamentals",0
164,2002,"ornamentals",0
166,2002,"ornamentals",1
167,2002,"ornamentals",0
168,2002,"ornamentals",0
171,2002,"ornamentals",1
172,2002,"ornamentals",0
175,2002,"ornamentals",0
176,2002,"ornamentals",0
177,2002,"ornamentals",0
178,2002,"ornamentals",0
179,2002,"ornamentals",0
180,2002,"ornamentals",0
181,2002,"ornamentals",0
182,2002,"ornamentals",0
183,2002,"ornamentals",0
184,2002,"ornamentals",0
188,2002,"ornamentals",0
191,2002,"ornamentals",0
193,2002,"ornamentals",0
194,2002,"ornamentals",0
195,2002,"ornamentals",0
196,2002,"ornamentals",0
199,2002,"ornamentals",0
202,2002,"ornamentals",1
203,2002,"ornamentals",0
204,2002,"ornamentals",0
205,2002,"ornamentals",1
206,2002,"ornamentals",1
207,2002,"ornamentals",1
208,2002,"ornamentals",1
209,2002,"ornamentals",1
210,2002,"ornamentals",0
212,2002,"ornamentals",0
214,2002,"ornamentals",1
216,2002,"ornamentals",1
218,2002,"ornamentals",0
220,2002,"ornamentals",0
222,2002,"ornamentals",0
223,2002,"ornamentals",0
224,2002,"ornamentals",0
245,2002,"ornamentals",0
247,2002,"ornamentals",0
248,2002,"ornamentals",0
249,2002,"ornamentals",0
5,2003,"ornamentals",0
6,2003,"ornamentals",0
7,2003,"ornamentals",1
8,2003,"ornamentals",1
9,2003,"ornamentals",1
11,2003,"ornamentals",0
14,2003,"ornamentals",1
15,2003,"ornamentals",1
16,2003,"ornamentals",0
17,2003,"ornamentals",1
18,2003,"ornamentals",1
20,2003,"ornamentals",0
24,2003,"ornamentals",1
25,2003,"ornamentals",1
29,2003,"ornamentals",0
37,2003,"ornamentals",0
39,2003,"ornamentals",0
40,2003,"ornamentals",1
41,2003,"ornamentals",0
42,2003,"ornamentals",0
43,2003,"ornamentals",1
45,2003,"ornamentals",0
47,2003,"ornamentals",0
48,2003,"ornamentals",0
50,2003,"ornamentals",0
52,2003,"ornamentals",0
53,2003,"ornamentals",0
54,2003,"ornamentals",0
59,2003,"ornamentals",0
61,2003,"ornamentals",0
62,2003,"ornamentals",0
67,2003,"ornamentals",0
71,2003,"ornamentals",0
76,2003,"ornamentals",0
77,2003,"ornamentals",0
78,2003,"ornamentals",0
79,2003,"ornamentals",0
80,2003,"ornamentals",0
82,2003,"ornamentals",0
84,2003,"ornamentals",0
86,2003,"ornamentals",0
96,2003,"ornamentals",0
97,2003,"ornamentals",0
100,2003,"ornamentals",0
101,2003,"ornamentals",0
102,2003,"ornamentals",0
103,2003,"ornamentals",0
104,2003,"ornamentals",0
106,2003,"ornamentals",0
112,2003,"ornamentals",0
114,2003,"ornamentals",0
115,2003,"ornamentals",0
124,2003,"ornamentals",0
126,2003,"ornamentals",0
129,2003,"ornamentals",0
130,2003,"ornamentals",0
131,2003,"ornamentals",0
132,2003,"ornamentals",1
133,2003,"ornamentals",0
134,2003,"ornamentals",0
135,2003,"ornamentals",0
136,2003,"ornamentals",0
137,2003,"ornamentals",0
138,2003,"ornamentals",0
139,2003,"ornamentals",0
140,2003,"ornamentals",0
147,2003,"ornamentals",0
152,2003,"ornamentals",0
153,2003,"ornamentals",0
155,2003,"ornamentals",0
162,2003,"ornamentals",0
163,2003,"ornamentals",0
164,2003,"ornamentals",0
166,2003,"ornamentals",1
167,2003,"ornamentals",0
168,2003,"ornamentals",0
171,2003,"ornamentals",1
172,2003,"ornamentals",0
175,2003,"ornamentals",0
176,2003,"ornamentals",0
177,2003,"ornamentals",0
178,2003,"ornamentals",0
179,2003,"ornamentals",0
180,2003,"ornamentals",0
181,2003,"ornamentals",0
182,2003,"ornamentals",0
183,2003,"ornamentals",0
184,2003,"ornamentals",0
188,2003,"ornamentals",0
191,2003,"ornamentals",0
193,2003,"ornamentals",0
194,2003,"ornamentals",0
195,2003,"ornamentals",0
196,2003,"ornamentals",0
199,2003,"ornamentals",0
202,2003,"ornamentals",1
203,2003,"ornamentals",0
204,2003,"ornamentals",0
205,2003,"ornamentals",1
206,2003,"ornamentals",1
207,2003,"ornamentals",1
208,2003,"ornamentals",1
209,2003,"ornamentals",1
210,2003,"ornamentals",0
212,2003,"ornamentals",0
214,2003,"ornamentals",1
216,2003,"ornamentals",1
218,2003,"ornamentals",0
220,2003,"ornamentals",0
222,2003,"ornamentals",0
223,2003,"ornamentals",0
224,2003,"ornamentals",0
245,2003,"ornamentals",0
247,2003,"ornamentals",0
248,2003,"ornamentals",0
249,2003,"ornamentals",0
5,2004,"ornamentals",0
6,2004,"ornamentals",0
7,2004,"ornamentals",1
8,2004,"ornamentals",1
9,2004,"ornamentals",1
11,2004,"ornamentals",0
14,2004,"ornamentals",1
15,2004,"ornamentals",1
16,2004,"ornamentals",0
17,2004,"ornamentals",1
18,2004,"ornamentals",1
20,2004,"ornamentals",0
24,2004,"ornamentals",1
25,2004,"ornamentals",1
29,2004,"ornamentals",0
37,2004,"ornamentals",0
39,2004,"ornamentals",0
40,2004,"ornamentals",1
41,2004,"ornamentals",0
42,2004,"ornamentals",0
43,2004,"ornamentals",1
45,2004,"ornamentals",0
47,2004,"ornamentals",0
48,2004,"ornamentals",0
50,2004,"ornamentals",0
52,2004,"ornamentals",0
53,2004,"ornamentals",0
54,2004,"ornamentals",0
59,2004,"ornamentals",0
61,2004,"ornamentals",0
62,2004,"ornamentals",0
67,2004,"ornamentals",0
71,2004,"ornamentals",0
76,2004,"ornamentals",0
77,2004,"ornamentals",0
78,2004,"ornamentals",0
79,2004,"ornamentals",0
80,2004,"ornamentals",0
82,2004,"ornamentals",0
84,2004,"ornamentals",0
86,2004,"ornamentals",0
96,2004,"ornamentals",0
97,2004,"ornamentals",0
100,2004,"ornamentals",0
101,2004,"ornamentals",0
102,2004,"ornamentals",0
103,2004,"ornamentals",0
104,2004,"ornamentals",0
106,2004,"ornamentals",0
112,2004,"ornamentals",0
114,2004,"ornamentals",0
115,2004,"ornamentals",0
124,2004,"ornamentals",0
126,2004,"ornamentals",0
129,2004,"ornamentals",0
130,2004,"ornamentals",0
131,2004,"ornamentals",0
132,2004,"ornamentals",1
133,2004,"ornamentals",0
134,2004,"ornamentals",0
135,2004,"ornamentals",0
136,2004,"ornamentals",0
137,2004,"ornamentals",0
138,2004,"ornamentals",0
139,2004,"ornamentals",0
140,2004,"ornamentals",0
147,2004,"ornamentals",0
152,2004,"ornamentals",0
153,2004,"ornamentals",0
155,2004,"ornamentals",0
162,2004,"ornamentals",0
163,2004,"ornamentals",0
164,2004,"ornamentals",0
166,2004,"ornamentals",1
167,2004,"ornamentals",0
168,2004,"ornamentals",0
171,2004,"ornamentals",1
172,2004,"ornamentals",0
175,2004,"ornamentals",0
176,2004,"ornamentals",0
177,2004,"ornamentals",0
178,2004,"ornamentals",0
179,2004,"ornamentals",0
180,2004,"ornamentals",0
181,2004,"ornamentals",0
182,2004,"ornamentals",0
183,2004,"ornamentals",0
184,2004,"ornamentals",0
188,2004,"ornamentals",0
191,2004,"ornamentals",0
193,2004,"ornamentals",0
194,2004,"ornamentals",0
195,2004,"ornamentals",0
196,2004,"ornamentals",0
199,2004,"ornamentals",0
202,2004,"ornamentals",1
203,2004,"ornamentals",0
204,2004,"ornamentals",0
205,2004,"ornamentals",1
206,2004,"ornamentals",1
207,2004,"ornamentals",1
208,2004,"ornamentals",1
209,2004,"ornamentals",1
210,2004,"ornamentals",0
212,2004,"ornamentals",0
214,2004,"ornamentals",1
216,2004,"ornamentals",1
218,2004,"ornamentals",0
220,2004,"ornamentals",0
222,2004,"ornamentals",0
223,2004,"ornamentals",0
224,2004,"ornamentals",0
245,2004,"ornamentals",0
247,2004,"ornamentals",0
248,2004,"ornamentals",0
249,2004,"ornamentals",0
5,2005,"ornamentals",0
6,2005,"ornamentals",0
7,2005,"ornamentals",1
8,2005,"ornamentals",1
9,2005,"ornamentals",1
11,2005,"ornamentals",0
14,2005,"ornamentals",1
15,2005,"ornamentals",1
16,2005,"ornamentals",0
17,2005,"ornamentals",1
18,2005,"ornamentals",1
20,2005,"ornamentals",0
24,2005,"ornamentals",1
25,2005,"ornamentals",1
29,2005,"ornamentals",0
37,2005,"ornamentals",0
39,2005,"ornamentals",0
40,2005,"ornamentals",1
41,2005,"ornamentals",0
42,2005,"ornamentals",0
43,2005,"ornamentals",1
45,2005,"ornamentals",0
47,2005,"ornamentals",0
48,2005,"ornamentals",0
50,2005,"ornamentals",0
52,2005,"ornamentals",0
53,2005,"ornamentals",0
54,2005,"ornamentals",0
59,2005,"ornamentals",0
61,2005,"ornamentals",0
62,2005,"ornamentals",0
67,2005,"ornamentals",0
71,2005,"ornamentals",0
76,2005,"ornamentals",0
77,2005,"ornamentals",0
78,2005,"ornamentals",0
79,2005,"ornamentals",0
80,2005,"ornamentals",0
82,2005,"ornamentals",0
84,2005,"ornamentals",0
86,2005,"ornamentals",0
96,2005,"ornamentals",0
97,2005,"ornamentals",0
100,2005,"ornamentals",0
101,2005,"ornamentals",0
102,2005,"ornamentals",0
103,2005,"ornamentals",0
104,2005,"ornamentals",0
106,2005,"ornamentals",0
112,2005,"ornamentals",0
114,2005,"ornamentals",0
115,2005,"ornamentals",0
124,2005,"ornamentals",0
126,2005,"ornamentals",0
129,2005,"ornamentals",0
130,2005,"ornamentals",0
131,2005,"ornamentals",0
132,2005,"ornamentals",1
133,2005,"ornamentals",0
134,2005,"ornamentals",0
135,2005,"ornamentals",0
136,2005,"ornamentals",0
137,2005,"ornamentals",0
138,2005,"ornamentals",0
139,2005,"ornamentals",0
140,2005,"ornamentals",0
147,2005,"ornamentals",0
152,2005,"ornamentals",0
153,2005,"ornamentals",0
155,2005,"ornamentals",0
162,2005,"ornamentals",0
163,2005,"ornamentals",0
164,2005,"ornamentals",0
166,2005,"ornamentals",1
167,2005,"ornamentals",0
168,2005,"ornamentals",0
171,2005,"ornamentals",1
172,2005,"ornamentals",0
175,2005,"ornamentals",0
176,2005,"ornamentals",0
177,2005,"ornamentals",0
178,2005,"ornamentals",0
179,2005,"ornamentals",0
180,2005,"ornamentals",0
181,2005,"ornamentals",0
182,2005,"ornamentals",0
183,2005,"ornamentals",0
184,2005,"ornamentals",0
188,2005,"ornamentals",0
191,2005,"ornamentals",0
193,2005,"ornamentals",0
194,2005,"ornamentals",0
195,2005,"ornamentals",0
196,2005,"ornamentals",0
199,2005,"ornamentals",0
202,2005,"ornamentals",1
203,2005,"ornamentals",0
204,2005,"ornamentals",0
205,2005,"ornamentals",1
206,2005,"ornamentals",1
207,2005,"ornamentals",1
208,2005,"ornamentals",1
209,2005,"ornamentals",1
210,2005,"ornamentals",0
212,2005,"ornamentals",0
214,2005,"ornamentals",1
216,2005,"ornamentals",1
218,2005,"ornamentals",0
220,2005,"ornamentals",0
222,2005,"ornamentals",0
223,2005,"ornamentals",0
224,2005,"ornamentals",0
245,2005,"ornamentals",0
247,2005,"ornamentals",0
248,2005,"ornamentals",0
249,2005,"ornamentals",0
5,2006,"ornamentals",0
6,2006,"ornamentals",0
7,2006,"ornamentals",1
8,2006,"ornamentals",1
9,2006,"ornamentals",1
11,2006,"ornamentals",0
14,2006,"ornamentals",1
15,2006,"ornamentals",1
16,2006,"ornamentals",0
17,2006,"ornamentals",1
18,2006,"ornamentals",1
20,2006,"ornamentals",0
24,2006,"ornamentals",1
25,2006,"ornamentals",1
29,2006,"ornamentals",0
37,2006,"ornamentals",0
39,2006,"ornamentals",0
40,2006,"ornamentals",1
41,2006,"ornamentals",0
42,2006,"ornamentals",0
43,2006,"ornamentals",1
45,2006,"ornamentals",0
47,2006,"ornamentals",0
48,2006,"ornamentals",0
50,2006,"ornamentals",0
52,2006,"ornamentals",0
53,2006,"ornamentals",0
54,2006,"ornamentals",0
59,2006,"ornamentals",0
61,2006,"ornamentals",0
62,2006,"ornamentals",0
67,2006,"ornamentals",0
71,2006,"ornamentals",0
76,2006,"ornamentals",0
77,2006,"ornamentals",0
78,2006,"ornamentals",0
79,2006,"ornamentals",0
80,2006,"ornamentals",0
82,2006,"ornamentals",0
84,2006,"ornamentals",0
86,2006,"ornamentals",0
96,2006,"ornamentals",0
97,2006,"ornamentals",0
100,2006,"ornamentals",0
101,2006,"ornamentals",0
102,2006,"ornamentals",0
103,2006,"ornamentals",0
104,2006,"ornamentals",0
106,2006,"ornamentals",0
112,2006,"ornamentals",0
114,2006,"ornamentals",0
115,2006,"ornamentals",0
124,2006,"ornamentals",0
126,2006,"ornamentals",0
129,2006,"ornamentals",0
130,2006,"ornamentals",0
131,2006,"ornamentals",0
132,2006,"ornamentals",1
133,2006,"ornamentals",0
134,2006,"ornamentals",0
135,2006,"ornamentals",0
136,2006,"ornamentals",0
137,2006,"ornamentals",0
138,2006,"ornamentals",0
139,2006,"ornamentals",0
140,2006,"ornamentals",0
147,2006,"ornamentals",0
152,2006,"ornamentals",0
153,2006,"ornamentals",0
155,2006,"ornamentals",0
162,2006,"ornamentals",0
163,2006,"ornamentals",0
164,2006,"ornamentals",0
166,2006,"ornamentals",1
167,2006,"ornamentals",0
168,2006,"ornamentals",0
171,2006,"ornamentals",1
172,2006,"ornamentals",0
175,2006,"ornamentals",0
176,2006,"ornamentals",0
177,2006,"ornamentals",0
178,2006,"ornamentals",0
179,2006,"ornamentals",0
180,2006,"ornamentals",0
181,2006,"ornamentals",0
182,2006,"ornamentals",0
183,2006,"ornamentals",0
184,2006,"ornamentals",0
188,2006,"ornamentals",0
191,2006,"ornamentals",0
193,2006,"ornamentals",0
194,2006,"ornamentals",0
195,2006,"ornamentals",0
196,2006,"ornamentals",0
199,2006,"ornamentals",0
202,2006,"ornamentals",1
203,2006,"ornamentals",0
204,2006,"ornamentals",0
205,2006,"ornamentals",1
206,2006,"ornamentals",1
207,2006,"ornamentals",1
208,2006,"ornamentals",1
209,2006,"ornamentals",1
210,2006,"ornamentals",0
212,2006,"ornamentals",0
214,2006,"ornamentals",1
216,2006,"ornamentals",1
218,2006,"ornamentals",0
220,2006,"ornamentals",0
222,2006,"ornamentals",0
223,2006,"ornamentals",0
224,2006,"ornamentals",0
245,2006,"ornamentals",0
247,2006,"ornamentals",0
248,2006,"ornamentals",0
249,2006,"ornamentals",0
5,2007,"ornamentals",0
6,2007,"ornamentals",0
7,2007,"ornamentals",1
8,2007,"ornamentals",1
9,2007,"ornamentals",1
11,2007,"ornamentals",0
14,2007,"ornamentals",1
15,2007,"ornamentals",1
16,2007,"ornamentals",0
17,2007,"ornamentals",1
18,2007,"ornamentals",1
20,2007,"ornamentals",0
24,2007,"ornamentals",1
25,2007,"ornamentals",1
29,2007,"ornamentals",0
37,2007,"ornamentals",0
39,2007,"ornamentals",0
40,2007,"ornamentals",1
41,2007,"ornamentals",0
42,2007,"ornamentals",0
43,2007,"ornamentals",1
45,2007,"ornamentals",0
47,2007,"ornamentals",0
48,2007,"ornamentals",0
50,2007,"ornamentals",0
52,2007,"ornamentals",0
53,2007,"ornamentals",0
54,2007,"ornamentals",0
59,2007,"ornamentals",0
61,2007,"ornamentals",0
62,2007,"ornamentals",0
67,2007,"ornamentals",0
71,2007,"ornamentals",0
76,2007,"ornamentals",0
77,2007,"ornamentals",0
78,2007,"ornamentals",0
79,2007,"ornamentals",0
80,2007,"ornamentals",0
82,2007,"ornamentals",0
84,2007,"ornamentals",0
86,2007,"ornamentals",0
96,2007,"ornamentals",0
97,2007,"ornamentals",0
100,2007,"ornamentals",0
101,2007,"ornamentals",0
102,2007,"ornamentals",0
103,2007,"ornamentals",0
104,2007,"ornamentals",0
106,2007,"ornamentals",0
112,2007,"ornamentals",0
114,2007,"ornamentals",0
115,2007,"ornamentals",0
124,2007,"ornamentals",0
126,2007,"ornamentals",0
129,2007,"ornamentals",0
130,2007,"ornamentals",0
131,2007,"ornamentals",0
132,2007,"ornamentals",1
133,2007,"ornamentals",0
134,2007,"ornamentals",0
135,2007,"ornamentals",0
136,2007,"ornamentals",0
137,2007,"ornamentals",0
138,2007,"ornamentals",0
139,2007,"ornamentals",0
140,2007,"ornamentals",0
147,2007,"ornamentals",0
152,2007,"ornamentals",0
153,2007,"ornamentals",0
155,2007,"ornamentals",0
162,2007,"ornamentals",0
163,2007,"ornamentals",0
164,2007,"ornamentals",0
166,2007,"ornamentals",1
167,2007,"ornamentals",0
168,2007,"ornamentals",0
171,2007,"ornamentals",1
172,2007,"ornamentals",0
175,2007,"ornamentals",0
176,2007,"ornamentals",0
177,2007,"ornamentals",0
178,2007,"ornamentals",0
179,2007,"ornamentals",0
180,2007,"ornamentals",0
181,2007,"ornamentals",0
182,2007,"ornamentals",0
183,2007,"ornamentals",0
184,2007,"ornamentals",0
188,2007,"ornamentals",0
191,2007,"ornamentals",0
193,2007,"ornamentals",0
194,2007,"ornamentals",0
195,2007,"ornamentals",0
196,2007,"ornamentals",0
199,2007,"ornamentals",0
202,2007,"ornamentals",1
203,2007,"ornamentals",0
204,2007,"ornamentals",0
205,2007,"ornamentals",1
206,2007,"ornamentals",1
207,2007,"ornamentals",1
208,2007,"ornamentals",1
209,2007,"ornamentals",1
210,2007,"ornamentals",0
212,2007,"ornamentals",0
214,2007,"ornamentals",1
216,2007,"ornamentals",1
218,2007,"ornamentals",0
220,2007,"ornamentals",0
222,2007,"ornamentals",0
223,2007,"ornamentals",0
224,2007,"ornamentals",0
245,2007,"ornamentals",0
247,2007,"ornamentals",0
248,2007,"ornamentals",0
249,2007,"ornamentals",0
5,2008,"ornamentals",0
6,2008,"ornamentals",0
7,2008,"ornamentals",1
8,2008,"ornamentals",1
9,2008,"ornamentals",1
11,2008,"ornamentals",0
14,2008,"ornamentals",1
15,2008,"ornamentals",1
16,2008,"ornamentals",0
17,2008,"ornamentals",1
18,2008,"ornamentals",1
20,2008,"ornamentals",0
24,2008,"ornamentals",1
25,2008,"ornamentals",1
29,2008,"ornamentals",0
37,2008,"ornamentals",0
39,2008,"ornamentals",0
40,2008,"ornamentals",1
41,2008,"ornamentals",0
42,2008,"ornamentals",0
43,2008,"ornamentals",1
45,2008,"ornamentals",0
47,2008,"ornamentals",0
48,2008,"ornamentals",0
50,2008,"ornamentals",0
52,2008,"ornamentals",0
53,2008,"ornamentals",0
54,2008,"ornamentals",0
59,2008,"ornamentals",0
61,2008,"ornamentals",0
62,2008,"ornamentals",0
67,2008,"ornamentals",0
71,2008,"ornamentals",0
76,2008,"ornamentals",0
77,2008,"ornamentals",0
78,2008,"ornamentals",0
79,2008,"ornamentals",0
80,2008,"ornamentals",0
82,2008,"ornamentals",0
84,2008,"ornamentals",0
86,2008,"ornamentals",0
96,2008,"ornamentals",0
97,2008,"ornamentals",0
100,2008,"ornamentals",0
101,2008,"ornamentals",0
102,2008,"ornamentals",0
103,2008,"ornamentals",0
104,2008,"ornamentals",0
106,2008,"ornamentals",0
112,2008,"ornamentals",0
114,2008,"ornamentals",0
115,2008,"ornamentals",0
124,2008,"ornamentals",0
126,2008,"ornamentals",0
129,2008,"ornamentals",0
130,2008,"ornamentals",0
131,2008,"ornamentals",0
132,2008,"ornamentals",1
133,2008,"ornamentals",0
134,2008,"ornamentals",0
135,2008,"ornamentals",0
136,2008,"ornamentals",0
137,2008,"ornamentals",0
138,2008,"ornamentals",0
139,2008,"ornamentals",0
140,2008,"ornamentals",0
147,2008,"ornamentals",0
152,2008,"ornamentals",0
153,2008,"ornamentals",0
155,2008,"ornamentals",0
162,2008,"ornamentals",0
163,2008,"ornamentals",0
164,2008,"ornamentals",0
166,2008,"ornamentals",1
167,2008,"ornamentals",0
168,2008,"ornamentals",0
171,2008,"ornamentals",1
172,2008,"ornamentals",0
175,2008,"ornamentals",0
176,2008,"ornamentals",0
177,2008,"ornamentals",0
178,2008,"ornamentals",0
179,2008,"ornamentals",0
180,2008,"ornamentals",0
181,2008,"ornamentals",0
182,2008,"ornamentals",0
183,2008,"ornamentals",0
184,2008,"ornamentals",0
188,2008,"ornamentals",0
191,2008,"ornamentals",0
193,2008,"ornamentals",0
194,2008,"ornamentals",0
195,2008,"ornamentals",0
196,2008,"ornamentals",0
199,2008,"ornamentals",0
202,2008,"ornamentals",1
203,2008,"ornamentals",0
204,2008,"ornamentals",0
205,2008,"ornamentals",1
206,2008,"ornamentals",1
207,2008,"ornamentals",1
208,2008,"ornamentals",1
209,2008,"ornamentals",1
210,2008,"ornamentals",0
212,2008,"ornamentals",0
214,2008,"ornamentals",1
216,2008,"ornamentals",1
218,2008,"ornamentals",0
220,2008,"ornamentals",0
222,2008,"ornamentals",0
223,2008,"ornamentals",0
224,2008,"ornamentals",0
245,2008,"ornamentals",0
247,2008,"ornamentals",0
248,2008,"ornamentals",0
249,2008,"ornamentals",0
5,2009,"ornamentals",0
6,2009,"ornamentals",0
7,2009,"ornamentals",1
8,2009,"ornamentals",1
9,2009,"ornamentals",1
11,2009,"ornamentals",0
14,2009,"ornamentals",1
15,2009,"ornamentals",1
16,2009,"ornamentals",0
17,2009,"ornamentals",1
18,2009,"ornamentals",1
20,2009,"ornamentals",0
24,2009,"ornamentals",1
25,2009,"ornamentals",1
29,2009,"ornamentals",0
37,2009,"ornamentals",0
39,2009,"ornamentals",0
40,2009,"ornamentals",1
41,2009,"ornamentals",0
42,2009,"ornamentals",0
43,2009,"ornamentals",1
45,2009,"ornamentals",0
47,2009,"ornamentals",0
48,2009,"ornamentals",0
50,2009,"ornamentals",0
52,2009,"ornamentals",0
53,2009,"ornamentals",0
54,2009,"ornamentals",0
59,2009,"ornamentals",0
61,2009,"ornamentals",0
62,2009,"ornamentals",0
67,2009,"ornamentals",0
71,2009,"ornamentals",0
76,2009,"ornamentals",0
77,2009,"ornamentals",0
78,2009,"ornamentals",0
79,2009,"ornamentals",0
80,2009,"ornamentals",0
82,2009,"ornamentals",0
84,2009,"ornamentals",0
86,2009,"ornamentals",0
96,2009,"ornamentals",0
97,2009,"ornamentals",0
100,2009,"ornamentals",0
101,2009,"ornamentals",0
102,2009,"ornamentals",0
103,2009,"ornamentals",0
104,2009,"ornamentals",0
106,2009,"ornamentals",0
112,2009,"ornamentals",0
114,2009,"ornamentals",0
115,2009,"ornamentals",0
124,2009,"ornamentals",0
126,2009,"ornamentals",0
129,2009,"ornamentals",0
130,2009,"ornamentals",0
131,2009,"ornamentals",0
132,2009,"ornamentals",1
133,2009,"ornamentals",0
134,2009,"ornamentals",0
135,2009,"ornamentals",0
136,2009,"ornamentals",0
137,2009,"ornamentals",0
138,2009,"ornamentals",0
139,2009,"ornamentals",0
140,2009,"ornamentals",0
147,2009,"ornamentals",0
152,2009,"ornamentals",0
153,2009,"ornamentals",0
155,2009,"ornamentals",0
162,2009,"ornamentals",0
163,2009,"ornamentals",0
164,2009,"ornamentals",0
166,2009,"ornamentals",1
167,2009,"ornamentals",0
168,2009,"ornamentals",0
171,2009,"ornamentals",1
172,2009,"ornamentals",0
175,2009,"ornamentals",0
176,2009,"ornamentals",0
177,2009,"ornamentals",0
178,2009,"ornamentals",0
179,2009,"ornamentals",0
180,2009,"ornamentals",0
181,2009,"ornamentals",0
182,2009,"ornamentals",0
183,2009,"ornamentals",0
184,2009,"ornamentals",0
188,2009,"ornamentals",0
191,2009,"ornamentals",0
193,2009,"ornamentals",0
194,2009,"ornamentals",0
195,2009,"ornamentals",0
