"scenario","goal","dimension","region_id","value"
2013,"LIV","status",132,89.67
2013,"LIV","status",133,76.02
2013,"LIV","status",134,45.78
2013,"LIV","status",135,46.96
2013,"LIV","status",136,100
2013,"LIV","status",137,100
2013,"LIV","status",138,61.65
2013,"LIV","status",139,55.66
2013,"LIV","status",140,96.48
2013,"LIV","status",141,71.5
2013,"LIV","status",143,70.07
2013,"LIV","status",144,71.5
2013,"LIV","status",145,100
2013,"LIV","status",146,78.56
2013,"LIV","status",147,100
2013,"LIV","status",148,84.02
2013,"LIV","status",149,
2013,"LIV","status",150,
2013,"LIV","status",151,98.41
2013,"LIV","status",152,3.34
2013,"LIV","status",153,38.35
2013,"LIV","status",154,78.56
2013,"LIV","status",155,100
2013,"LIV","status",156,78.56
2013,"LIV","status",157,84.02
2013,"LIV","status",158,
2013,"LIV","status",159,
2013,"LIV","status",161,78.56
2013,"LIV","status",162,100
2013,"LIV","status",163,68.77
2013,"LIV","status",164,100
2013,"LIV","status",166,98.64
2013,"LIV","status",167,46.82
2013,"LIV","status",168,92.4
2013,"LIV","status",169,81.05
2013,"LIV","status",171,58.95
2013,"LIV","status",172,77.42
2013,"LIV","status",173,100
2013,"LIV","status",174,64.48
2013,"LIV","status",175,66.77
2013,"LIV","status",176,78.62
2013,"LIV","status",177,75.09
2013,"LIV","status",178,62.99
2013,"LIV","status",179,88.46
2013,"LIV","status",180,68
2013,"LIV","status",181,82.11
2013,"LIV","status",182,79.43
2013,"LIV","status",183,73.53
2013,"LIV","status",184,71.23
2013,"LIV","status",185,80.51
2013,"LIV","status",186,90.54
2013,"LIV","status",187,85.9
2013,"LIV","status",188,100
2013,"LIV","status",189,52.42
2013,"LIV","status",190,79.12
2013,"LIV","status",191,100
2013,"LIV","status",192,100
2013,"LIV","status",193,92.82
2013,"LIV","status",194,100
2013,"LIV","status",195,74.7
2013,"LIV","status",196,100
2013,"LIV","status",197,77.25
2013,"LIV","status",198,57.04
2013,"LIV","status",199,100
2013,"LIV","status",200,86.86
2013,"LIV","status",202,100
2013,"LIV","status",203,46.04
2013,"LIV","status",204,100
2013,"LIV","status",205,100
2013,"LIV","status",206,74.49
2013,"LIV","status",207,95.47
2013,"LIV","status",208,85.42
2013,"LIV","status",209,86.84
2013,"LIV","status",210,62.62
2013,"LIV","status",212,72.47
2013,"LIV","status",213,
2013,"LIV","status",214,91.33
2013,"LIV","status",215,57.38
2013,"LIV","status",216,38.4
2013,"LIV","status",218,73.48
2013,"LIV","status",219,99.9
2013,"LIV","status",220,92.73
2013,"LIV","status",221,92.73
2013,"LIV","status",222,100
2013,"LIV","status",223,76.02
2013,"LIV","status",224,100
2013,"LIV","status",227,71.5
2013,"LIV","status",228,71.5
2013,"LIV","status",231,82.58
2013,"LIV","status",232,79.34
2013,"LIV","status",237,60.54
2013,"LIV","status",244,93.79
2013,"LIV","status",245,93.79
2013,"LIV","status",247,98.13
2013,"LIV","status",248,93.79
2013,"LIV","status",249,93.79
2013,"LIV","status",250,100
2013,"LIV","status",300,77.28
2013,"LIV","trend",1,0.97
2013,"LIV","trend",2,0.97
2013,"LIV","trend",3,0.97
2013,"LIV","trend",4,
2013,"LIV","trend",5,0.99
2013,"LIV","trend",6,0.97
2013,"LIV","trend",7,1
2013,"LIV","trend",8,-0.7
2013,"LIV","trend",9,-0.37
2013,"LIV","trend",10,-0.37
2013,"LIV","trend",11,-0.37
2013,"LIV","trend",12,-0.37
2013,"LIV","trend",13,-0.67
2013,"LIV","trend",14,0.89
2013,"LIV","trend",15,-0.67
2013,"LIV","trend",16,0.97
2013,"LIV","trend",17,1
2013,"LIV","trend",18,-0.96
2013,"LIV","trend",19,1
2013,"LIV","trend",20,0.94
2013,"LIV","trend",21,0.32
2013,"LIV","trend",24,0.02
2013,"LIV","trend",25,0.94
2013,"LIV","trend",26,0.09
2013,"LIV","trend",28,0.02
2013,"LIV","trend",29,0.38
2013,"LIV","trend",30,0.57
2013,"LIV","trend",31,0.99
2013,"LIV","trend",32,-0.96
2013,"LIV","trend",33,0.57
2013,"LIV","trend",34,
2013,"LIV","trend",35,
2013,"LIV","trend",36,
2013,"LIV","trend",37,0.52
2013,"LIV","trend",38,-0.16
2013,"LIV","trend",39,0.54
2013,"LIV","trend",40,-0.61
2013,"LIV","trend",41,1
2013,"LIV","trend",42,0
2013,"LIV","trend",43,0.54
2013,"LIV","trend",44,0.57
2013,"LIV","trend",45,-1
2013,"LIV","trend",46,0.57
2013,"LIV","trend",47,1
2013,"LIV","trend",48,0.27
2013,"LIV","trend",49,-0.65
2013,"LIV","trend",50,1
2013,"LIV","trend",51,1
2013,"LIV","trend",52,0.5
2013,"LIV","trend",53,0.6
2013,"LIV","trend",54,1
2013,"LIV","trend",55,-0.35
2013,"LIV","trend",56,0.65
2013,"LIV","trend",57,-0.35
2013,"LIV","trend",58,-0.35
2013,"LIV","trend",59,0
2013,"LIV","trend",60,0.11
2013,"LIV","trend",61,-1
2013,"LIV","trend",62,0.28
2013,"LIV","trend",63,0.29
2013,"LIV","trend",64,0.6
2013,"LIV","trend",65,0.56
2013,"LIV","trend",66,1
2013,"LIV","trend",67,-1
2013,"LIV","trend",68,-0.75
2013,"LIV","trend",69,0.68
2013,"LIV","trend",70,-1
2013,"LIV","trend",71,-1
2013,"LIV","trend",72,0.27
2013,"LIV","trend",73,0.75
2013,"LIV","trend",74,0.84
2013,"LIV","trend",75,-1
2013,"LIV","trend",76,1
2013,"LIV","trend",77,0.38
2013,"LIV","trend",78,-0.95
2013,"LIV","trend",79,1
2013,"LIV","trend",80,-0.97
2013,"LIV","trend",81,0.01
2013,"LIV","trend",82,1
2013,"LIV","trend",84,1
2013,"LIV","trend",85,0.68
2013,"LIV","trend",86,-0.12
2013,"LIV","trend",88,0.68
2013,"LIV","trend",89,
2013,"LIV","trend",90,
2013,"LIV","trend",91,
2013,"LIV","trend",92,
2013,"LIV","trend",93,
2013,"LIV","trend",94,
2013,"LIV","trend",95,-0.99
2013,"LIV","trend",96,-1
2013,"LIV","trend",97,1
2013,"LIV","trend",98,1
2013,"LIV","trend",99,-0.9
2013,"LIV","trend",100,-0.98
2013,"LIV","trend",101,1
2013,"LIV","trend",102,1
2013,"LIV","trend",103,0.8
2013,"LIV","trend",104,-1
2013,"LIV","trend",105,
2013,"LIV","trend",106,0.94
2013,"LIV","trend",107,
2013,"LIV","trend",108,-0.02
2013,"LIV","trend",110,0
2013,"LIV","trend",111,-0.08
2013,"LIV","trend",112,1
2013,"LIV","trend",113,1
2013,"LIV","trend",114,1
2013,"LIV","trend",115,-1
2013,"LIV","trend",116,0.03
2013,"LIV","trend",117,-1
2013,"LIV","trend",118,-0.83
2013,"LIV","trend",119,-0.48
2013,"LIV","trend",120,1
2013,"LIV","trend",121,0.32
2013,"LIV","trend",122,-1
2013,"LIV","trend",123,-0.8
2013,"LIV","trend",124,-1
2013,"LIV","trend",125,1
2013,"LIV","trend",126,0.6
2013,"LIV","trend",127,-0.97
2013,"LIV","trend",129,1
2013,"LIV","trend",130,-0.2
2013,"LIV","trend",131,0.37
2013,"LIV","trend",132,-1
2013,"LIV","trend",133,0.77
2013,"LIV","trend",134,-0.28
2013,"LIV","trend",135,-0.17
2013,"LIV","trend",136,0.97
2013,"LIV","trend",137,0.22
2013,"LIV","trend",138,0.8
2013,"LIV","trend",139,0.85
2013,"LIV","trend",140,-0.04
2013,"LIV","trend",141,0.68
2013,"LIV","trend",143,0.84
2013,"LIV","trend",144,0.68
2013,"LIV","trend",145,0.01
2013,"LIV","trend",146,0.65
2013,"LIV","trend",147,1
2013,"LIV","trend",148,-0.37
2013,"LIV","trend",149,
2013,"LIV","trend",150,
2013,"LIV","trend",151,0.01
2013,"LIV","trend",152,0
2013,"LIV","trend",153,-0.34
2013,"LIV","trend",154,0.02
2013,"LIV","trend",155,0.97
2013,"LIV","trend",156,0.65
2013,"LIV","trend",157,-0.37
2013,"LIV","trend",158,
2013,"LIV","trend",159,
2013,"LIV","trend",161,0.65
2013,"LIV","trend",162,0.98
2013,"LIV","trend",163,-0.75
2013,"LIV","trend",164,1
2013,"LIV","trend",166,-0.93
2013,"LIV","trend",167,-0.5
2013,"LIV","trend",168,0.54
2013,"LIV","trend",169,-0.84
2013,"LIV","trend",171,0
2013,"LIV","trend",172,0.1
2013,"LIV","trend",173,1
2013,"LIV","trend",174,0
2013,"LIV","trend",175,0
2013,"LIV","trend",176,0
2013,"LIV","trend",177,-1
2013,"LIV","trend",178,0
2013,"LIV","trend",179,-1
2013,"LIV","trend",180,0.99
2013,"LIV","trend",181,-1
2013,"LIV","trend",182,-0.94
2013,"LIV","trend",183,1
2013,"LIV","trend",184,0
2013,"LIV","trend",185,-0.47
2013,"LIV","trend",186,-1
2013,"LIV","trend",187,-1
2013,"LIV","trend",188,0.99
2013,"LIV","trend",189,0
2013,"LIV","trend",190,-1
2013,"LIV","trend",191,0.99
2013,"LIV","trend",192,1
2013,"LIV","trend",193,0.6
2013,"LIV","trend",194,-1
2013,"LIV","trend",195,-0.22
2013,"LIV","trend",196,0.9
2013,"LIV","trend",197,-0.91
2013,"LIV","trend",198,-1
2013,"LIV","trend",199,1
2013,"LIV","trend",200,-0.9
2013,"LIV","trend",202,1
2013,"LIV","trend",203,-0.5
2013,"LIV","trend",204,1
2013,"LIV","trend",205,0.94
2013,"LIV","trend",206,1
2013,"LIV","trend",207,-1
2013,"LIV","trend",208,0.5
2013,"LIV","trend",209,0.34
2013,"LIV","trend",210,-0.5
2013,"LIV","trend",212,0.07
2013,"LIV","trend",213,
2013,"LIV","trend",214,0.67
2013,"LIV","trend",215,0.94
2013,"LIV","trend",216,0.31
2013,"LIV","trend",218,0.03
2013,"LIV","trend",219,0
2013,"LIV","trend",220,0.21
2013,"LIV","trend",221,0.21
2013,"LIV","trend",222,0.94
2013,"LIV","trend",223,0.09
2013,"LIV","trend",224,1
2013,"LIV","trend",227,0.68
2013,"LIV","trend",228,0.68
2013,"LIV","trend",231,-1
2013,"LIV","trend",232,-1
2013,"LIV","trend",237,0.09
2013,"LIV","trend",244,-1
2013,"LIV","trend",245,-1
2013,"LIV","trend",247,-0.66
2013,"LIV","trend",248,-1
2013,"LIV","trend",249,-1
2013,"LIV","trend",250,0.99
2013,"LSP","likely_future_state",1,0
2013,"LSP","likely_future_state",2,61.76
2013,"LSP","likely_future_state",3,100
2013,"LSP","likely_future_state",4,100
2013,"LSP","likely_future_state",5,100
2013,"LSP","likely_future_state",6,1.3
2013,"LSP","likely_future_state",7,17.97
2013,"LSP","likely_future_state",8,100
2013,"LSP","likely_future_state",9,5.34
2013,"LSP","likely_future_state",10,0
2013,"LSP","likely_future_state",11,35.48
2013,"LSP","likely_future_state",12,100
2013,"LSP","likely_future_state",13,63.69
2013,"LSP","likely_future_state",14,15.7
2013,"LSP","likely_future_state",15,45.74
2013,"LSP","likely_future_state",16,100
2013,"LSP","likely_future_state",17,11.82
2013,"LSP","likely_future_state",18,72.89
2013,"LSP","likely_future_state",19,6.33
2013,"LSP","likely_future_state",20,52.39
2013,"LSP","likely_future_state",21,0.07
2013,"LSP","likely_future_state",24,59.68
2013,"LSP","likely_future_state",25,73.88
2013,"LSP","likely_future_state",26,22.06
2013,"LSP","likely_future_state",28,0.41
2013,"LSP","likely_future_state",29,100
2013,"LSP","likely_future_state",30,100
2013,"LSP","likely_future_state",31,71.2
2013,"LSP","likely_future_state",32,44.72
2013,"LSP","likely_future_state",33,0
2013,"LSP","likely_future_state",34,0
2013,"LSP","likely_future_state",35,0
2013,"LSP","likely_future_state",36,0
2013,"LSP","likely_future_state",37,16.04
2013,"LSP","likely_future_state",38,100
2013,"LSP","likely_future_state",39,3.15
2013,"LSP","likely_future_state",40,25.99
2013,"LSP","likely_future_state",41,100
2013,"LSP","likely_future_state",42,27.52
2013,"LSP","likely_future_state",43,38.98
2013,"LSP","likely_future_state",44,0.04
2013,"LSP","likely_future_state",45,0
2013,"LSP","likely_future_state",46,0
2013,"LSP","likely_future_state",47,37.75
2013,"LSP","likely_future_state",48,20.08
2013,"LSP","likely_future_state",49,0
2013,"LSP","likely_future_state",50,27.26
2013,"LSP","likely_future_state",51,74.63
2013,"LSP","likely_future_state",52,0
2013,"LSP","likely_future_state",53,66.49
2013,"LSP","likely_future_state",54,95.85
2013,"LSP","likely_future_state",55,94.54
2013,"LSP","likely_future_state",56,0
2013,"LSP","likely_future_state",57,94.59
2013,"LSP","likely_future_state",58,100
2013,"LSP","likely_future_state",59,100
2013,"LSP","likely_future_state",60,100
2013,"LSP","likely_future_state",61,1
2013,"LSP","likely_future_state",62,66.23
2013,"LSP","likely_future_state",63,89.07
2013,"LSP","likely_future_state",64,100
2013,"LSP","likely_future_state",65,62.87
2013,"LSP","likely_future_state",66,100
2013,"LSP","likely_future_state",67,0
2013,"LSP","likely_future_state",68,100
2013,"LSP","likely_future_state",69,100
2013,"LSP","likely_future_state",70,100
2013,"LSP","likely_future_state",71,100
2013,"LSP","likely_future_state",72,100
2013,"LSP","likely_future_state",73,91.2
2013,"LSP","likely_future_state",74,26.73
2013,"LSP","likely_future_state",75,75.68
2013,"LSP","likely_future_state",76,8.68
2013,"LSP","likely_future_state",77,0
2013,"LSP","likely_future_state",78,5.94
2013,"LSP","likely_future_state",79,8.64
2013,"LSP","likely_future_state",80,76.94
2013,"LSP","likely_future_state",81,35.88
2013,"LSP","likely_future_state",82,18.8
2013,"LSP","likely_future_state",84,7.9
2013,"LSP","likely_future_state",85,0
2013,"LSP","likely_future_state",86,61.95
2013,"LSP","likely_future_state",88,100
2013,"LSP","likely_future_state",89,100
2013,"LSP","likely_future_state",90,57.6
2013,"LSP","likely_future_state",91,0
2013,"LSP","likely_future_state",92,0
2013,"LSP","likely_future_state",93,0
2013,"LSP","likely_future_state",94,100
2013,"LSP","likely_future_state",95,0
2013,"LSP","likely_future_state",96,3.25
2013,"LSP","likely_future_state",97,0
2013,"LSP","likely_future_state",98,0
2013,"LSP","likely_future_state",99,0
2013,"LSP","likely_future_state",100,98.18
2013,"LSP","likely_future_state",101,100
2013,"LSP","likely_future_state",102,100
2013,"LSP","likely_future_state",103,0
2013,"LSP","likely_future_state",104,80.47
2013,"LSP","likely_future_state",105,0
2013,"LSP","likely_future_state",106,2.16
2013,"LSP","likely_future_state",107,0
2013,"LSP","likely_future_state",108,45.48
2013,"LSP","likely_future_state",110,3.49
2013,"LSP","likely_future_state",111,69.46
2013,"LSP","likely_future_state",112,88.25
2013,"LSP","likely_future_state",113,36.55
2013,"LSP","likely_future_state",114,4.22
2013,"LSP","likely_future_state",115,100
2013,"LSP","likely_future_state",116,95.72
2013,"LSP","likely_future_state",117,5.07
2013,"LSP","likely_future_state",118,0
2013,"LSP","likely_future_state",119,0
2013,"LSP","likely_future_state",120,93.15
2013,"LSP","likely_future_state",121,0
2013,"LSP","likely_future_state",122,15.81
2013,"LSP","likely_future_state",123,1.14
2013,"LSP","likely_future_state",124,0.84
2013,"LSP","likely_future_state",125,0.14
2013,"LSP","likely_future_state",126,45.5
2013,"LSP","likely_future_state",127,34.14
2013,"LSP","likely_future_state",129,74.26
2013,"LSP","likely_future_state",130,89.85
2013,"LSP","likely_future_state",131,100
2013,"LSP","likely_future_state",132,94.74
2013,"LSP","likely_future_state",133,100
2013,"LSP","likely_future_state",134,100
2013,"LSP","likely_future_state",135,100
2013,"LSP","likely_future_state",136,99.17
2013,"LSP","likely_future_state",137,100
2013,"LSP","likely_future_state",138,81.63
2013,"LSP","likely_future_state",139,83.81
2013,"LSP","likely_future_state",140,100
2013,"LSP","likely_future_state",141,12.85
2013,"LSP","likely_future_state",143,41.64
2013,"LSP","likely_future_state",144,100
2013,"LSP","likely_future_state",145,100
2013,"LSP","likely_future_state",146,60.64
2013,"LSP","likely_future_state",147,0
2013,"LSP","likely_future_state",148,0
2013,"LSP","likely_future_state",149,100
2013,"LSP","likely_future_state",150,100
2013,"LSP","likely_future_state",151,88.85
2013,"LSP","likely_future_state",152,1.15
2013,"LSP","likely_future_state",153,0.25
2013,"LSP","likely_future_state",154,0
2013,"LSP","likely_future_state",155,3.2
2013,"LSP","likely_future_state",156,0
2013,"LSP","likely_future_state",157,100
2013,"LSP","likely_future_state",158,100
2013,"LSP","likely_future_state",159,100
2013,"LSP","likely_future_state",161,0
2013,"LSP","likely_future_state",162,74.44
2013,"LSP","likely_future_state",163,81.49
2013,"LSP","likely_future_state",164,100
2013,"LSP","likely_future_state",166,100
2013,"LSP","likely_future_state",167,43.17
2013,"LSP","likely_future_state",168,100
2013,"LSP","likely_future_state",169,100
2013,"LSP","likely_future_state",171,100
2013,"LSP","likely_future_state",172,100
2013,"LSP","likely_future_state",173,48.29
2013,"LSP","likely_future_state",174,100
2013,"LSP","likely_future_state",175,100
2013,"LSP","likely_future_state",176,100
2013,"LSP","likely_future_state",177,100
2013,"LSP","likely_future_state",178,100
2013,"LSP","likely_future_state",179,100
2013,"LSP","likely_future_state",180,100
2013,"LSP","likely_future_state",181,100
2013,"LSP","likely_future_state",182,100
2013,"LSP","likely_future_state",183,100
2013,"LSP","likely_future_state",184,100
2013,"LSP","likely_future_state",185,65.07
2013,"LSP","likely_future_state",186,0
2013,"LSP","likely_future_state",187,34.65
2013,"LSP","likely_future_state",188,100
2013,"LSP","likely_future_state",189,100
2013,"LSP","likely_future_state",190,0
2013,"LSP","likely_future_state",191,63.3
2013,"LSP","likely_future_state",192,0
2013,"LSP","likely_future_state",193,100
2013,"LSP","likely_future_state",194,86.88
2013,"LSP","likely_future_state",195,39.64
2013,"LSP","likely_future_state",196,33.22
2013,"LSP","likely_future_state",197,54.39
2013,"LSP","likely_future_state",198,78.91
2013,"LSP","likely_future_state",199,73.3
2013,"LSP","likely_future_state",200,31.07
2013,"LSP","likely_future_state",202,100
2013,"LSP","likely_future_state",203,36.88
2013,"LSP","likely_future_state",204,77.94
2013,"LSP","likely_future_state",205,14.61
2013,"LSP","likely_future_state",206,17.36
2013,"LSP","likely_future_state",207,100
2013,"LSP","likely_future_state",208,1.37
2013,"LSP","likely_future_state",209,22.7
2013,"LSP","likely_future_state",210,94.96
2013,"LSP","likely_future_state",212,0
2013,"LSP","likely_future_state",213,
2013,"LSP","likely_future_state",214,100
2013,"LSP","likely_future_state",215,0
2013,"LSP","likely_future_state",216,75.85
2013,"LSP","likely_future_state",218,27.79
2013,"LSP","likely_future_state",219,28.94
2013,"LSP","likely_future_state",220,50.53
2013,"LSP","likely_future_state",221,100
2013,"LSP","likely_future_state",222,100
2013,"LSP","likely_future_state",223,100
2013,"LSP","likely_future_state",224,100
2013,"LSP","likely_future_state",227,50.24
2013,"LSP","likely_future_state",228,0
2013,"LSP","likely_future_state",231,57.45
2013,"LSP","likely_future_state",232,26.7
2013,"LSP","likely_future_state",237,40.9
2013,"LSP","likely_future_state",244,45.78
2013,"LSP","likely_future_state",245,29.75
2013,"LSP","likely_future_state",247,40.65
2013,"LSP","likely_future_state",248,68.37
2013,"LSP","likely_future_state",249,0
2013,"LSP","likely_future_state",250,0
2013,"LSP","likely_future_state",300,61.97
2013,"LSP","pressures",1,20
2013,"LSP","pressures",2,23.43
2013,"LSP","pressures",3,24.08
2013,"LSP","pressures",4,11.24
2013,"LSP","pressures",5,24.1
2013,"LSP","pressures",6,33.92
2013,"LSP","pressures",7,40.42
2013,"LSP","pressures",8,36.17
2013,"LSP","pressures",9,34.78
2013,"LSP","pressures",10,35.38
2013,"LSP","pressures",11,33.74
2013,"LSP","pressures",12,26.6
2013,"LSP","pressures",13,31.26
2013,"LSP","pressures",14,38.06
2013,"LSP","pressures",15,49.32
2013,"LSP","pressures",16,23.98
2013,"LSP","pressures",17,44.27
2013,"LSP","pressures",18,42.23
2013,"LSP","pressures",19,32.32
2013,"LSP","pressures",20,39.38
2013,"LSP","pressures",21,59.54
2013,"LSP","pressures",24,52.17
2013,"LSP","pressures",25,49.35
2013,"LSP","pressures",26,45.24
2013,"LSP","pressures",28,49.06
2013,"LSP","pressures",29,27.3
2013,"LSP","pressures",30,21.66
2013,"LSP","pressures",31,32.71
2013,"LSP","pressures",32,33.88
2013,"LSP","pressures",33,21.71
2013,"LSP","pressures",34,21.6
2013,"LSP","pressures",35,20.93
2013,"LSP","pressures",36,21.94
2013,"LSP","pressures",37,33.72
2013,"LSP","pressures",38,19.89
2013,"LSP","pressures",39,41.3
2013,"LSP","pressures",40,50.28
2013,"LSP","pressures",41,43.6
2013,"LSP","pressures",42,45.31
2013,"LSP","pressures",43,51.38
2013,"LSP","pressures",44,59.17
2013,"LSP","pressures",45,55.53
2013,"LSP","pressures",46,47.51
2013,"LSP","pressures",47,54.27
2013,"LSP","pressures",48,38.88
2013,"LSP","pressures",49,59.44
2013,"LSP","pressures",50,46.27
2013,"LSP","pressures",51,41.42
2013,"LSP","pressures",52,45.33
2013,"LSP","pressures",53,56.79
2013,"LSP","pressures",54,38.16
2013,"LSP","pressures",55,35.34
2013,"LSP","pressures",56,32.96
2013,"LSP","pressures",57,33.33
2013,"LSP","pressures",58,34.36
2013,"LSP","pressures",59,33.63
2013,"LSP","pressures",60,33.5
2013,"LSP","pressures",61,48.48
2013,"LSP","pressures",62,48.56
2013,"LSP","pressures",63,42.43
2013,"LSP","pressures",64,46.06
2013,"LSP","pressures",65,47.26
2013,"LSP","pressures",66,47.62
2013,"LSP","pressures",67,59.24
2013,"LSP","pressures",68,35.48
2013,"LSP","pressures",69,39.98
2013,"LSP","pressures",70,35.14
2013,"LSP","pressures",71,44.73
2013,"LSP","pressures",72,44.42
2013,"LSP","pressures",73,38.79
2013,"LSP","pressures",74,46.29
2013,"LSP","pressures",75,50.57
2013,"LSP","pressures",76,47.35
2013,"LSP","pressures",77,58.96
2013,"LSP","pressures",78,53.93
2013,"LSP","pressures",79,41.24
2013,"LSP","pressures",80,42.96
2013,"LSP","pressures",81,35.81
2013,"LSP","pressures",82,48.51
2013,"LSP","pressures",84,55.89
2013,"LSP","pressures",85,22.89
2013,"LSP","pressures",86,21.18
2013,"LSP","pressures",88,22.49
2013,"LSP","pressures",89,13.03
2013,"LSP","pressures",90,28.85
2013,"LSP","pressures",91,16.16
2013,"LSP","pressures",92,22.43
2013,"LSP","pressures",93,14.85
2013,"LSP","pressures",94,9.47
2013,"LSP","pressures",95,13.42
2013,"LSP","pressures",96,50.77
2013,"LSP","pressures",97,50.58
2013,"LSP","pressures",98,56.48
2013,"LSP","pressures",99,49.88
2013,"LSP","pressures",100,52.05
2013,"LSP","pressures",101,29.58
2013,"LSP","pressures",102,41.1
2013,"LSP","pressures",103,40.59
2013,"LSP","pressures",104,49.45
2013,"LSP","pressures",105,9
2013,"LSP","pressures",106,44.91
2013,"LSP","pressures",107,22.93
2013,"LSP","pressures",108,35.7
2013,"LSP","pressures",110,33.93
2013,"LSP","pressures",111,29.79
2013,"LSP","pressures",112,48.44
2013,"LSP","pressures",113,32.41
2013,"LSP","pressures",114,56.16
2013,"LSP","pressures",115,50.29
2013,"LSP","pressures",116,39.99
2013,"LSP","pressures",117,32.04
2013,"LSP","pressures",118,29.11
2013,"LSP","pressures",119,36.38
2013,"LSP","pressures",120,34.94
2013,"LSP","pressures",121,26.53
2013,"LSP","pressures",122,34.46
2013,"LSP","pressures",123,35.85
2013,"LSP","pressures",124,30.29
2013,"LSP","pressures",125,36.89
2013,"LSP","pressures",126,41.42
2013,"LSP","pressures",127,31.07
2013,"LSP","pressures",129,39.87
2013,"LSP","pressures",130,38.87
2013,"LSP","pressures",131,47.04
2013,"LSP","pressures",132,45.42
2013,"LSP","pressures",133,49.41
2013,"LSP","pressures",134,47.52
2013,"LSP","pressures",135,43.75
2013,"LSP","pressures",136,52.01
2013,"LSP","pressures",137,46.73
2013,"LSP","pressures",138,41.95
2013,"LSP","pressures",139,54.79
2013,"LSP","pressures",140,34.83
2013,"LSP","pressures",141,21.69
2013,"LSP","pressures",143,22.39
2013,"LSP","pressures",144,16.71
2013,"LSP","pressures",145,18.36
2013,"LSP","pressures",146,21.97
2013,"LSP","pressures",147,21.87
2013,"LSP","pressures",148,28.89
2013,"LSP","pressures",149,14.37
2013,"LSP","pressures",150,17.63
2013,"LSP","pressures",151,28.08
2013,"LSP","pressures",152,31.65
2013,"LSP","pressures",153,35.83
2013,"LSP","pressures",154,39.01
2013,"LSP","pressures",155,37.11
2013,"LSP","pressures",156,11.91
2013,"LSP","pressures",157,27.17
2013,"LSP","pressures",158,15.25
2013,"LSP","pressures",159,25.85
2013,"LSP","pressures",161,22.89
2013,"LSP","pressures",162,22.03
2013,"LSP","pressures",163,28.88
2013,"LSP","pressures",164,41.4
2013,"LSP","pressures",166,46.89
2013,"LSP","pressures",167,43.44
2013,"LSP","pressures",168,38.89
2013,"LSP","pressures",169,26.12
2013,"LSP","pressures",171,42.66
2013,"LSP","pressures",172,36.16
2013,"LSP","pressures",173,37.8
2013,"LSP","pressures",174,24.92
2013,"LSP","pressures",175,28.16
2013,"LSP","pressures",176,32.44
2013,"LSP","pressures",177,29.88
2013,"LSP","pressures",178,38.52
2013,"LSP","pressures",179,34.85
2013,"LSP","pressures",180,33.4
2013,"LSP","pressures",181,32.52
2013,"LSP","pressures",182,38.01
2013,"LSP","pressures",183,37.97
2013,"LSP","pressures",184,42.01
2013,"LSP","pressures",185,37.81
2013,"LSP","pressures",186,46
2013,"LSP","pressures",187,42.28
2013,"LSP","pressures",188,39.03
2013,"LSP","pressures",189,39.61
2013,"LSP","pressures",190,37.62
2013,"LSP","pressures",191,52.71
2013,"LSP","pressures",192,57.97
2013,"LSP","pressures",193,49.35
2013,"LSP","pressures",194,53.04
2013,"LSP","pressures",195,55.94
2013,"LSP","pressures",196,54.87
2013,"LSP","pressures",197,55.7
2013,"LSP","pressures",198,43.33
2013,"LSP","pressures",199,63.74
2013,"LSP","pressures",200,47.4
2013,"LSP","pressures",202,45.37
2013,"LSP","pressures",203,50.33
2013,"LSP","pressures",204,55.85
2013,"LSP","pressures",205,58.44
2013,"LSP","pressures",206,44.38
2013,"LSP","pressures",207,53.36
2013,"LSP","pressures",208,36.47
2013,"LSP","pressures",209,53.06
2013,"LSP","pressures",210,34.69
2013,"LSP","pressures",212,30.51
2013,"LSP","pressures",213,
2013,"LSP","pressures",214,52.95
2013,"LSP","pressures",215,42.12
2013,"LSP","pressures",216,46.94
2013,"LSP","pressures",218,15.41
2013,"LSP","pressures",219,24.44
2013,"LSP","pressures",220,38.42
2013,"LSP","pressures",221,32.75
2013,"LSP","pressures",222,28.15
2013,"LSP","pressures",223,23.57
2013,"LSP","pressures",224,21.55
2013,"LSP","pressures",227,32.92
2013,"LSP","pressures",228,32.33
2013,"LSP","pressures",231,47.19
2013,"LSP","pressures",232,58.15
2013,"LSP","pressures",237,50.38
2013,"LSP","pressures",244,32.88
2013,"LSP","pressures",245,32.07
2013,"LSP","pressures",247,40.83
2013,"LSP","pressures",248,33.08
2013,"LSP","pressures",249,37.43
2013,"LSP","pressures",250,30.59
2013,"LSP","resilience",1,91.29
2013,"LSP","resilience",2,91.29
2013,"LSP","resilience",3,91.29
2013,"LSP","resilience",4,91.29
2013,"LSP","resilience",5,63.17
2013,"LSP","resilience",6,56.81
2013,"LSP","resilience",7,69.62
2013,"LSP","resilience",8,68.57
2013,"LSP","resilience",9,50.26
2013,"LSP","resilience",10,51.73
2013,"LSP","resilience",11,49.47
2013,"LSP","resilience",12,43.09
2013,"LSP","resilience",13,37.57
2013,"LSP","resilience",14,83
2013,"LSP","resilience",15,68.11
2013,"LSP","resilience",16,91.29
2013,"LSP","resilience",17,43.41
2013,"LSP","resilience",18,44.16
2013,"LSP","resilience",19,50.09
2013,"LSP","resilience",20,78.32
2013,"LSP","resilience",21,47.17
2013,"LSP","resilience",24,64.53
2013,"LSP","resilience",25,67.75
